_unitId,_unitTypeId,_albumSeriesId,_eponym,_eponymEn,_name,_nameEn,_normalCardId,_rankMaxCardId,_rarity,_attributeId,_masterReleaseLabelId
3519,109,611,Wanna Tour the World,Wanna Tour the World,Ruby Kurosawa,Ruby Kurosawa,9045,9045,4,1,1
3520,201,620,Catch the Curiosity,Give You Wonder,Ayumu Uehara,Ayumu Uehara,9046,9046,4,3,1
3521,202,620,Peace ♪,Peace Peace Peace!,Kasumi Nakasu,Kasumi Nakasu,9047,9047,4,1,1
3522,203,620,I Am the Sign,I'm the Guiding Sign,Shizuku Osaka,Shizuku Osaka,9048,9048,4,2,1
3523,204,620,Target Acquired!,Target Locked!,Karin Asaka,Karin Asaka,9049,9049,4,2,1
3524,205,620,Shoot for the Heart!,Shoot to the Heart!,Ai Miyashita,Ai Miyashita,9050,9050,4,2,1
3525,206,620,Super Chillaxed,Slowly but Surely,Kanata Konoe,Kanata Konoe,9051,9051,4,3,1
3526,207,621,Everyone's a Friend,We're All Friends,Setsuna Yuki,Setsuna Yuki,9052,9052,4,1,1
3527,208,621,Singing as One,Let's All Sing,Emma Verde,Emma Verde,9053,9053,4,1,1
3528,209,621,Both Voice and Heart,Voice and Heart as 1,Rina Tennoji,Rina Tennoji,9054,9054,4,3,1
3529,212,621,Where Faith Leads,Belief and Beyond,Shioriko Mifune,Shioriko Mifune,9055,9055,4,1,1
3530,213,621,A New Beginning,Made Up My Mind,Lanzhu Zhong,Lanzhu Zhong,9056,9056,4,3,1
3531,214,621,Fully Resolved,A New Departure,Mia Taylor,Mia Taylor,9057,9057,4,2,1
3532,301,622,Conveying Feelings,Conveying Feelings,Kanon Shibuya,Kanon Shibuya,9058,9058,4,2,1
3533,302,622,A Fateful Encounter,A Fateful Encounter,Keke Tang,Keke Tang,9059,9059,4,1,1
3534,303,622,A New Perspective,A New Perspective,Chisato Arashi,Chisato Arashi,9060,9060,4,2,1
3535,304,622,With Heart and Soul,With Heart and Soul,Sumire Heanna,Sumire Heanna,9061,9061,4,3,1
3536,305,622,Swelling With Emotion,Bursting Emotions,Ren Hazuki,Ren Hazuki,9062,9062,4,1,1
3537,208,525,Make My Heart Leap,Bouncing Excitement,Emma Verde,Emma Verde,9098,9098,4,3,1
3538,5,613,Hype Meter Max!,Maximum Excitement!,Rin Hoshizora,Rin Hoshizora,9099,9099,4,3,1
3539,6,613,A Casual Look,Casual Look,Maki Nishikino,Maki Nishikino,9100,9100,4,1,1
3540,8,613,"Spring, Chapter One",A Chapter in Youth,Hanayo Koizumi,Hanayo Koizumi,9101,9101,4,1,1
3541,303,623,Our Potential,Our Potential,Chisato Arashi,Chisato Arashi,9102,9102,4,3,1
3542,304,623,Gettin' Cute With Rin,Dignified and Darling,Sumire Heanna,Sumire Heanna,9103,9103,4,1,1
3543,305,623,More Modifications,I Wanna Try Harder,Ren Hazuki,Ren Hazuki,9104,9104,5,1,1
3544,301,623,From the Sacred Dance,From the Sacred Dance,Kanon Shibuya,Kanon Shibuya,9105,9105,3,3,1
3545,302,623,Swords Dance,Sword Dance,Keke Tang,Keke Tang,9106,9106,3,2,1
3546,1,624,Beyond Our Dreams,Beyond Our Dreams,Honoka Kosaka,Honoka Kosaka,9107,9107,4,1,1
3547,101,625,Everyone's Dreams,Each and Every Dream,Chika Takami,Chika Takami,9108,9108,4,1,1
3548,201,626,The Moment it Starts,The Beginning Moment,Ayumu Uehara,Ayumu Uehara,9109,9109,4,2,1
3549,301,627,Together Forever,Forever with You,Kanon Shibuya,Kanon Shibuya,9110,9110,4,3,1
3550,101,628,I Just Love Oranges!,The Oranges I Love,Chika Takami,Chika Takami,9111,9111,5,2,1
3551,102,628,This is My Hometown ♪,This Is My Hometown!,Riko Sakurauchi,Riko Sakurauchi,9112,9112,5,1,1
3552,103,628,My Favorite Views,My Favorite Views,Kanan Matsuura,Kanan Matsuura,9113,9113,5,3,1
3553,104,628,Numazu Quiz,Numazu Quiz,Dia Kurosawa,Dia Kurosawa,9114,9114,5,1,1
3554,105,628,Aye Aye to Numazu,Aye Aye to Numazu!,You Watanabe,You Watanabe,9115,9115,5,3,1
3555,106,628,Little Demon Fest,Little Demon Fest,Yoshiko Tsushima,Yoshiko Tsushima,9116,9116,5,1,1
3556,107,628,Numazu's Best Stuff!,Numazu's Best Stuff!,Hanamaru Kunikida,Hanamaru Kunikida,9117,9117,5,2,1
3557,108,628,Numazu's New Cuisine,Numazu's New Cuisine,Mari Ohara,Mari Ohara,9118,9118,5,2,1
3558,109,628,More Numazu Knowledge,More Numazu Knowledge,Ruby Kurosawa,Ruby Kurosawa,9119,9119,5,3,1
3559,106,612,Fallen Angel Fest,Fallen Angel Meeting,Yoshiko Tsushima,Yoshiko Tsushima,9145,9145,4,3,1
3560,107,612,Scrunchie Full of Hope,Scrunchie of Hopes,Hanamaru Kunikida,Hanamaru Kunikida,9146,9146,4,2,1
3561,109,612,Instant Smile Cutoff,A Smile of the Moment,Ruby Kurosawa,Ruby Kurosawa,9147,9147,4,1,1
3562,106,629,Floral Brilliance,Floral Brilliance,Yoshiko Tsushima,Yoshiko Tsushima,9148,9148,4,3,1
3563,107,629,Meadow of Lights,Meadow of Lights,Hanamaru Kunikida,Hanamaru Kunikida,9149,9149,4,1,1
3564,109,629,If I Were a Fairy,If I Were a Fairy,Ruby Kurosawa,Ruby Kurosawa,9150,9150,4,2,1
3565,205,631,Emerald's Glitter,Sparkling Emerald,Ai Miyashita,Ai Miyashita,9151,9151,4,2,1
3566,103,629,Everyone's Flower,Everyone's Flowers,Kanan Matsuura,Kanan Matsuura,9152,9152,4,2,1
3567,104,629,Warm Teardrops,Warm Teardrops,Dia Kurosawa,Dia Kurosawa,9153,9153,4,3,1
3568,108,629,Blooming and Shining,Shiny Blooms,Mari Ohara,Mari Ohara,9154,9154,4,1,1
3569,205,630,Hype Girl,Exciting Relationship,Ai Miyashita,Ai Miyashita,9155,9155,4,3,1
3570,1,632,Fly Across the World,Fly across the World,Honoka Kosaka,Honoka Kosaka,9163,9163,4,2,1
3571,3,632,All Eyes on Kotori!,Eyes on Kotori!,Kotori Minami,Kotori Minami,9164,9164,4,3,1
3572,4,632,A Bit Bolder,A Bit Bolder,Umi Sonoda,Umi Sonoda,9165,9165,4,2,1
3573,101,629,Like a Floral Fairy,Like a Flower Fairy,Chika Takami,Chika Takami,9166,9166,4,1,1
3574,102,629,Voices of the Flowers,Voice of the Flowers,Riko Sakurauchi,Riko Sakurauchi,9167,9167,4,3,1
3575,105,629,Leaving a Legacy,Leaving a Legacy,You Watanabe,You Watanabe,9168,9168,4,2,1
3576,209,525,Show My Smile,Tell It with a Smile,Rina Tennoji,Rina Tennoji,9169,9169,4,2,1
3577,7,566,Moondrops,Moon Drops,Nozomi Tojo,Nozomi Tojo,9170,9170,4,3,1
3578,2,613,In My Sights,Sights Set,Eli Ayase,Eli Ayase,9178,9178,4,1,1
3579,7,613,Goddess of Fate,Goddess of Fortune,Nozomi Tojo,Nozomi Tojo,9179,9179,4,2,1
3580,9,613,Nico Power☆,Nico Ni Power!,Nico Yazawa,Nico Yazawa,9180,9180,4,3,1
3581,5,632,Spreading Cheer,Spreading Cheer,Rin Hoshizora,Rin Hoshizora,9181,9181,4,3,1
3582,6,632,Thrilling Rehearsal,Thrilling Rehearsal,Maki Nishikino,Maki Nishikino,9182,9182,4,1,1
3583,8,632,Fulfilling Our Dreams,Fulfilling Our Dreams,Hanayo Koizumi,Hanayo Koizumi,9183,9183,4,1,1
3584,108,609,Important Tickets,Precious Ticket,Mari Ohara,Mari Ohara,9184,9184,4,2,1
3585,7,578,Max Tickle Attack?!,Max Tickle Attack?!,Nozomi Tojo,Nozomi Tojo,9185,9185,4,2,1
3586,301,633,Blissful Bride,Blissful Bride,Kanon Shibuya,Kanon Shibuya,9186,9186,4,1,1
3587,305,633,Under the Veil,Under the Veil,Ren Hazuki,Ren Hazuki,9187,9187,4,2,1
3588,302,633,Hydrangea's Bond,Hydrangea's Bond,Keke Tang,Keke Tang,9188,9188,5,3,1
3589,303,633,Dream Wedding,Dream Wedding,Chisato Arashi,Chisato Arashi,9189,9189,3,3,1
3590,304,633,Charmed by the Dress,Charmed by the Dress,Sumire Heanna,Sumire Heanna,9190,9190,3,2,1
3591,2,632,Wanna Reach Everybody,For People Everywhere,Eli Ayase,Eli Ayase,9191,9191,4,2,1
3592,7,632,Dose of Nozomi Power,Nozomi Power Infusion,Nozomi Tojo,Nozomi Tojo,9192,9192,4,1,1
3593,9,632,The Nico-Ni Special,A Special Nico,Nico Yazawa,Nico Yazawa,9193,9193,4,3,1
3594,108,619,A Special Performance,Special Show,Mari Ohara,Mari Ohara,9194,9194,4,1,1
3595,108,634,Demonstration,Demonstration,Mari Ohara,Mari Ohara,9202,9202,4,1,1
3596,103,612,I Can Teach You!,I'll Teach You!,Kanan Matsuura,Kanan Matsuura,9210,9210,4,3,1
3597,104,612,Glowing Flowing Locks,Flowing Hair Sparkle,Dia Kurosawa,Dia Kurosawa,9211,9211,4,2,1
3598,108,612,Prankster's Composure,Rascal's Confidence,Mari Ohara,Mari Ohara,9212,9212,4,1,1
3599,103,635,Match the Costume,Flaunting,Kanan Matsuura,Kanan Matsuura,9213,9213,4,3,1
3600,104,635,Not Enough Pictures,Photo Frenzy,Dia Kurosawa,Dia Kurosawa,9214,9214,4,1,1
3601,108,635,Shiny Princess,Shiny Princess,Mari Ohara,Mari Ohara,9215,9215,4,2,1
3602,106,635,Dark Mistress's Dress,Dress of Darkness,Yoshiko Tsushima,Yoshiko Tsushima,9216,9216,4,1,1
3603,107,635,Literary Princess,Princess of Bookdom,Hanamaru Kunikida,Hanamaru Kunikida,9217,9217,4,2,1
3604,109,635,Memorable Dress,Nostalgic Dress,Ruby Kurosawa,Ruby Kurosawa,9218,9218,4,3,1
3605,204,631,A Wish in a Pearl,Wish in the Pearl,Karin Asaka,Karin Asaka,9219,9219,4,2,1
3606,204,630,Big Sister's Berth,Mature Confidence,Karin Asaka,Karin Asaka,9220,9220,4,1,1
3607,103,636,Clamming Tips,Clam-Hunting Tips,Kanan Matsuura,Kanan Matsuura,9228,9228,4,3,1
3608,109,636,Tasty Premonition,Tasty Premonition,Ruby Kurosawa,Ruby Kurosawa,9229,9229,4,1,1
3609,201,637,One Step at a Time,Taking Sure Steps,Ayumu Uehara,Ayumu Uehara,9230,9230,4,3,1
3610,101,638,Promised Dreamland,Promise and Dreams,Chika Takami,Chika Takami,9231,9231,4,1,1
3611,102,638,Let My Feelings Ring,Let Our Hearts Echo,Riko Sakurauchi,Riko Sakurauchi,9232,9232,4,3,1
3612,103,638,The Blowing Wind,The Blowing Wind,Kanan Matsuura,Kanan Matsuura,9233,9233,4,2,1
3613,104,638,Pulsing Beat,Heart Beating High,Dia Kurosawa,Dia Kurosawa,9234,9234,4,3,1
3614,105,638,With the Whole Gang!,Together with All!,You Watanabe,You Watanabe,9235,9235,4,2,1
3615,106,638,The Promised Land,The Promised Land,Yoshiko Tsushima,Yoshiko Tsushima,9236,9236,4,3,1
3616,107,638,Light Beyond Clouds,Beyond the Clouds,Hanamaru Kunikida,Hanamaru Kunikida,9237,9237,4,1,1
3617,108,638,Blow Away the Clouds,Blow Away the Clouds,Mari Ohara,Mari Ohara,9238,9238,4,1,1
3618,109,638,Endless Blue,High Blue Sky,Ruby Kurosawa,Ruby Kurosawa,9239,9239,4,2,1
3619,1,639,Tomboy Princess,Pegasus Princess,Honoka Kosaka,Honoka Kosaka,9240,9240,4,3,1
3620,3,639,Your Personal Escort,Your Personal Escort,Kotori Minami,Kotori Minami,9241,9241,4,1,1
3621,4,639,Like Royalty,Like a Princess,Umi Sonoda,Umi Sonoda,9242,9242,4,1,1
3622,101,635,Sweet Princess,Sweet Princess,Chika Takami,Chika Takami,9243,9243,4,2,1
3623,102,635,Princess's Melody,A Princess's Melody,Riko Sakurauchi,Riko Sakurauchi,9244,9244,4,1,1
3624,105,635,More Big Moments,In the Spotlight,You Watanabe,You Watanabe,9245,9245,4,3,1
3625,1,640,Making Studying Fun,Make Learning Fun!,Honoka Kosaka,Honoka Kosaka,9252,9253,4,2,1
3626,7,640,The Leader Lady,Miss Presenter,Nozomi Tojo,Nozomi Tojo,9254,9255,4,1,1
3627,9,640,Best Trademark Pose,Nail That Pose,Nico Yazawa,Nico Yazawa,9256,9257,4,3,1
3628,4,565,A New Discovery!,New Inspirations,Umi Sonoda,Umi Sonoda,9258,9258,5,3,1
3629,106,609,Crimson Celebration,Crimson Blessing,Yoshiko Tsushima,Yoshiko Tsushima,9259,9259,4,1,1
3630,2,639,Princess Dance Steps,Princess Steps,Eli Ayase,Eli Ayase,9260,9260,4,1,1
3631,7,639,Barefoot Princess,Bare-Footed Princess,Nozomi Tojo,Nozomi Tojo,9261,9261,4,3,1
3632,9,639,Princess Nico-Ni,Smiling Princess,Nico Yazawa,Nico Yazawa,9262,9262,4,2,1
3633,5,639,Time for Sweets!,Time for Sweets!,Rin Hoshizora,Rin Hoshizora,9263,9263,4,2,1
3634,6,639,Sleepy Princess,Sleeping Princess,Maki Nishikino,Maki Nishikino,9264,9264,4,2,1
3635,8,639,We're All Princesses,Everyone's a Princess,Hanayo Koizumi,Hanayo Koizumi,9265,9265,4,3,1
3636,302,641,Endless Summer Pool,Endless Summer Pool,Keke Tang,Keke Tang,9266,9266,4,1,1
3637,303,641,Chisato's Warm-Up,Chisato's Warm-Up,Chisato Arashi,Chisato Arashi,9267,9267,4,2,1
3638,304,641,Fixing My Gaze,Eye Catcher,Sumire Heanna,Sumire Heanna,9268,9268,5,3,1
3639,301,641,In the Wave Pool,At the Wave Pool,Kanon Shibuya,Kanon Shibuya,9269,9269,3,1,1
3640,305,641,Memories of Summer,Summer Memories,Ren Hazuki,Ren Hazuki,9270,9270,3,2,1
3641,106,619,Magic Eye's Gap,Magic Eye Dazzled,Yoshiko Tsushima,Yoshiko Tsushima,9271,9271,4,3,1
3642,306,642,Step Towards My Ideal,First Step of A Dream,Kinako Sakurakoji,Kinako Sakurakoji,9272,9272,3,2,1
3643,307,642,Affection Into Power,Turn Love into Power,Mei Yoneme,Mei Yoneme,9273,9273,3,2,1
3644,308,642,Like a Butterfly,Like a Butterfly,Shiki Wakana,Shiki Wakana,9274,9274,3,3,1
3645,309,642,Easy Money,Easy Money,Natsumi Onitsuka,Natsumi Onitsuka,9275,9275,3,1,1
3646,6,643,Sunset Memories,Sunset Memories,Maki Nishikino,Maki Nishikino,9283,9283,4,3,1
3647,102,644,Evening Melody,Evening Melody,Riko Sakurauchi,Riko Sakurauchi,9284,9284,4,2,1
3648,9,566,With a Mature Air,With a Mature Vibe,Nico Yazawa,Nico Yazawa,9285,9285,4,2,1
3649,103,645,A Fishy Dream,A Fishy Dream,Kanan Matsuura,Kanan Matsuura,9289,9289,4,2,1
3650,104,645,First Snowmelt,Feelings Melt in Snow,Dia Kurosawa,Dia Kurosawa,9290,9290,4,3,1
3651,108,645,The Shine of Tomorrow,Seeking Future Shine,Mari Ohara,Mari Ohara,9291,9291,4,1,1
3652,9,578,No. 1 in the Universe,No. 1 in the Universe,Nico Yazawa,Nico Yazawa,9292,9292,4,1,1
3653,106,645,Unstable Dimension,Unstable World Voyage,Yoshiko Tsushima,Yoshiko Tsushima,9293,9293,4,3,1
3654,107,645,For a Good Morning,To Say Good Morning,Hanamaru Kunikida,Hanamaru Kunikida,9294,9294,4,1,1
3655,109,645,Wink and a Dream,Dreamy Wink!,Ruby Kurosawa,Ruby Kurosawa,9295,9295,4,2,1
3656,101,609,Making the Day Last,Days Getting Longer,Chika Takami,Chika Takami,9296,9296,4,2,1
3657,1,566,Happiest Birthday,Delightful Birthday,Honoka Kosaka,Honoka Kosaka,9297,9297,4,2,1
3658,101,645,Keep on Shining,Sparkle Over and Over,Chika Takami,Chika Takami,9300,9300,4,1,1
3659,102,645,Hear My Piano,Sharing My Piano,Riko Sakurauchi,Riko Sakurauchi,9301,9301,4,3,1
3660,105,645,My Original Passion,Beginning Passion,You Watanabe,You Watanabe,9302,9302,4,2,1
3661,3,647,Wind Chime,Wind Chime,Kotori Minami,Kotori Minami,9303,9303,4,1,1
3662,8,647,Vivid Drawing,Vivid Drawing,Hanayo Koizumi,Hanayo Koizumi,9304,9304,4,3,1
3663,202,637,A Ball of Cuteness!,Kawaii Personified,Kasumi Nakasu,Kasumi Nakasu,9305,9305,4,1,1
3664,2,648,Your Plan,Your Plans,Eli Ayase,Eli Ayase,9306,9306,4,3,1
3665,7,648,My Suggestion,My Recommendation,Nozomi Tojo,Nozomi Tojo,9307,9307,4,2,1
3666,9,648,A Special Photo of Us,A Special Photo of Us,Nico Yazawa,Nico Yazawa,9308,9308,4,1,1
3667,101,619,A Princess for Today,A Princess for Today,Chika Takami,Chika Takami,9309,9309,4,1,1
3668,207,646,Peridot Dream,Peridot Dream,Setsuna Yuki,Setsuna Yuki,9310,9310,4,1,1
3669,1,578,Everyone's Live Show,Everyone's Live Show,Honoka Kosaka,Honoka Kosaka,9312,9312,4,1,1
3670,1,648,Walk On and On,Walk On and On,Honoka Kosaka,Honoka Kosaka,9313,9313,4,1,1
3671,3,648,Dressy Vacation,Dress Vacation,Kotori Minami,Kotori Minami,9314,9314,4,2,1
3672,4,648,Good Use of Time,How to Pass Time,Umi Sonoda,Umi Sonoda,9315,9315,4,3,1
3673,101,649,Tomato Errand,Tomato Errand,Chika Takami,Chika Takami,9316,9316,4,3,1
3674,102,649,Panini by the Ocean,Panini by the Ocean,Riko Sakurauchi,Riko Sakurauchi,9317,9317,4,2,1
3675,105,649,Transfixing Flavor,Transfixing Flavor,You Watanabe,You Watanabe,9318,9318,4,1,1
3676,103,650,Waterside Tea Girl,Waterside Tea Girl,Kanan Matsuura,Kanan Matsuura,9337,9338,4,3,1
3677,105,650,Tea Girl Outfit Photo,Tea Girl Outfit Photo,You Watanabe,You Watanabe,9339,9340,4,2,1
3678,106,650,Yohane of the Tea,Fallen Angel of Tea,Yoshiko Tsushima,Yoshiko Tsushima,9341,9342,4,2,1
3679,108,570,Our Fill of Numazu,Your Fill of Numazu,Mari Ohara,Mari Ohara,9343,9343,5,3,1
3680,207,651,Beyond My Goals,Far Beyond the Aim,Setsuna Yuki,Setsuna Yuki,9344,9344,4,2,1
3681,5,648,Lost Kitten,Lost Cat,Rin Hoshizora,Rin Hoshizora,9345,9345,4,1,1
3682,6,648,Travel Prep,Prepping for the Trip,Maki Nishikino,Maki Nishikino,9346,9346,4,3,1
3683,8,648,The Smile in This Pic,A Smile in a Photo,Hanayo Koizumi,Hanayo Koizumi,9347,9347,4,2,1
3684,106,649,The Black Harvest,Abundance in Black,Yoshiko Tsushima,Yoshiko Tsushima,9348,9348,4,2,1
3685,107,649,Gourmet Journey,Dream Gourmet Holiday,Hanamaru Kunikida,Hanamaru Kunikida,9349,9349,4,3,1
3686,109,649,Your Favorite Flavor?,Your Favorite Flavor,Ruby Kurosawa,Ruby Kurosawa,9350,9350,4,1,1
3687,103,649,Share With the Group,Sharing with Everyone,Kanan Matsuura,Kanan Matsuura,9351,9351,4,1,1
3688,104,649,Enormous Tiramisu,Enormous Tiramisu,Dia Kurosawa,Dia Kurosawa,9352,9352,4,2,1
3689,108,649,A Shiny Taste Test,Shiny Food Sampling,Mari Ohara,Mari Ohara,9353,9353,4,3,1
3690,2,643,Night Pool Swan,Night Pool Swan,Eli Ayase,Eli Ayase,9363,9363,4,3,1
3691,3,643,Night Aquarium,Night Aquarium,Kotori Minami,Kotori Minami,9364,9364,4,2,1
3692,105,644,Night Pool Pleasures,Exciting Night Pool,You Watanabe,You Watanabe,9365,9365,4,1,1
3693,107,644,Night Pool Party,Happy Night Pool,Hanamaru Kunikida,Hanamaru Kunikida,9366,9366,4,3,1
3694,1,652,Race Car Queens Rule,Adored Grid Girl,Honoka Kosaka,Honoka Kosaka,9367,9367,4,2,1
3695,3,652,Costume Hang-Ups,A Specialty Costume,Kotori Minami,Kotori Minami,9368,9368,4,3,1
3696,4,652,Pic for Our Memories,Commemorative Photo,Umi Sonoda,Umi Sonoda,9369,9369,4,2,1
3697,101,653,I Wanna Swim More,I Want to Swim More,Chika Takami,Chika Takami,9370,9370,4,2,1
3698,102,653,Chilly Shaved Ice,Cool Shaved Ice,Riko Sakurauchi,Riko Sakurauchi,9371,9371,4,1,1
3699,105,653,My Special Drink,A Special Drink,You Watanabe,You Watanabe,9372,9372,4,3,1
3700,5,652,Rush to the Stage,Speedy Onstage Too,Rin Hoshizora,Rin Hoshizora,9373,9373,4,3,1
3701,6,652,Sprint at Top Speed,Rush of Speed,Maki Nishikino,Maki Nishikino,9374,9374,4,1,1
3702,8,652,All for This Day,For This Day,Hanayo Koizumi,Hanayo Koizumi,9375,9375,4,1,1
3703,106,653,Midsummer Fallen One,Midsummer Night Angel,Yoshiko Tsushima,Yoshiko Tsushima,9376,9376,4,1,1
3704,107,653,Ride the Float,Ride the Float,Hanamaru Kunikida,Hanamaru Kunikida,9377,9377,4,2,1
3705,109,653,Ride the Fish,Ride the Fish,Ruby Kurosawa,Ruby Kurosawa,9378,9378,4,3,1
3706,2,652,Working the Flags,Working the Flags,Eli Ayase,Eli Ayase,9379,9379,4,2,1
3707,7,652,The Greatest Sight,A Stunning Sight,Nozomi Tojo,Nozomi Tojo,9380,9380,4,1,1
3708,9,652,A Crush on Nico,Obsessed with Nico-Ni,Nico Yazawa,Nico Yazawa,9381,9381,4,3,1
3709,103,653,Swimming Season,Swimming Season,Kanan Matsuura,Kanan Matsuura,9382,9382,4,3,1
3710,104,653,Tying My Hair Back,Tying My Hair Up,Dia Kurosawa,Dia Kurosawa,9383,9383,4,1,1
3711,108,653,Summer Schedule,Summer Schedule,Mari Ohara,Mari Ohara,9384,9384,4,2,1
3712,102,654,Because You Is Here,Because You is Here,Riko Sakurauchi,Riko Sakurauchi,9429,9429,4,3,1
3713,105,654,Joys of Ice and Sea,Ice-Cream-and-Sea Joy,You Watanabe,You Watanabe,9430,9430,4,1,1
3714,203,637,It’s All on Me,It's All Me,Shizuku Osaka,Shizuku Osaka,9431,9431,4,2,1
3715,106,655,Yohane's Guidance,Yohane's Guide,Yoshiko Tsushima,Yoshiko Tsushima,9432,9432,4,2,1
3716,107,655,Local Sweet Treats,Local Sweets,Hanamaru Kunikida,Hanamaru Kunikida,9433,9433,4,3,1
3717,109,655,A Dress of Leaves,Foliage Dress,Ruby Kurosawa,Ruby Kurosawa,9434,9434,4,1,1
3718,103,655,How to Enjoy Autumn,Fall Days,Kanan Matsuura,Kanan Matsuura,9435,9435,4,1,1
3719,104,655,Train View on a Trip,Sightseeing Window,Dia Kurosawa,Dia Kurosawa,9436,9436,4,2,1
3720,108,655,I Wanna Savor This,I Want to Have Fun,Mari Ohara,Mari Ohara,9437,9437,4,3,1
3721,2,640,There’s a Resemblance,It Reminds Me of Her,Eli Ayase,Eli Ayase,9444,9445,4,1,1
3722,5,640,Cat Fest Time!,Cat Fest Time!,Rin Hoshizora,Rin Hoshizora,9446,9447,4,2,1
3723,6,640,Scent of a Memory,Memory of a Scent,Maki Nishikino,Maki Nishikino,9448,9449,4,3,1
3724,9,565,Polishing Even More,Hone It Further,Nico Yazawa,Nico Yazawa,9450,9450,5,1,1
3725,3,566,Lucky Stone,Lucky Charm Stone,Kotori Minami,Kotori Minami,9451,9451,4,1,1
3726,101,655,Vivid Fall Scenery,The Colors of Fall,Chika Takami,Chika Takami,9452,9452,4,3,1
3727,102,655,Among the Red Leaves,Among the Fall Leaves,Riko Sakurauchi,Riko Sakurauchi,9453,9453,4,2,1
3728,105,655,Fall Outfit,Fall Fashion,You Watanabe,You Watanabe,9454,9454,4,1,1
3729,3,578,Can't Wait to Meet,Want to See You Early,Kotori Minami,Kotori Minami,9455,9455,4,3,1
3730,102,609,Playing the Night,Performing at Night,Riko Sakurauchi,Riko Sakurauchi,9456,9456,4,1,1
3731,109,609,Covered in Sapphires,Wrapped in Sapphires,Ruby Kurosawa,Ruby Kurosawa,9457,9457,4,3,1
3732,102,619,A Little Longer,Just a Bit Longer,Riko Sakurauchi,Riko Sakurauchi,9464,9464,4,3,1
3733,5,643,Tropical Dancing,Tropical Dancing,Rin Hoshizora,Rin Hoshizora,9465,9465,4,3,1
3734,108,644,Mari's Hula Dance,Mari's Hula Dance,Mari Ohara,Mari Ohara,9466,9466,4,2,1
3735,5,656,Fabulous Fluffy Hat,Fluffy Hat,Rin Hoshizora,Rin Hoshizora,9467,9467,4,2,1
3736,6,656,Since We're Together,Since We're Together,Maki Nishikino,Maki Nishikino,9468,9468,4,1,1
3737,8,656,Sharing a Scarf,Sharing a Scarf,Hanayo Koizumi,Hanayo Koizumi,9469,9469,4,3,1
3738,2,656,Wrapped in the Night,Shrouded in the Night,Eli Ayase,Eli Ayase,9470,9470,4,2,1
3739,7,656,Relaxing in a Yukata,Relaxing in a Yukata,Nozomi Tojo,Nozomi Tojo,9471,9471,4,3,1
3740,9,656,Best Outfit for Me,Clothes for Nico,Nico Yazawa,Nico Yazawa,9472,9472,4,1,1
3741,306,657,Our Secret,Our Secret,Kinako Sakurakoji,Kinako Sakurakoji,9481,9481,4,2,1
3742,307,657,Little Devil Mei★,Little Devil Mei,Mei Yoneme,Mei Yoneme,9482,9482,4,3,1
3743,109,619,Ruby's Heart,Ruby's Heart,Ruby Kurosawa,Ruby Kurosawa,9483,9483,4,2,1
3744,1,656,Sweets Everywhere!,Surrounded by Sweets,Honoka Kosaka,Honoka Kosaka,9484,9484,4,3,1
3745,3,656,Ride the Ferris Wheel,Rocking Ferris Wheel,Kotori Minami,Kotori Minami,9485,9485,4,2,1
3746,4,656,Lingering Heat at Sea,Lingering Heat at Sea,Umi Sonoda,Umi Sonoda,9486,9486,4,1,1
3747,212,646,Why I Love Jewelry,Longing for Jewelry,Shioriko Mifune,Shioriko Mifune,9487,9487,4,3,1
3748,5,658,Splash Counter,Splash Counter,Rin Hoshizora,Rin Hoshizora,9494,9494,4,1,1
3749,9,658,Splash Attack,Splash Attack,Nico Yazawa,Nico Yazawa,9495,9495,4,2,1
3750,204,637,What My Eyes Behold,Reflected in My Eyes,Karin Asaka,Karin Asaka,9496,9496,4,2,1
3751,212,651,Use My Determination,With Resolution,Shioriko Mifune,Shioriko Mifune,9497,9497,4,1,1
3752,106,661,I Summon Thee!,I Summon Thee!,Yoshiko Tsushima,Yoshiko Tsushima,9498,9499,4,1,1
3753,107,659,My Flower of Love,Blossoms of My Love,Hanamaru Kunikida,Hanamaru Kunikida,9500,9501,4,2,1
3754,109,660,CYaRon! Smile,CYaRon! Smile,Ruby Kurosawa,Ruby Kurosawa,9502,9503,4,3,1
3755,101,660,My Favorite Costumes,A Beloved Costume,Chika Takami,Chika Takami,9504,9505,4,2,1
3756,102,661,Invigorating Event,Exciting Times,Riko Sakurauchi,Riko Sakurauchi,9506,9507,4,1,1
3757,105,660,Recharge Your Energy,Charging Energy,You Watanabe,You Watanabe,9508,9509,4,3,1
3758,103,659,Changing My Look,A Change of Style,Kanan Matsuura,Kanan Matsuura,9516,9517,4,3,1
3759,104,659,This Stays Between Us,This Stays Between Us,Dia Kurosawa,Dia Kurosawa,9518,9519,4,1,1
3760,108,661,Valhalla of Love,Valhalla of Love,Mari Ohara,Mari Ohara,9520,9521,4,2,1
3761,101,570,Uranohoshi and Aqours,Uranohoshi and Aqours,Chika Takami,Chika Takami,9522,9522,5,2,1
3762,104,650,Hypnotic Fluorescence,Enchanting Glow,Dia Kurosawa,Dia Kurosawa,9523,9524,4,2,1
3763,107,650,Dreamy Firefly Night,Magical Firefly Night,Hanamaru Kunikida,Hanamaru Kunikida,9525,9526,4,3,1
3764,109,650,Memories of Fireflies,Memories of Fireflies,Ruby Kurosawa,Ruby Kurosawa,9527,9528,4,1,1
