_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
40,85,40040085,4010,23,3,"I need to give out chocolates for Japanese Valentine's Day, right? I'll give you one, but you need to give me something too!",,223121502
40,86,40040086,4010,23,4,"The more you look at the Hina dolls, the more mysterious they seem. They're kind of interesting.",,223121502
40,87,40040087,4010,23,5,"Oh, a return gift for Valentine's Day? O-Oh, thank you... No, I'm not blushing!",,223121502
40,88,40040088,4010,23,6,I heard from Kanon that you're supposed to put sweet flag grass in the bath today. Wouldn't that be prickly?,,223121502
40,89,40040089,4010,23,7,"I just don't think putting your wishes on pieces of paper will make them come true... I mean, I'm still going to write something!",,223121502
40,90,40040090,4010,23,8,"I haven't been to the ocean very much. I do like the sound of waves, though.",,223121502
40,91,40040091,4010,23,9,The moon is quite beautiful today. Looking at it makes me want to sing.,,223121502
40,92,40040092,4010,23,10,"It's Halloween. This town is always bustling, but today, the whole place feels like a party.",,223121502
40,93,40040093,4010,23,11,Merry Christmas. This season makes me want to sing some carols.,,223121502
40,94,40040094,4010,23,12,It's already the end of the year. A year goes by so fast. Let's make next year count.,,223121502
40,95,40040095,4010,23,43,It's Kanon's birthday today. Let's celebrate and bake an apple cake.,,223121502
40,96,40040096,4010,23,44,"It's Keke's birthday today. I know she likes chocolate-covered bananas, so I wonder if she'd like chocolate banana brownies...",,223121502
40,97,40040097,4010,23,45,"It's Chisato's birthday today. Since she likes circles so much, let's get her some chocolate truffles.",,223121502
40,98,40040098,4010,23,46,It's Sumire's birthday today. How about a flowery cake for her gift?,,223121502
40,99,40040099,4010,23,47,It's Ren's birthday today. Her tea cookies came out with such a nice color.,,223121502
40,100,40040100,4010,23,48,"It's Kinako's birthday today. All that's left is to decorate the muffins with pumpkin seeds and bake them, and then they're done!",,223121502
40,101,40040101,4010,23,49,"It's Mei's birthday today. It was my first time using a cat-shaped cookie cutter, but I'm glad it came out so cute.",,223121502
40,102,40040102,4010,23,50,It's Shiki's birthday today. I'm going to take on the challenge of baking a Mont Blanc cake!,,223121502
40,103,40040103,4010,23,51,It's Natsumi's birthday today. I made her some cookies with icing decorations. I wonder if she'll like them.,,223121502
40,104,40040104,4010,23,54,"It's my birthday today. It's a little embarrassing when everyone wishes me a good day, but I don't hate it.",,223121502
40,105,40040105,4010,23,55,It's Tomari's birthday today. I made her energy bars for easy nutrition. I wonder if she'll eat them.,,223121502
41,1,40041001,4011,0,0,"I am good at being efficient, but not so proficient with things that are illogical.",,223121502
41,2,40041002,4011,1,0,I give my regards on behalf of my older sister.,,223121502
41,3,40041003,4011,0,0,I hope to enhance my synergy with my older sister and everyone in Liella! to commit to everyone's expectations.,,223121502
41,4,40041004,4011,1,0,I would like to learn more about school idols.,,223121502
41,5,40041005,4011,0,0,I have confidence in my upper-body strength. Please let me know when we know what time practice will be.,,223121502
41,6,40041006,4011,1,0,"I do not want to waste time, whether in meetings or at practice!",,223121502
41,7,40041007,4011,2,0,I will take this challenge head-on to understand my sister's dreams.,,223121502
41,8,40041008,4011,3,0,"If we want to get noticed, we may need to put on a spectacular performance.",,223121502
41,9,40041009,4011,4,0,Analyzing current excitement... Here is the expected audience for the show.,,223121502
41,10,40041010,4011,5,0,"I'll do my best for everyone, but especially for my sister.",,223121502
41,11,40041011,4011,6,0,"If you sweat, you must take care not to let your body get too cold.",,223121502
41,12,40041012,4011,7,0,"When they're focused, the second and third-years put on a beautiful performance with no wasted movement.",,223121502
41,13,40041013,4011,8,0,"I hope to make my sister smile, and you too, since you support me so much.",,223121502
41,14,40041014,4011,9,0,I believe I can put all of this effort in because you're by my side.,,223121502
41,15,40041015,4011,10,0,I will keep doing my best with you to meet my goals.,,223121502
41,16,40041016,4011,11,0,The warm up has been completed. What is the next task?,,223121502
41,17,40041017,4011,12,0,I am getting through my tasks at a good pace.,,223121502
41,18,40041018,4011,13,0,There is ample evidence that taking proper rest is important.,,223121502
41,19,40041019,4011,14,0,My breakfast routine is drinking a smoothie that my sister makes for me.,,223121502
41,20,40041020,4011,15,0,It is becoming my routine to head to the School Idol Club after class.,,223121502
41,21,40041021,4011,16,0,Time after dinner is best spent on self-investment. I sometimes spend time analyzing other groups.,,223121502
41,22,40041022,4011,17,0,I always check on my jellyfish tank before bedtime.,,223121502
41,23,40041023,4011,19,0,"The saying goes that ""one sleeps like a log in spring."" However, a lot of tasks come up in the spring, so there's less time to rest.",,223121502
41,24,40041024,4011,20,0,"With temperatures rising, chilled sweet potatoes are my thing. I recommend trying them with some ice cream.",,223121502
41,25,40041025,4011,21,0,"How do I spend my fall nights? Last night, I was studying to get a certification.",,223121502
41,26,40041026,4011,22,0,Why do I get the craving for sweet potatoes when it gets cold like this?,,223121502
41,27,40041027,4011,18,0,I can help with anything you might not know.,,223121502
41,28,40041028,4011,18,0,What would you like help with?,,223121502
41,29,40041029,4011,18,0,How can I help you?,,223121502
41,30,40041030,4011,18,0,Please stop... That tickles.,,223121502
41,31,40041031,4011,18,0,*eek* Is there some merit to the action that you just took?,,223121502
41,32,40041032,4011,18,0,What are you trying to do?,,223121502
41,33,40041033,4011,18,0,Please stop. This is a waste of time.,,223121502
41,34,40041034,4011,18,0,That's quite enough. Please cut that out.,,223121502
41,35,40041035,4011,18,0,"I suppose that it can't be helped, then.",,223121502
41,36,40041036,4011,18,0,Umm. Please stop... That is a little embarrassing.,,223121502
41,37,40041037,4011,18,0,In a place like this? How bold.,,223121502
41,38,40041038,4011,24,0,It seems you have an unread story. Please take a look.,,223121502
41,39,40041039,4011,25,0,You have some unfinished tasks. Please complete them.,,223121502
41,40,40041040,4011,26,0,My stamina is good to go. Let us put on a show.,,223121502
41,41,40041041,4011,27,0,We are all ready to put on the show.,,223121502
41,42,40041042,4011,28,0,I am all warmed up and ready.,,223121502
41,43,40041043,4011,29,0,Practice is available. I can participate if necessary.,,223121502
41,44,40041044,4011,30,0,"With some special practice, we are bound to grow even more.",,223121502
41,45,40041045,4011,31,0,It is illogical that you have not opened your Present Box yet.,,223121502
41,46,40041046,4011,32,0,It appears that some students are interested in school idols.,,223121502
41,47,40041047,4011,33,0,It appears you have received some new information. Please confirm.,,223121502
41,48,40041048,4011,34,0,There is an event underway. I can go with you if necessary.,,223121502
41,49,40041049,4011,35,0,This should be useful in analyzing school idols.,,223121502
41,50,40041050,4011,36,0,"Thank you, everyone.",,223121502
41,51,40041051,4011,37,0,How is everyone feeling?,,223121502
41,52,40041052,4011,46,0,My name is Tomari Onitsuka from Liella! Pleased to make your acquaintance.,,223121502
41,53,40041053,4011,47,0,I agree.,,223121502
41,54,40041054,4011,48,0,I will take on that task.,,223121502
41,55,40041055,4011,49,0,I have great upper body strength.,,223121502
41,56,40041056,4011,40,0,The live show is starting.,,223121502
41,57,40041057,4011,40,0,It is time to begin.,,223121502
41,58,40041058,4011,40,0,Here are the results of your practice.,,223121502
41,59,40041059,4011,38,0,It was a success.,,223121502
41,60,40041060,4011,38,0,You have completed your task.,,223121502
41,61,40041061,4011,38,0,No problem.,,223121502
41,62,40041062,4011,38,0,Just as calculated.,,223121502
41,63,40041063,4011,38,0,The goal has been met.,,223121502
41,64,40041064,4011,39,0,This was a failed attempt.,,223121502
41,65,40041065,4011,39,0,I apologize. There was nothing more I could do.,,223121502
41,66,40041066,4011,41,0,You have gained some experience.,,223121502
41,67,40041067,4011,41,0,This is a necessary step to move on.,,223121502
41,68,40041068,4011,41,0,I hope we can take advantage of this achievement.,,223121502
41,69,40041069,4011,41,0,Our synergy is increasing.,,223121502
41,70,40041070,4011,41,0,Let me share my knowledge with you.,,223121502
41,71,40041071,4011,41,0,Thank you for your high praise.,,223121502
41,72,40041072,4011,41,0,Thank you very much for your support.,,223121502
41,73,40041073,4011,42,0,Your support is encouraging. Thank you.,,223121502
41,74,40041074,4011,42,0,I felt the results of your support.,,223121502
41,75,40041075,4011,42,0,I will continue to strive for your unending support.,,223121502
41,76,40041076,4011,42,0,I will never forget the debt of gratitude I have for your support to this point.,,223121502
41,77,40041077,4011,42,0,I hope to never let your expectations down.,,223121502
41,78,40041078,4011,42,0,I am not sure how to say this any other way. I really like you.,,223121502
41,79,40041079,4011,42,0,I feel strength when you give me your support with a big smile.,,223121502
41,80,40041080,4011,43,0,I think I understand why my sister is always so enamored.,,223121502
41,81,40041081,4011,44,0,I have come to a conclusion. I will devote myself to school idol activities.,,223121502
41,82,40041082,4011,45,0,I would like to sing and dance even more. Feeling this way is the best thing I have learned.,,223121502
41,83,40041083,4011,23,1,Happy New Year. I look forward to our activities together and will work even harder this year.,,223121502
41,84,40041084,4011,23,2,It is said that eating your age in parched beans for Setsubun will bring you good health. I have a lot of beans; please help yourself.,,223121502
41,85,40041085,4011,23,3,I picked this chocolate out with my sister. Please accept my gift.,,223121502
41,86,40041086,4011,23,4,"With the Hina Festival underway, my sister is out getting coverage for her festival stream.",,223121502
41,87,40041087,4011,23,5,Thank you for your return gift for Valentine's Day. I will cherish it.,,223121502
41,88,40041088,4011,23,6,"Since it's Children's Day, my sister is excited to make a video covering carp streamers.",,223121502
41,89,40041089,4011,23,7,"Today marks the Star Festival. Every year, the wish I write on the paper is to ""achieve my goals.""",,223121502
41,90,40041090,4011,23,8,"It's Marine Day and summer vacation. As planned, I will be off finishing my summer homework.",,223121502
41,91,40041091,4011,23,9,Today is the night of the full moon. My sister has her mound of moon dumplings ready.,,223121502
41,92,40041092,4011,23,10,Keke just asked me for candy. I gave her a cough drop.,,223121502
41,93,40041093,4011,23,11,I have promised to help my sister shoot a video on Christmas.,,223121502
41,94,40041094,4011,23,12,Thank you for everything this year. I hope for your continued guidance and encouragement.,,223121502
41,95,40041095,4011,23,43,"Today is Kanon's birthday. After some research, I have prepared her some owl-related knick-knacks.",,223121502
41,96,40041096,4011,23,44,"Today is Keke's birthday. After some research, I have prepared her a collection of embroidery patterns.",,223121502
41,97,40041097,4011,23,45,"Today is Chisato's birthday. After some research, I have prepared her some snowball cookies.",,223121502
41,98,40041098,4011,23,46,"Today is Sumire's birthday. After some research, I have prepared her some matcha desserts.",,223121502
41,99,40041099,4011,23,47,"Today is Ren's birthday. After some research, I have prepared her a tea gift set.",,223121502
41,100,40041100,4011,23,48,"Today is Kinako's birthday. After some research, I have prepared her the newest confectionery from town.",,223121502
41,101,40041101,4011,23,49,"Today is Mei's birthday. After some research, I have prepared her kitten knick-knacks.",,223121502
41,102,40041102,4011,23,50,"Today is Shiki's birthday. After some research, I have prepared her a butterfly accessory.",,223121502
41,103,40041103,4011,23,51,Today is my sister's birthday. I have already planted my gift for her in her bedroom.,,223121502
41,104,40041104,4011,23,54,"Today is Margarete's birthday. After some research, I have prepared her some chocolates.",,223121502
41,105,40041105,4011,23,55,Today is the day that I was born. I received presents from my sister and from all the others as well.,,223121502
42,1,40042001,6001,0,0,I want everyone to hear our song.,,223121404
42,2,40042002,6001,1,0,I want to fill Numazu with our song!,,223121404
42,3,40042003,6001,11,0,"Come forth from the darkness, gather here, and lend me your strength. Da-da-da-da-darkness!",,223121404
