_cardId,_naviMoveX,_naviMoveY,_thumbnailName,_signedThumbnailName,_assetName,_signedAssetName,_isBgActive,_masterReleaseLabelId
8390,0,0,b_rankup_52302002_thumbnail,,b_rankup_52302002,,0,1
8391,0,0,b_rankup_51303002_thumbnail,,b_rankup_51303002,,0,1
8392,0,0,b_rankup_51304002_thumbnail,,b_rankup_51304002,,0,1
8393,0,0,b_rankup_53305002_thumbnail,,b_rankup_53305002,,0,1
8394,0,0,,,,,0,1
8395,0,0,,,,,0,1
8396,0,0,,,,,0,1
8397,0,0,,,,,0,1
8398,0,0,,,,,0,1
8399,0,0,,,,,0,1
8400,0,0,,,,,0,1
8401,0,0,,,,,0,1
8402,0,0,,,,,0,1
8403,0,0,,,,,0,1
8404,0,0,,,,,0,1
8405,0,0,,,,,0,1
8406,0,0,,,,,0,1
8407,0,0,,,,,0,1
8408,0,0,,,,,0,1
8409,0,0,,,,,0,1
8410,0,0,,,,,0,1
8411,0,0,,,,,0,1
8412,0,0,b_rankup_51002003_thumbnail,,b_rankup_51002003,,0,1
8413,0,0,b_normal_43001015_thumbnail,,b_normal_43001015,,0,1
8414,0,0,b_rankup_43001015_thumbnail,b_rankup_43001015_signed_thumbnail,b_rankup_43001015,b_rankup_43001015_signed,0,1
8415,0,0,b_normal_42005013_thumbnail,,b_normal_42005013,,0,1
8416,0,0,b_rankup_42005013_thumbnail,,b_rankup_42005013,,0,1
8417,0,0,b_normal_43009014_thumbnail,,b_normal_43009014,,0,1
8418,0,0,b_rankup_43009014_thumbnail,b_rankup_43009014_signed_thumbnail,b_rankup_43009014,b_rankup_43009014_signed,0,1
8419,0,0,b_rankup_42305001_thumbnail,b_rankup_42305001_signed_thumbnail,b_rankup_42305001,b_rankup_42305001_signed,0,1
8420,0,0,b_rankup_41301001_thumbnail,b_rankup_41301001_signed_thumbnail,b_rankup_41301001,b_rankup_41301001_signed,0,1
8421,0,0,b_rankup_51302001_thumbnail,,b_rankup_51302001,,0,1
8422,0,0,u_rankup_navi_33303001_thumbnail,,u_rankup_navi_33303001,,1,1
8423,0,0,u_rankup_navi_31304003_thumbnail,,u_rankup_navi_31304003,,1,1
8424,0,0,b_rankup_41008015_thumbnail,b_rankup_41008015_signed_thumbnail,b_rankup_41008015,b_rankup_41008015_signed,0,1
8425,0,0,b_rankup_42001014_thumbnail,b_rankup_42001014_signed_thumbnail,b_rankup_42001014,b_rankup_42001014_signed,0,1
8426,0,0,b_rankup_42002015_thumbnail,b_rankup_42002015_signed_thumbnail,b_rankup_42002015,b_rankup_42002015_signed,0,1
8427,0,0,b_rankup_43003015_thumbnail,b_rankup_43003015_signed_thumbnail,b_rankup_43003015,b_rankup_43003015_signed,0,1
8428,0,0,b_rankup_42004013_thumbnail,b_rankup_42004013_signed_thumbnail,b_rankup_42004013,b_rankup_42004013_signed,0,1
8429,0,0,b_rankup_43005015_thumbnail,b_rankup_43005015_signed_thumbnail,b_rankup_43005015,b_rankup_43005015_signed,0,1
8430,0,0,b_rankup_41006017_thumbnail,b_rankup_41006017_signed_thumbnail,b_rankup_41006017,b_rankup_41006017_signed,0,1
8431,0,0,b_rankup_41007014_thumbnail,b_rankup_41007014_signed_thumbnail,b_rankup_41007014,b_rankup_41007014_signed,0,1
8432,0,0,b_rankup_41008016_thumbnail,b_rankup_41008016_signed_thumbnail,b_rankup_41008016,b_rankup_41008016_signed,0,1
8433,0,0,b_rankup_43009015_thumbnail,b_rankup_43009015_signed_thumbnail,b_rankup_43009015,b_rankup_43009015_signed,0,1
8434,0,0,b_rankup_41101024_thumbnail,b_rankup_41101024_signed_thumbnail,b_rankup_41101024,b_rankup_41101024_signed,0,1
8435,0,0,b_rankup_43102021_thumbnail,b_rankup_43102021_signed_thumbnail,b_rankup_43102021,b_rankup_43102021_signed,0,1
8436,0,0,b_rankup_43103017_thumbnail,b_rankup_43103017_signed_thumbnail,b_rankup_43103017,b_rankup_43103017_signed,0,1
8437,0,0,b_rankup_42104014_thumbnail,b_rankup_42104014_signed_thumbnail,b_rankup_42104014,b_rankup_42104014_signed,0,1
8438,0,0,b_rankup_41105016_thumbnail,b_rankup_41105016_signed_thumbnail,b_rankup_41105016,b_rankup_41105016_signed,0,1
8439,0,0,b_rankup_42106015_thumbnail,b_rankup_42106015_signed_thumbnail,b_rankup_42106015,b_rankup_42106015_signed,0,1
8440,0,0,b_rankup_42107015_thumbnail,b_rankup_42107015_signed_thumbnail,b_rankup_42107015,b_rankup_42107015_signed,0,1
8441,0,0,b_rankup_41108019_thumbnail,b_rankup_41108019_signed_thumbnail,b_rankup_41108019,b_rankup_41108019_signed,0,1
8442,0,0,b_rankup_43109019_thumbnail,b_rankup_43109019_signed_thumbnail,b_rankup_43109019,b_rankup_43109019_signed,0,1
8443,0,0,,,,,0,1
8444,0,0,,,,,0,1
8445,0,0,,,,,0,1
8446,0,0,,,,,0,1
8447,0,0,,,,,0,1
8448,0,0,,,,,0,1
8449,0,0,,,,,0,1
8450,0,0,,,,,0,1
8451,0,0,,,,,0,1
8452,0,0,,,,,0,1
8453,0,0,,,,,0,1
8454,0,0,,,,,0,1
8455,0,0,,,,,0,1
8456,0,0,,,,,0,1
8457,0,0,,,,,0,1
8458,0,0,,,,,0,1
8459,0,0,,,,,0,1
8460,0,0,,,,,0,1
8461,0,0,,,,,0,1
8462,0,0,,,,,0,1
8463,0,0,,,,,0,1
8464,0,0,,,,,0,1
8465,0,0,,,,,0,1
8466,0,0,,,,,0,1
8467,0,0,,,,,0,1
8468,0,0,,,,,0,1
8469,0,0,,,,,0,1
8470,0,0,,,,,0,1
8471,0,0,,,,,0,1
8472,0,0,,,,,0,1
8473,0,0,,,,,0,1
8474,0,0,,,,,0,1
8475,0,0,,,,,0,1
8476,0,0,,,,,0,1
8477,0,0,,,,,0,1
8478,0,0,,,,,0,1
8479,0,0,,,,,0,1
8480,0,0,,,,,0,1
8481,0,0,,,,,0,1
8482,0,0,,,,,0,1
8483,0,0,,,,,0,1
8484,0,0,,,,,0,1
8485,0,0,,,,,0,1
8486,0,0,,,,,0,1
8487,0,0,,,,,0,1
8488,0,0,,,,,0,1
8489,0,0,,,,,0,1
8490,0,0,,,,,0,1
8491,0,0,,,,,0,1
8492,0,0,,,,,0,1
8493,0,0,,,,,0,1
8494,0,0,,,,,0,1
8495,0,0,,,,,0,1
8496,0,0,,,,,0,1
8497,0,0,,,,,0,1
8498,0,0,,,,,0,1
8499,0,0,,,,,0,1
8500,0,0,,,,,0,1
8501,0,0,,,,,0,1
8502,0,0,,,,,0,1
8503,0,0,,,,,0,1
8504,0,0,,,,,0,1
8505,0,0,,,,,0,1
8506,0,0,,,,,0,1
8507,0,0,,,,,0,1
8508,0,0,,,,,0,1
8509,0,0,,,,,0,1
8510,0,0,,,,,0,1
8511,0,0,,,,,0,1
8512,0,0,,,,,0,1
8513,0,0,,,,,0,1
8514,0,0,,,,,0,1
8515,0,0,,,,,0,1
8516,0,0,,,,,0,1
8517,0,0,,,,,0,1
8518,0,0,,,,,0,1
8519,0,0,,,,,0,1
8520,0,0,,,,,0,1
8521,0,0,,,,,0,1
8522,0,0,,,,,0,1
8523,0,0,,,,,0,1
8524,0,0,,,,,0,1
8525,0,0,,,,,0,1
8526,0,0,,,,,0,1
8527,0,0,,,,,0,1
8528,0,0,,,,,0,1
8529,0,0,,,,,0,1
8530,0,0,,,,,0,1
8531,0,0,,,,,0,1
8532,0,0,,,,,0,1
8533,0,0,,,,,0,1
8534,0,0,,,,,0,1
8535,0,0,,,,,0,1
8536,0,0,,,,,0,1
8537,0,0,,,,,0,1
8538,0,0,,,,,0,1
8539,0,0,,,,,0,1
8540,0,0,,,,,0,1
8541,0,0,,,,,0,1
8542,0,0,,,,,0,1
8543,0,0,,,,,0,1
8544,0,0,,,,,0,1
8545,0,0,,,,,0,1
8546,0,0,,,,,0,1
8547,0,0,,,,,0,1
8548,0,0,,,,,0,1
8549,0,0,,,,,0,1
8550,0,0,,,,,0,1
8551,0,0,,,,,0,1
8552,0,0,,,,,0,1
8553,0,0,,,,,0,1
8554,0,0,,,,,0,1
8555,0,0,,,,,0,1
8556,0,0,,,,,0,1
8557,0,0,,,,,0,1
8558,0,0,,,,,0,1
8559,0,0,,,,,0,1
8560,0,0,,,,,0,1
8561,0,0,,,,,0,1
8562,0,0,,,,,0,1
8563,0,0,,,,,0,1
8564,0,0,,,,,0,1
8565,0,0,,,,,0,1
8566,0,0,,,,,0,1
8567,0,0,,,,,0,1
8568,0,0,,,,,0,1
8569,0,0,,,,,0,1
8570,0,0,b_rankup_43105017_thumbnail,b_rankup_43105017_signed_thumbnail,b_rankup_43105017,b_rankup_43105017_signed,0,1
8571,0,0,b_rankup_41107022_thumbnail,b_rankup_41107022_signed_thumbnail,b_rankup_41107022,b_rankup_41107022_signed,0,1
8572,0,0,b_rankup_42202003_thumbnail,b_rankup_42202003_signed_thumbnail,b_rankup_42202003,b_rankup_42202003_signed,0,1
8573,0,0,b_rankup_42008021_thumbnail,,b_rankup_42008021,,0,1
8574,0,0,b_rankup_53109007_thumbnail,,b_rankup_53109007,,0,1
8575,0,0,b_normal_43101015_thumbnail,,b_normal_43101015,,0,1
8576,0,0,b_rankup_43101015_thumbnail,b_rankup_43101015_signed_thumbnail,b_rankup_43101015,b_rankup_43101015_signed,0,1
8577,0,0,b_normal_42102017_thumbnail,,b_normal_42102017,,0,1
8578,0,0,b_rankup_42102017_thumbnail,b_rankup_42102017_signed_thumbnail,b_rankup_42102017,b_rankup_42102017_signed,0,1
8579,0,0,b_normal_41103011_thumbnail,,b_normal_41103011,,0,1
8580,0,0,b_rankup_41103011_thumbnail,,b_rankup_41103011,,0,1
8581,0,0,b_rankup_42202004_thumbnail,,b_rankup_42202004,,0,1
8582,0,0,b_rankup_42012001_thumbnail,,b_rankup_42012001,,0,1
8583,0,0,b_rankup_42208003_thumbnail,b_rankup_42208003_signed_thumbnail,b_rankup_42208003,b_rankup_42208003_signed,0,1
8584,0,0,b_rankup_41005022_thumbnail,b_rankup_41005022_signed_thumbnail,b_rankup_41005022,b_rankup_41005022_signed,0,1
8585,0,0,b_rankup_43006020_thumbnail,b_rankup_43006020_signed_thumbnail,b_rankup_43006020,b_rankup_43006020_signed,0,1
8586,0,0,b_rankup_42206001_thumbnail,,b_rankup_42206001,,0,1
8587,0,0,b_rankup_41103012_thumbnail,b_rankup_41103012_signed_thumbnail,b_rankup_41103012,b_rankup_41103012_signed,0,1
8588,0,0,b_rankup_42208004_thumbnail,,b_rankup_42208004,,0,1
8589,0,0,b_rankup_53003003_thumbnail,,b_rankup_53003003,,0,1
8590,0,0,b_normal_42004014_thumbnail,,b_normal_42004014,,0,1
8591,0,0,b_rankup_42004014_thumbnail,b_rankup_42004014_signed_thumbnail,b_rankup_42004014,b_rankup_42004014_signed,0,1
8592,0,0,b_normal_43007016_thumbnail,,b_normal_43007016,,0,1
8593,0,0,b_rankup_43007016_thumbnail,,b_rankup_43007016,,0,1
8594,0,0,b_normal_41008017_thumbnail,,b_normal_41008017,,0,1
8595,0,0,b_rankup_41008017_thumbnail,b_rankup_41008017_signed_thumbnail,b_rankup_41008017,b_rankup_41008017_signed,0,1
8596,0,0,b_rankup_41213001_thumbnail,b_rankup_41213001_signed_thumbnail,b_rankup_41213001,b_rankup_41213001_signed,0,1
8597,0,0,u_rankup_navi_21213001_thumbnail,,u_rankup_navi_21213001,,1,1
8598,0,0,u_rankup_navi_21213002_thumbnail,,u_rankup_navi_21213002,,1,1
8599,0,0,u_rankup_navi_22213001_thumbnail,,u_rankup_navi_22213001,,1,1
8600,0,0,u_rankup_navi_23213001_thumbnail,,u_rankup_navi_23213001,,1,1
8601,0,0,u_rankup_navi_23213002_thumbnail,,u_rankup_navi_23213002,,1,1
8602,0,0,u_rankup_navi_31213001_thumbnail,,u_rankup_navi_31213001,,1,1
8603,0,0,b_rankup_43302001_thumbnail,b_rankup_43302001_signed_thumbnail,b_rankup_43302001,b_rankup_43302001_signed,0,1
8604,0,0,b_rankup_43303001_thumbnail,b_rankup_43303001_signed_thumbnail,b_rankup_43303001,b_rankup_43303001_signed,0,1
8605,0,0,b_rankup_52304001_thumbnail,,b_rankup_52304001,,0,1
8606,0,0,u_rankup_navi_33305003_thumbnail,,u_rankup_navi_33305003,,1,1
8607,0,0,u_rankup_navi_31301002_thumbnail,,u_rankup_navi_31301002,,1,1
8608,0,0,b_rankup_41103013_thumbnail,,b_rankup_41103013,,0,1
8609,0,0,b_rankup_41213002_thumbnail,,b_rankup_41213002,,0,1
8610,0,0,b_rankup_41102017_thumbnail,b_rankup_41102017_signed_thumbnail,b_rankup_41102017,b_rankup_41102017_signed,0,1
8611,0,0,b_rankup_42104015_thumbnail,b_rankup_42104015_signed_thumbnail,b_rankup_42104015,b_rankup_42104015_signed,0,1
8612,0,0,b_rankup_51106006_thumbnail,,b_rankup_51106006,,0,1
8613,0,0,b_normal_41105017_thumbnail,,b_normal_41105017,,0,1
8614,0,0,b_rankup_41105017_thumbnail,b_rankup_41105017_signed_thumbnail,b_rankup_41105017,b_rankup_41105017_signed,0,1
8615,0,0,b_normal_42108019_thumbnail,,b_normal_42108019,,0,1
8616,0,0,b_rankup_42108019_thumbnail,,b_rankup_42108019,,0,1
8617,0,0,b_normal_43109020_thumbnail,,b_normal_43109020,,0,1
8618,0,0,b_rankup_43109020_thumbnail,b_rankup_43109020_signed_thumbnail,b_rankup_43109020,b_rankup_43109020_signed,0,1
8619,0,0,b_rankup_42201003_thumbnail,b_rankup_42201003_signed_thumbnail,b_rankup_42201003,b_rankup_42201003_signed,0,1
8620,0,0,b_rankup_43054001_thumbnail,,b_rankup_43054001,,0,1
8621,0,0,b_rankup_43107015_thumbnail,b_rankup_43107015_signed_thumbnail,b_rankup_43107015,b_rankup_43107015_signed,0,1
8623,0,0,b_rankup_41101026_thumbnail,,b_rankup_41101026,,0,1
8624,0,0,b_rankup_43102023_thumbnail,,b_rankup_43102023,,0,1
8625,0,0,b_rankup_42103023_thumbnail,,b_rankup_42103023,,0,1
8626,0,0,b_rankup_43104022_thumbnail,,b_rankup_43104022,,0,1
8627,0,0,b_rankup_42105023_thumbnail,,b_rankup_42105023,,0,1
8628,0,0,b_rankup_43106027_thumbnail,,b_rankup_43106027,,0,1
8629,0,0,b_rankup_41107023_thumbnail,,b_rankup_41107023,,0,1
8630,0,0,b_rankup_41108020_thumbnail,,b_rankup_41108020,,0,1
8631,0,0,b_rankup_42109020_thumbnail,,b_rankup_42109020,,0,1
8633,0,0,b_rankup_41008018_thumbnail,b_rankup_41008018_signed_thumbnail,b_rankup_41008018,b_rankup_41008018_signed,0,1
8634,0,0,b_rankup_43009017_thumbnail,b_rankup_43009017_signed_thumbnail,b_rankup_43009017,b_rankup_43009017_signed,0,1
8635,0,0,b_rankup_42207001_thumbnail,,b_rankup_42207001,,0,1
8636,0,0,b_rankup_42201004_thumbnail,,b_rankup_42201004,,0,1
8637,0,0,b_rankup_43107016_thumbnail,,b_rankup_43107016,,0,1
8638,0,0,b_rankup_52005003_thumbnail,,b_rankup_52005003,,0,1
8639,0,0,b_normal_42002016_thumbnail,,b_normal_42002016,,0,1
8640,0,0,b_rankup_42002016_thumbnail,,b_rankup_42002016,,0,1
8641,0,0,b_normal_42003024_thumbnail,,b_normal_42003024,,0,1
8642,0,0,b_rankup_42003024_thumbnail,b_rankup_42003024_signed_thumbnail,b_rankup_42003024,b_rankup_42003024_signed,0,1
8643,0,0,b_normal_41006018_thumbnail,,b_normal_41006018,,0,1
8644,0,0,b_rankup_41006018_thumbnail,b_rankup_41006018_signed_thumbnail,b_rankup_41006018,b_rankup_41006018_signed,0,1
8645,0,0,b_rankup_41101027_thumbnail,,b_rankup_41101027,,0,1
8646,0,0,b_rankup_43102024_thumbnail,,b_rankup_43102024,,0,1
8647,0,0,b_rankup_42103024_thumbnail,,b_rankup_42103024,,0,1
8648,0,0,b_rankup_43104023_thumbnail,,b_rankup_43104023,,0,1
8649,0,0,b_rankup_42105025_thumbnail,,b_rankup_42105025,,0,1
8650,0,0,b_rankup_43106028_thumbnail,,b_rankup_43106028,,0,1
8651,0,0,b_rankup_41107024_thumbnail,,b_rankup_41107024,,0,1
8652,0,0,b_rankup_41108021_thumbnail,,b_rankup_41108021,,0,1
8653,0,0,b_rankup_42109021_thumbnail,,b_rankup_42109021,,0,1
8654,0,0,b_rankup_41004016_thumbnail,b_rankup_41004016_signed_thumbnail,b_rankup_41004016,b_rankup_41004016_signed,0,1
8655,0,0,b_rankup_42304001_thumbnail,b_rankup_42304001_signed_thumbnail,b_rankup_42304001,b_rankup_42304001_signed,0,1
8656,0,0,b_rankup_41305001_thumbnail,b_rankup_41305001_signed_thumbnail,b_rankup_41305001,b_rankup_41305001_signed,0,1
8657,0,0,b_rankup_52301001_thumbnail,,b_rankup_52301001,,0,1
8658,0,0,u_rankup_navi_33302002_thumbnail,,u_rankup_navi_33302002,,1,1
8659,0,0,u_rankup_navi_31303003_thumbnail,,u_rankup_navi_31303003,,1,1
8660,0,0,b_rankup_43004021_thumbnail,,b_rankup_43004021,,0,1
8661,0,0,,,,,0,1
8662,0,0,b_rankup_42105026_thumbnail,b_rankup_42105026_signed_thumbnail,b_rankup_42105026,b_rankup_42105026_signed,0,1
8663,0,0,b_rankup_43108016_thumbnail,b_rankup_43108016_signed_thumbnail,b_rankup_43108016,b_rankup_43108016_signed,0,1
8664,0,0,u_rankup_navi_31311001_thumbnail,,u_rankup_navi_31311001,,1,1
8665,0,0,u_rankup_navi_33312001_thumbnail,,u_rankup_navi_33312001,,1,1
8666,0,0,u_normal_navi_25313001_thumbnail,,u_normal_navi_25313001,,1,1
8667,0,0,u_normal_navi_31314001_thumbnail,,u_normal_navi_31314001,,1,1
8668,0,0,u_normal_navi_32315001_thumbnail,,u_normal_navi_32315001,,1,1
8669,0,0,u_normal_navi_33316001_thumbnail,,u_normal_navi_33316001,,1,1
8670,0,0,u_normal_navi_35317001_thumbnail,,u_normal_navi_35317001,,1,1
8671,0,0,b_normal_55318001_thumbnail,,b_normal_55318001,,0,1
8672,0,0,b_normal_45319001_thumbnail,,b_normal_45319001,,0,1
8673,0,0,u_normal_navi_22320001_thumbnail,,u_normal_navi_22320001,,1,1
8674,0,0,u_normal_navi_21321001_thumbnail,,u_normal_navi_21321001,,1,1
8675,0,0,u_normal_navi_35320001_thumbnail,,u_normal_navi_35320001,,1,1
8676,0,0,b_rankup_42101019_thumbnail,b_rankup_42101019_signed_thumbnail,b_rankup_42101019,b_rankup_42101019_signed,0,1
8677,0,0,b_rankup_41102018_thumbnail,b_rankup_41102018_signed_thumbnail,b_rankup_41102018,b_rankup_41102018_signed,0,1
8678,0,0,b_rankup_43103018_thumbnail,b_rankup_43103018_signed_thumbnail,b_rankup_43103018,b_rankup_43103018_signed,0,1
8679,0,0,b_rankup_41104019_thumbnail,b_rankup_41104019_signed_thumbnail,b_rankup_41104019,b_rankup_41104019_signed,0,1
8680,0,0,b_rankup_43105018_thumbnail,b_rankup_43105018_signed_thumbnail,b_rankup_43105018,b_rankup_43105018_signed,0,1
8681,0,0,b_rankup_41106017_thumbnail,b_rankup_41106017_signed_thumbnail,b_rankup_41106017,b_rankup_41106017_signed,0,1
8682,0,0,b_rankup_42107016_thumbnail,b_rankup_42107016_signed_thumbnail,b_rankup_42107016,b_rankup_42107016_signed,0,1
8683,0,0,b_rankup_42108020_thumbnail,b_rankup_42108020_signed_thumbnail,b_rankup_42108020,b_rankup_42108020_signed,0,1
8684,0,0,b_rankup_43109021_thumbnail,b_rankup_43109021_signed_thumbnail,b_rankup_43109021,b_rankup_43109021_signed,0,1
8685,0,0,,,,,0,1
8686,0,0,,,,,0,1
8687,0,0,,,,,0,1
8688,0,0,b_rankup_52102008_thumbnail,,b_rankup_52102008,,0,1
8689,0,0,b_normal_41104020_thumbnail,,b_normal_41104020,,0,1
8690,0,0,b_rankup_41104020_thumbnail,b_rankup_41104020_signed_thumbnail,b_rankup_41104020,b_rankup_41104020_signed,0,1
8691,0,0,b_normal_42106016_thumbnail,,b_normal_42106016,,0,1
8692,0,0,b_rankup_42106016_thumbnail,,b_rankup_42106016,,0,1
8693,0,0,b_normal_42107017_thumbnail,,b_normal_42107017,,0,1
8694,0,0,b_rankup_42107017_thumbnail,b_rankup_42107017_signed_thumbnail,b_rankup_42107017,b_rankup_42107017_signed,0,1
8695,0,0,b_rankup_41020001_thumbnail,,b_rankup_41020001,,0,1
8696,0,0,b_rankup_43203003_thumbnail,b_rankup_43203003_signed_thumbnail,b_rankup_43203003,b_rankup_43203003_signed,0,1
8697,0,0,,,,,0,1
8698,0,0,,,,,0,1
8699,0,0,,,,,0,1
8700,0,0,,,,,0,1
8701,0,0,,,,,0,1
8702,0,0,,,,,0,1
8703,0,0,b_rankup_41101031_thumbnail,,b_rankup_41101031,,0,1
8704,0,0,b_rankup_43102027_thumbnail,,b_rankup_43102027,,0,1
8705,0,0,b_rankup_42103027_thumbnail,,b_rankup_42103027,,0,1
8706,0,0,b_rankup_43104026_thumbnail,,b_rankup_43104026,,0,1
8707,0,0,b_rankup_42105031_thumbnail,,b_rankup_42105031,,0,1
8708,0,0,b_rankup_43106031_thumbnail,,b_rankup_43106031,,0,1
8709,0,0,b_rankup_41107027_thumbnail,,b_rankup_41107027,,0,1
8710,0,0,b_rankup_41108024_thumbnail,,b_rankup_41108024,,0,1
8711,0,0,b_rankup_42109024_thumbnail,,b_rankup_42109024,,0,1
8712,0,0,b_rankup_43001016_thumbnail,b_rankup_43001016_signed_thumbnail,b_rankup_43001016,b_rankup_43001016_signed,0,1
8713,0,0,b_rankup_41002014_thumbnail,b_rankup_41002014_signed_thumbnail,b_rankup_41002014,b_rankup_41002014_signed,0,1
8714,0,0,b_rankup_41003016_thumbnail,b_rankup_41003016_signed_thumbnail,b_rankup_41003016,b_rankup_41003016_signed,0,1
8715,0,0,b_rankup_41004017_thumbnail,b_rankup_41004017_signed_thumbnail,b_rankup_41004017,b_rankup_41004017_signed,0,1
8716,0,0,b_rankup_42005014_thumbnail,b_rankup_42005014_signed_thumbnail,b_rankup_42005014,b_rankup_42005014_signed,0,1
8717,0,0,b_rankup_42006015_thumbnail,b_rankup_42006015_signed_thumbnail,b_rankup_42006015,b_rankup_42006015_signed,0,1
8718,0,0,b_rankup_43007017_thumbnail,b_rankup_43007017_signed_thumbnail,b_rankup_43007017,b_rankup_43007017_signed,0,1
8719,0,0,b_rankup_43008014_thumbnail,b_rankup_43008014_signed_thumbnail,b_rankup_43008014,b_rankup_43008014_signed,0,1
8720,0,0,b_rankup_42009015_thumbnail,b_rankup_42009015_signed_thumbnail,b_rankup_42009015,b_rankup_42009015_signed,0,1
8721,0,0,b_rankup_41101028_thumbnail,b_rankup_41101028_signed_thumbnail,b_rankup_41101028,b_rankup_41101028_signed,0,1
8722,0,0,b_rankup_43102025_thumbnail,b_rankup_43102025_signed_thumbnail,b_rankup_43102025,b_rankup_43102025_signed,0,1
8723,0,0,b_rankup_42103025_thumbnail,b_rankup_42103025_signed_thumbnail,b_rankup_42103025,b_rankup_42103025_signed,0,1
8724,0,0,b_rankup_43104024_thumbnail,b_rankup_43104024_signed_thumbnail,b_rankup_43104024,b_rankup_43104024_signed,0,1
8725,0,0,b_rankup_42105027_thumbnail,b_rankup_42105027_signed_thumbnail,b_rankup_42105027,b_rankup_42105027_signed,0,1
8726,0,0,b_rankup_43106029_thumbnail,b_rankup_43106029_signed_thumbnail,b_rankup_43106029,b_rankup_43106029_signed,0,1
8727,0,0,b_rankup_41107025_thumbnail,b_rankup_41107025_signed_thumbnail,b_rankup_41107025,b_rankup_41107025_signed,0,1
8728,0,0,b_rankup_41108022_thumbnail,b_rankup_41108022_signed_thumbnail,b_rankup_41108022,b_rankup_41108022_signed,0,1
8729,0,0,b_rankup_42109022_thumbnail,b_rankup_42109022_signed_thumbnail,b_rankup_42109022,b_rankup_42109022_signed,0,1
8730,0,0,b_rankup_41101029_thumbnail,,b_rankup_41101029,,0,1
8731,0,0,b_rankup_51949001_thumbnail,,b_rankup_51949001,,0,1
8732,0,0,b_rankup_53950001_thumbnail,,b_rankup_53950001,,0,1
8733,0,0,b_rankup_52951001_thumbnail,,b_rankup_52951001,,0,1
8734,0,0,b_rankup_53952001_thumbnail,,b_rankup_53952001,,0,1
8735,0,0,b_rankup_51953001_thumbnail,,b_rankup_51953001,,0,1
8736,0,0,b_rankup_53954001_thumbnail,,b_rankup_53954001,,0,1
8737,0,0,b_rankup_52955001_thumbnail,,b_rankup_52955001,,0,1
8738,0,0,b_rankup_52956001_thumbnail,,b_rankup_52956001,,0,1
8739,0,0,b_rankup_51957001_thumbnail,,b_rankup_51957001,,0,1
8749,0,0,b_rankup_43203004_thumbnail,,b_rankup_43203004,,0,1
8750,0,0,,,,,0,1
8751,0,0,,,,,0,1
8752,0,0,,,,,0,1
8753,0,0,,,,,0,1
8754,0,0,,,,,0,1
8755,0,0,,,,,0,1
8756,0,0,,,,,0,1
8757,0,0,,,,,0,1
8758,0,0,,,,,0,1
8759,0,0,,,,,0,1
8760,0,0,,,,,0,1
8761,0,0,,,,,0,1
8762,0,0,,,,,0,1
8763,0,0,,,,,0,1
8764,0,0,,,,,0,1
8765,0,0,,,,,0,1
8766,0,0,,,,,0,1
8767,0,0,,,,,0,1
8768,0,0,b_normal_43501001_thumbnail,,b_normal_43501001,,0,1
8769,0,0,b_normal_43501002_thumbnail,,b_normal_43501002,,0,1
8770,0,0,b_normal_43501003_thumbnail,,b_normal_43501003,,0,1
8771,0,0,b_normal_41502001_thumbnail,,b_normal_41502001,,0,1
8772,0,0,b_normal_41502002_thumbnail,,b_normal_41502002,,0,1
8773,0,0,b_normal_43503001_thumbnail,,b_normal_43503001,,0,1
8774,0,0,b_normal_42504001_thumbnail,,b_normal_42504001,,0,1
8775,0,0,b_normal_42504002_thumbnail,,b_normal_42504002,,0,1
8776,0,0,b_normal_41505001_thumbnail,,b_normal_41505001,,0,1
8777,0,0,b_normal_41506001_thumbnail,,b_normal_41506001,,0,1
8778,0,0,b_normal_43507001_thumbnail,,b_normal_43507001,,0,1
8779,0,0,b_normal_42508001_thumbnail,,b_normal_42508001,,0,1
8780,0,0,b_normal_41509001_thumbnail,,b_normal_41509001,,0,1
8781,0,0,b_normal_41509002_thumbnail,,b_normal_41509002,,0,1
8782,0,0,b_normal_42510001_thumbnail,,b_normal_42510001,,0,1
8783,0,0,b_normal_42511001_thumbnail,,b_normal_42511001,,0,1
8784,0,0,b_normal_41512001_thumbnail,,b_normal_41512001,,0,1
8785,0,0,b_normal_42513001_thumbnail,,b_normal_42513001,,0,1
8786,0,0,b_normal_42514001_thumbnail,,b_normal_42514001,,0,1
8787,0,0,b_normal_43515001_thumbnail,,b_normal_43515001,,0,1
8788,0,0,b_normal_43516001_thumbnail,,b_normal_43516001,,0,1
8789,0,0,b_normal_42517001_thumbnail,,b_normal_42517001,,0,1
8790,0,0,b_normal_41518001_thumbnail,,b_normal_41518001,,0,1
8791,0,0,b_normal_41519001_thumbnail,,b_normal_41519001,,0,1
8792,0,0,b_normal_42520001_thumbnail,,b_normal_42520001,,0,1
8793,0,0,b_normal_43521001_thumbnail,,b_normal_43521001,,0,1
8794,0,0,b_normal_43501004_thumbnail,,b_normal_43501004,,0,1
8795,0,0,b_normal_43501005_thumbnail,,b_normal_43501005,,0,1
8796,0,0,b_normal_43501006_thumbnail,,b_normal_43501006,,0,1
8797,0,0,b_normal_43501007_thumbnail,,b_normal_43501007,,0,1
8798,0,0,b_normal_41502003_thumbnail,,b_normal_41502003,,0,1
8799,0,0,b_normal_42504003_thumbnail,,b_normal_42504003,,0,1
8800,0,0,b_normal_42504004_thumbnail,,b_normal_42504004,,0,1
