_id,_consumeType,_value,_amount,_masterExchangeItemRewardId,_exchangeLimit,_timeResetType,_recommendMarkClosedAt,_masterEventId,_priority,_masterReleaseLabelId
411002511,4,15540025,250,411002511,0,0,0,0,1,223111508
411002512,4,15540025,250,411002512,0,0,0,0,1,223111508
411002513,4,15540025,250,411002513,0,0,0,0,1,223111508
411002514,4,15540025,250,411002514,0,0,0,0,1,223111508
411002515,4,15540025,250,411002515,0,0,0,0,1,223111508
411002516,4,15540025,250,411002516,0,0,0,0,1,223111508
411002517,4,15540025,250,411002517,0,0,0,0,1,223111508
411002518,4,15540025,250,411002518,0,0,0,0,1,223111508
411002519,4,15540025,250,411002519,0,0,0,0,1,223111508
411002701,4,15540027,50,411002701,0,0,0,0,1,223121402
411002702,4,15540027,50,411002702,0,0,0,0,1,223121402
411002703,4,15540027,50,411002703,0,0,0,0,1,223121402
411002704,4,15540027,50,411002704,0,0,0,0,1,223121402
411002705,4,15540027,50,411002705,0,0,0,0,1,223121402
411002706,4,15540027,50,411002706,0,0,0,0,1,223121402
411002707,4,15540027,50,411002707,0,0,0,0,1,223121402
411002708,4,15540027,50,411002708,0,0,0,0,1,223121402
411002709,4,15540027,50,411002709,0,0,0,0,1,223121402
411002710,4,15540027,250,411002710,0,0,0,0,1,223121402
411002711,4,15540027,5,411002711,0,0,0,0,1,223121402
411002712,4,15540027,250,411002712,0,0,0,0,1,223121402
411002713,4,15540027,250,411002713,0,0,0,0,1,223121402
411002714,4,15540027,250,411002714,0,0,0,0,1,223121402
411002715,4,15540027,250,411002715,0,0,0,0,1,223121402
411002716,4,15540027,250,411002716,0,0,0,0,1,223121402
411002717,4,15540027,250,411002717,0,0,0,0,1,223121402
411002718,4,15540027,250,411002718,0,0,0,0,1,223121402
411002719,4,15540027,250,411002719,0,0,0,0,1,223121402
411002720,4,15540027,250,411002720,0,0,0,0,1,223121402
411002721,4,15540027,250,411002721,0,0,0,0,1,223121402
411002722,4,15540027,250,411002722,0,0,0,0,1,223121402
411002723,4,15540027,250,411002723,0,0,0,0,1,223121402
411002724,4,15540027,250,411002724,0,0,0,0,1,223121402
411002725,4,15540027,250,411002725,0,0,0,0,1,223121402
411002726,4,15540027,250,411002726,0,0,0,0,1,223121402
411002727,4,15540027,250,411002727,0,0,0,0,1,223121402
411002728,4,15540027,250,411002728,0,0,0,0,1,223121402
411002729,4,15540027,250,411002729,0,0,0,0,1,223121402
411002730,4,15540027,250,411002730,0,0,0,0,1,223121402
411002801,4,15540028,250,411002801,0,0,0,0,1,223111702
411002802,4,15540028,5,411002802,0,0,0,0,1,223111702
411002803,4,15540028,250,411002803,0,0,0,0,1,223111702
411002804,4,15540028,250,411002804,0,0,0,0,1,223111702
411002805,4,15540028,250,411002805,0,0,0,0,1,223111702
411002806,4,15540028,250,411002806,0,0,0,0,1,223111702
411002807,4,15540028,250,411002807,0,0,0,0,1,223111702
411002808,4,15540028,250,411002808,0,0,0,0,1,223111702
411002809,4,15540028,250,411002809,0,0,0,0,1,223111702
411002810,4,15540028,250,411002810,0,0,0,0,1,223111702
411002811,4,15540028,250,411002811,0,0,0,0,1,223111702
411002812,4,15540028,250,411002812,0,0,0,0,1,223111702
411002813,4,15540028,250,411002813,0,0,0,0,1,223111702
411002814,4,15540028,250,411002814,0,0,0,0,1,223111702
411002815,4,15540028,250,411002815,0,0,0,0,1,223111702
411002816,4,15540028,250,411002816,0,0,0,0,1,223111702
411002817,4,15540028,250,411002817,0,0,0,0,1,223111702
411002818,4,15540028,250,411002818,0,0,0,0,1,223111702
411002819,4,15540028,250,411002819,0,0,0,0,1,223111702
411002820,4,15540028,250,411002820,0,0,0,0,1,223111702
411002821,4,15540028,250,411002821,0,0,0,0,1,223111702
411002822,4,15540028,250,411002822,0,0,0,0,1,223111702
411002823,4,15540028,250,411002823,0,0,0,0,1,223111702
411002824,4,15540028,250,411002824,0,0,0,0,1,223111702
411002825,4,15540028,250,411002825,0,0,0,0,1,223111702
411002901,4,15540029,250,411002901,0,0,0,0,1,223112404
411002902,4,15540029,5,411002902,0,0,0,0,1,223112404
411002903,4,15540029,250,411002903,0,0,0,0,1,223112404
411002904,4,15540029,250,411002904,0,0,0,0,1,223112404
411002905,4,15540029,250,411002905,0,0,0,0,1,223112404
411002906,4,15540029,250,411002906,0,0,0,0,1,223112404
411002907,4,15540029,250,411002907,0,0,0,0,1,223112404
411002908,4,15540029,250,411002908,0,0,0,0,1,223112404
411002909,4,15540029,250,411002909,0,0,0,0,1,223112404
411002910,4,15540029,250,411002910,0,0,0,0,1,223112404
411002911,4,15540029,250,411002911,0,0,0,0,1,223112404
411002912,4,15540029,250,411002912,0,0,0,0,1,223112404
411002913,4,15540029,250,411002913,0,0,0,0,1,223112404
411002914,4,15540029,250,411002914,0,0,0,0,1,223112404
411002915,4,15540029,250,411002915,0,0,0,0,1,223112404
411002916,4,15540029,250,411002916,0,0,0,0,1,223112404
411002917,4,15540029,250,411002917,0,0,0,0,1,223112404
411002918,4,15540029,250,411002918,0,0,0,0,1,223112404
411002919,4,15540029,250,411002919,0,0,0,0,1,223112404
411002920,4,15540029,250,411002920,0,0,0,0,1,223112404
411002921,4,15540029,250,411002921,0,0,0,0,1,223112404
411002922,4,15540029,250,411002922,0,0,0,0,1,223112404
411002923,4,15540029,250,411002923,0,0,0,0,1,223112404
411002924,4,15540029,250,411002924,0,0,0,0,1,223112404
411002925,4,15540029,250,411002925,0,0,0,0,1,223112404
411002926,4,15540029,250,411002926,0,0,0,0,1,223112404
411002927,4,15540029,250,411002927,0,0,0,0,1,223112404
411003001,4,15540030,250,411003001,0,0,0,0,1,223120103
411003002,4,15540030,5,411003002,0,0,0,0,1,223120103
411003003,4,15540030,250,411003003,0,0,0,0,1,223120103
411003004,4,15540030,250,411003004,0,0,0,0,1,223120103
411003005,4,15540030,250,411003005,0,0,0,0,1,223120103
411003006,4,15540030,250,411003006,0,0,0,0,1,223120103
411003007,4,15540030,250,411003007,0,0,0,0,1,223120103
411003008,4,15540030,250,411003008,0,0,0,0,1,223120103
411003009,4,15540030,250,411003009,0,0,0,0,1,223120103
411003010,4,15540030,250,411003010,0,0,0,0,1,223120103
411003011,4,15540030,250,411003011,0,0,0,0,1,223120103
411003012,4,15540030,250,411003012,0,0,0,0,1,223120103
411003013,4,15540030,250,411003013,0,0,0,0,1,223120103
411003014,4,15540030,250,411003014,0,0,0,0,1,223120103
411003015,4,15540030,250,411003015,0,0,0,0,1,223120103
411003016,4,15540030,250,411003016,0,0,0,0,1,223120103
411003017,4,15540030,250,411003017,0,0,0,0,1,223120103
411003018,4,15540030,250,411003018,0,0,0,0,1,223120103
411003019,4,15540030,250,411003019,0,0,0,0,1,223120103
411003020,4,15540030,250,411003020,0,0,0,0,1,223120103
411003021,4,15540030,250,411003021,0,0,0,0,1,223120103
411003101,4,15540031,250,411003101,0,0,0,0,1,223122604
411003102,4,15540031,5,411003102,0,0,0,0,1,223122604
411003103,4,15540031,250,411003103,0,0,0,0,1,223122604
411003104,4,15540031,250,411003104,0,0,0,0,1,223122604
411003105,4,15540031,250,411003105,0,0,0,0,1,223122604
411003106,4,15540031,250,411003106,0,0,0,0,1,223122604
411003107,4,15540031,250,411003107,0,0,0,0,1,223122604
411003108,4,15540031,250,411003108,0,0,0,0,1,223122604
411003109,4,15540031,250,411003109,0,0,0,0,1,223122604
411003110,4,15540031,250,411003110,0,0,0,0,1,223122604
411003111,4,15540031,250,411003111,0,0,0,0,1,223122604
411003112,4,15540031,250,411003112,0,0,0,0,1,223122604
411003113,4,15540031,250,411003113,0,0,0,0,1,223122604
411003114,4,15540031,250,411003114,0,0,0,0,1,223122604
411003115,4,15540031,250,411003115,0,0,0,0,1,223122604
411003116,4,15540031,250,411003116,0,0,0,0,1,223122604
411003117,4,15540031,250,411003117,0,0,0,0,1,223122604
411003118,4,15540031,250,411003118,0,0,0,0,1,223122604
411003119,4,15540031,250,411003119,0,0,0,0,1,223122604
411003120,4,15540031,250,411003120,0,0,0,0,1,223122604
411003121,4,15540031,250,411003121,0,0,0,0,1,223122604
411003122,4,15540031,250,411003122,0,0,0,0,1,223122604
411003123,4,15540031,250,411003123,0,0,0,0,1,223122604
411003124,4,15540031,250,411003124,0,0,0,0,1,223122604
411003125,4,15540031,250,411003125,0,0,0,0,1,223122604
411003126,4,15540031,250,411003126,0,0,0,0,1,223122604
411003127,4,15540031,250,411003127,0,0,0,0,1,223122604
411003128,4,15540031,250,411003128,0,0,0,0,1,223122604
411003129,4,15540031,250,411003129,0,0,0,0,1,223122604
411003130,4,15540031,250,411003130,0,0,0,0,1,223122604
411003131,4,15540031,250,411003131,0,0,0,0,1,223122604
411003132,4,15540031,250,411003132,0,0,0,0,1,223122604
411003133,4,15540031,250,411003133,0,0,0,0,1,223122604
411003134,4,15540031,250,411003134,0,0,0,0,1,223122604
411003135,4,15540031,250,411003135,0,0,0,0,1,223122604
411003136,4,15540031,250,411003136,0,0,0,0,1,223122604
411003137,4,15540031,250,411003137,0,0,0,0,1,223122604
411003138,4,15540031,250,411003138,0,0,0,0,1,223122604
411003139,4,15540031,250,411003139,0,0,0,0,1,223122604
411003140,4,15540031,250,411003140,0,0,0,0,1,223122604
411003141,4,15540031,250,411003141,0,0,0,0,1,223122604
411003142,4,15540031,250,411003142,0,0,0,0,1,223122604
411003143,4,15540031,250,411003143,0,0,0,0,1,223122604
411003144,4,15540031,250,411003144,0,0,0,0,1,223122604
411003145,4,15540031,250,411003145,0,0,0,0,1,223122604
411003146,4,15540031,250,411003146,0,0,0,0,1,223122604
411003147,4,15540031,250,411003147,0,0,0,0,1,223122604
411003148,4,15540031,250,411003148,0,0,0,0,1,223122604
411003149,4,15540031,250,411003149,0,0,0,0,1,223122604
411003150,4,15540031,250,411003150,0,0,0,0,1,223122604
411003151,4,15540031,250,411003151,0,0,0,0,1,223122604
411003152,4,15540031,250,411003152,0,0,0,0,1,223122604
411003153,4,15540031,250,411003153,0,0,0,0,1,223122604
411003154,4,15540031,250,411003154,0,0,0,0,1,223122604
411003155,4,15540031,250,411003155,0,0,0,0,1,223122604
411003156,4,15540031,250,411003156,0,0,0,0,1,223122604
411003157,4,15540031,250,411003157,0,0,0,0,1,223122604
411003158,4,15540031,250,411003158,0,0,0,0,1,223122604
411003159,4,15540031,250,411003159,0,0,0,0,1,223122604
411003160,4,15540031,250,411003160,0,0,0,0,1,223122604
411003161,4,15540031,250,411003161,0,0,0,0,1,223122604
411003162,4,15540031,250,411003162,0,0,0,0,1,223122604
411003163,4,15540031,250,411003163,0,0,0,0,1,223122604
411003164,4,15540031,250,411003164,0,0,0,0,1,223122604
411003165,4,15540031,250,411003165,0,0,0,0,1,223122604
411003166,4,15540031,250,411003166,0,0,0,0,1,223122604
411003167,4,15540031,250,411003167,0,0,0,0,1,223122604
411003168,4,15540031,250,411003168,0,0,0,0,1,223122604
411003169,4,15540031,250,411003169,0,0,0,0,1,223122604
411003170,4,15540031,250,411003170,0,0,0,0,1,223122604
411003171,4,15540031,250,411003171,0,0,0,0,1,223122604
411003172,4,15540031,250,411003172,0,0,0,0,1,223122604
411003173,4,15540031,250,411003173,0,0,0,0,1,223122604
411003301,4,15540032,250,411003301,0,0,0,0,1,224010105
411003302,4,15540032,250,411003302,0,0,0,0,1,224010105
411003303,4,15540032,250,411003303,0,0,0,0,1,224010105
411003304,4,15540032,250,411003304,0,0,0,0,1,224010105
411003305,4,15540032,250,411003305,0,0,0,0,1,224010105
411003306,4,15540032,250,411003306,0,0,0,0,1,224010105
411003307,4,15540032,250,411003307,0,0,0,0,1,224010105
411003308,4,15540032,250,411003308,0,0,0,0,1,224010105
411003309,4,15540032,250,411003309,0,0,0,0,1,224010105
411003310,4,15540032,250,411003310,0,0,0,0,1,224010105
411003311,4,15540032,250,411003311,0,0,0,0,1,224010105
411003312,4,15540032,250,411003312,0,0,0,0,1,224010105
411003313,4,15540032,250,411003313,0,0,0,0,1,224010105
411003314,4,15540032,250,411003314,0,0,0,0,1,224010105
411003315,4,15540032,250,411003315,0,0,0,0,1,224010105
411003316,4,15540032,250,411003316,0,0,0,0,1,224010105
411003317,4,15540032,250,411003317,0,0,0,0,1,224010105
411003318,4,15540032,250,411003318,0,0,0,0,1,224010105
411003319,4,15540032,250,411003319,0,0,0,0,1,224010105
411003320,4,15540032,250,411003320,0,0,0,0,1,224010105
411003321,4,15540032,250,411003321,0,0,0,0,1,224010105
411003322,4,15540032,250,411003322,0,0,0,0,1,224010105
411003323,4,15540032,250,411003323,0,0,0,0,1,224010105
411003324,4,15540032,250,411003324,0,0,0,0,1,224010105
411003325,4,15540032,250,411003325,0,0,0,0,1,224010105
411003326,4,15540032,250,411003326,0,0,0,0,1,224010105
411003327,4,15540032,5,411003327,0,0,0,0,1,224010105
411003328,4,15540032,250,411003328,0,0,0,0,1,224010105
411003329,4,15540032,250,411003329,0,0,0,0,1,224010105
411003330,4,15540032,250,411003330,0,0,0,0,1,224010105
411003331,4,15540032,250,411003331,0,0,0,0,1,224010105
411003332,4,15540032,250,411003332,0,0,0,0,1,224010105
411003333,4,15540032,250,411003333,0,0,0,0,1,224010105
411003334,4,15540032,250,411003334,0,0,0,0,1,224010105
411003335,4,15540032,250,411003335,0,0,0,0,1,224010105
411003336,4,15540032,250,411003336,0,0,0,0,1,224010105
411003337,4,15540032,250,411003337,0,0,0,0,1,224010105
411003338,4,15540032,250,411003338,0,0,0,0,1,224010105
411003339,4,15540032,250,411003339,0,0,0,0,1,224010105
411003340,4,15540032,250,411003340,0,0,0,0,1,224010105
411003341,4,15540032,250,411003341,0,0,0,0,1,224010105
411003342,4,15540032,250,411003342,0,0,0,0,1,224010105
411003343,4,15540032,250,411003343,0,0,0,0,1,224010105
411003344,4,15540032,250,411003344,0,0,0,0,1,224010105
411003345,4,15540032,250,411003345,0,0,0,0,1,224010105
411003346,4,15540032,250,411003346,0,0,0,0,1,224010105
411003347,4,15540032,250,411003347,0,0,0,0,1,224010105
411003348,4,15540032,250,411003348,0,0,0,0,1,224010105
411003349,4,15540032,250,411003349,0,0,0,0,1,224010105
411003350,4,15540032,250,411003350,0,0,0,0,1,224010105
411003351,4,15540032,250,411003351,0,0,0,0,1,224010105
411003352,4,15540032,250,411003352,0,0,0,0,1,224010105
411003353,4,15540032,250,411003353,0,0,0,0,1,224010105
411003354,4,15540032,250,411003354,0,0,0,0,1,224010105
411003355,4,15540032,250,411003355,0,0,0,0,1,224010105
411003356,4,15540032,250,411003356,0,0,0,0,1,224010105
411003357,4,15540032,250,411003357,0,0,0,0,1,224010105
411003358,4,15540032,250,411003358,0,0,0,0,1,224010105
411003359,4,15540032,250,411003359,0,0,0,0,1,224010105
411003360,4,15540032,250,411003360,0,0,0,0,1,224010105
411003361,4,15540032,250,411003361,0,0,0,0,1,224010105
411003362,4,15540032,250,411003362,0,0,0,0,1,224010105
411003363,4,15540032,250,411003363,0,0,0,0,1,224010105
411003364,4,15540032,250,411003364,0,0,0,0,1,224010105
411003365,4,15540032,250,411003365,0,0,0,0,1,224010105
411003366,4,15540032,250,411003366,0,0,0,0,1,224010105
411003367,4,15540032,250,411003367,0,0,0,0,1,224010105
411003368,4,15540032,250,411003368,0,0,0,0,1,224010105
411003369,4,15540032,250,411003369,0,0,0,0,1,224010105
411003370,4,15540032,250,411003370,0,0,0,0,1,224010105
411003371,4,15540032,250,411003371,0,0,0,0,1,224010105
411003372,4,15540032,250,411003372,0,0,0,0,1,224010105
411003373,4,15540032,250,411003373,0,0,0,0,1,224010105
411003374,4,15540032,250,411003374,0,0,0,0,1,224010105
411003375,4,15540032,250,411003375,0,0,0,0,1,224010105
411003376,4,15540032,250,411003376,0,0,0,0,1,224010105
411003377,4,15540032,250,411003377,0,0,0,0,1,224010105
411003378,4,15540032,250,411003378,0,0,0,0,1,224010105
411003379,4,15540032,250,411003379,0,0,0,0,1,224010105
411003380,4,15540032,250,411003380,0,0,0,0,1,224010105
411003381,4,15540032,250,411003381,0,0,0,0,1,224010105
411003382,4,15540032,250,411003382,0,0,0,0,1,224010105
411003383,4,15540032,250,411003383,0,0,0,0,1,224010105
411003384,4,15540032,250,411003384,0,0,0,0,1,224010105
411003385,4,15540032,250,411003385,0,0,0,0,1,224010105
411003386,4,15540032,250,411003386,0,0,0,0,1,224010105
411003387,4,15540032,250,411003387,0,0,0,0,1,224010105
411003388,4,15540032,250,411003388,0,0,0,0,1,224010105
411003389,4,15540032,250,411003389,0,0,0,0,1,224010105
411003390,4,15540032,250,411003390,0,0,0,0,1,224010105
411003391,4,15540032,250,411003391,0,0,0,0,1,224010105
411003392,4,15540032,250,411003392,0,0,0,0,1,224010105
411003393,4,15540032,250,411003393,0,0,0,0,1,224010105
411003394,4,15540032,250,411003394,0,0,0,0,1,224010105
411003395,4,15540032,250,411003395,0,0,0,0,1,224010105
411003396,4,15540032,250,411003396,0,0,0,0,1,224010105
411003397,4,15540032,250,411003397,0,0,0,0,1,224010105
411003398,4,15540032,250,411003398,0,0,0,0,1,224010105
411003399,4,15540032,250,411003399,0,0,0,0,1,224010105
411003400,4,15540032,250,411003400,0,0,0,0,1,224010105
411003501,4,15540033,250,411003501,0,0,0,0,1,224011304
411003502,4,15540033,5,411003502,0,0,0,0,1,224011304
411003503,4,15540033,250,411003503,0,0,0,0,1,224011304
411003504,4,15540033,250,411003504,0,0,0,0,1,224011304
411003505,4,15540033,250,411003505,0,0,0,0,1,224011304
411003506,4,15540033,250,411003506,0,0,0,0,1,224011304
411003507,4,15540033,250,411003507,0,0,0,0,1,224011304
411003508,4,15540033,250,411003508,0,0,0,0,1,224011304
411003509,4,15540033,250,411003509,0,0,0,0,1,224011304
411003510,4,15540033,250,411003510,0,0,0,0,1,224011304
411003511,4,15540033,250,411003511,0,0,0,0,1,224011304
411003512,4,15540033,250,411003512,0,0,0,0,1,224011304
411003513,4,15540033,250,411003513,0,0,0,0,1,224011304
411003514,4,15540033,250,411003514,0,0,0,0,1,224011304
411003901,4,15540034,250,411003901,0,0,0,0,1,224030109
411003902,4,15540034,5,411003902,0,0,0,0,1,224030109
411003903,4,15540034,250,411003903,0,0,0,0,1,224030109
411003904,4,15540034,250,411003904,0,0,0,0,1,224030109
411003905,4,15540034,250,411003905,0,0,0,0,1,224030109
411003906,4,15540034,250,411003906,0,0,0,0,1,224030109
411003907,4,15540034,250,411003907,0,0,0,0,1,224030109
411003908,4,15540034,250,411003908,0,0,0,0,1,224030109
411003909,4,15540034,250,411003909,0,0,0,0,1,224030109
411003910,4,15540034,250,411003910,0,0,0,0,1,224030109
411003911,4,15540034,250,411003911,0,0,0,0,1,224030109
411003912,4,15540034,250,411003912,0,0,0,0,1,224030109
411003913,4,15540034,250,411003913,0,0,0,0,1,224030109
411003914,4,15540034,250,411003914,0,0,0,0,1,224030109
411003915,4,15540034,250,411003915,0,0,0,0,1,224030109
411003916,4,15540034,250,411003916,0,0,0,0,1,224030109
411003917,4,15540034,250,411003917,0,0,0,0,1,224030109
411003918,4,15540034,250,411003918,0,0,0,0,1,224030109
411003919,4,15540034,250,411003919,0,0,0,0,1,224030109
411003920,4,15540034,250,411003920,0,0,0,0,1,224030109
411003921,4,15540034,250,411003921,0,0,0,0,1,224030109
411003922,4,15540034,250,411003922,0,0,0,0,1,224030109
411003923,4,15540034,250,411003923,0,0,0,0,1,224030109
411003924,4,15540034,250,411003924,0,0,0,0,1,224030109
411003925,4,15540034,250,411003925,0,0,0,0,1,224030109
411003926,4,15540034,250,411003926,0,0,0,0,1,224030109
411003927,4,15540034,250,411003927,0,0,0,0,1,224030109
411003928,4,15540034,250,411003928,0,0,0,0,1,224030109
411003929,4,15540034,250,411003929,0,0,0,0,1,224030109
411003930,4,15540034,250,411003930,0,0,0,0,1,224030109
411003931,4,15540034,250,411003931,0,0,0,0,1,224030109
411003932,4,15540034,250,411003932,0,0,0,0,1,224030109
411003933,4,15540034,250,411003933,0,0,0,0,1,224030109
411003934,4,15540034,250,411003934,0,0,0,0,1,224030109
411003935,4,15540034,250,411003935,0,0,0,0,1,224030109
411003936,4,15540034,250,411003936,0,0,0,0,1,224030109
411003937,4,15540034,250,411003937,0,0,0,0,1,224030109
411003938,4,15540034,250,411003938,0,0,0,0,1,224030109
411003939,4,15540034,250,411003939,0,0,0,0,1,224030109
411003940,4,15540034,250,411003940,0,0,0,0,1,224030109
411003941,4,15540034,250,411003941,0,0,0,0,1,224030109
411003942,4,15540034,250,411003942,0,0,0,0,1,224030109
411003943,4,15540034,250,411003943,0,0,0,0,1,224030109
411003944,4,15540034,250,411003944,0,0,0,0,1,224030109
411003945,4,15540034,250,411003945,0,0,0,0,1,224030109
411003946,4,15540034,250,411003946,0,0,0,0,1,224030109
411003947,4,15540034,250,411003947,0,0,0,0,1,224030109
411003948,4,15540034,250,411003948,0,0,0,0,1,224030109
411003949,4,15540034,250,411003949,0,0,0,0,1,224030109
411003950,4,15540034,250,411003950,0,0,0,0,1,224030109
411003951,4,15540034,250,411003951,0,0,0,0,1,224030109
411003952,4,15540034,250,411003952,0,0,0,0,1,224030109
411003953,4,15540034,250,411003953,0,0,0,0,1,224030109
411003954,4,15540034,250,411003954,0,0,0,0,1,224030109
411003955,4,15540034,250,411003955,0,0,0,0,1,224030109
411003956,4,15540034,250,411003956,0,0,0,0,1,224030109
411003957,4,15540034,250,411003957,0,0,0,0,1,224030109
411003958,4,15540034,250,411003958,0,0,0,0,1,224030109
411003959,4,15540034,250,411003959,0,0,0,0,1,224030109
