_id,_number,_type,_value,_amount,_priority,_pickup,_show,_boxCount,_masterReleaseLabelId
611000202,337,2,110020083,1,0,0,1,0,1
611000202,338,2,110040080,1,0,0,1,0,1
611000202,339,2,110040081,1,0,0,1,0,1
611000202,340,2,110060086,1,0,0,1,0,1
611000202,341,2,110020084,1,0,0,1,0,1
611000202,342,2,110070082,1,0,0,1,0,1
611000202,343,2,110080083,1,0,0,1,0,1
611000202,344,2,110040082,1,0,0,1,0,1
611000202,345,2,110050086,1,0,0,1,0,1
611000202,346,2,110010086,1,0,0,1,0,1
611000202,347,2,110050087,1,0,0,1,0,1
611000202,348,2,110010087,1,0,0,1,0,1
611000202,349,2,110070084,1,0,0,1,0,1
611000202,350,2,110080084,1,0,0,1,0,1
611000202,351,2,110040084,1,0,0,1,0,1
611000202,352,2,110090084,1,0,0,1,0,1
611000202,353,2,110020086,1,0,0,1,0,1
611000202,354,2,110030083,1,0,0,1,0,1
611000202,355,2,110020087,1,0,0,1,0,1
611000202,356,2,110030084,1,0,0,1,0,1
611000202,357,2,110070085,1,0,0,1,0,1
611000202,358,2,110040085,1,0,0,1,0,1
611000202,359,2,110060090,1,0,0,1,0,1
611000202,360,2,110070086,1,0,0,1,0,1
611000202,361,2,110090086,1,0,0,1,0,1
611000202,362,2,110010089,1,0,0,1,0,1
611000202,363,2,110060091,1,0,0,1,0,1
611000202,364,2,110090087,1,0,0,1,0,1
611000202,365,2,110030086,1,0,0,1,0,1
611000202,366,2,110050090,1,0,0,1,0,1
611000202,367,2,110050091,1,0,0,1,0,1
611000202,368,2,110080087,1,0,0,1,0,1
611000202,369,2,110020091,1,0,0,1,0,1
611000202,370,2,110030088,1,0,0,1,0,1
611000202,371,2,110040088,1,0,0,1,0,1
611000202,372,2,110060093,1,0,0,1,0,1
611000202,373,2,110070090,1,0,0,1,0,1
611000202,374,2,110080089,1,0,0,1,0,1
611000202,375,2,110090089,1,0,0,1,0,1
611000202,376,2,110010094,1,0,0,1,0,1
611000202,377,2,110020092,1,0,0,1,0,1
611000202,378,2,110030089,1,0,0,1,0,1
611000202,379,2,110050097,1,0,0,1,0,1
611000202,380,2,110060095,1,0,0,1,0,1
611000202,381,2,110070092,1,0,0,1,0,1
611000202,382,2,110080090,1,0,0,1,0,1
611000202,383,2,110010095,1,0,0,1,0,1
611000202,384,2,110020093,1,0,0,1,0,1
611000202,385,2,110040091,1,0,0,1,0,1
611000202,386,2,110050098,1,0,0,1,0,1
611000202,387,2,110060096,1,0,0,1,0,1
611000202,388,2,110070093,1,0,0,1,0,1
611000202,389,2,110090092,1,0,0,1,0,1
611000203,1,2,110010006,1,0,0,1,0,1
611000203,2,2,110020006,1,0,0,1,0,1
611000203,3,2,110030005,1,0,0,1,0,1
611000203,4,2,110040005,1,0,0,1,0,1
611000203,5,2,110050005,1,0,0,1,0,1
611000203,6,2,110060005,1,0,0,1,0,1
611000203,7,2,110070005,1,0,0,1,0,1
611000203,8,2,110080005,1,0,0,1,0,1
611000203,9,2,110090005,1,0,0,1,0,1
611000203,10,2,110060006,1,0,0,1,0,1
611000203,11,2,110050008,1,0,0,1,0,1
611000203,12,2,110040008,1,0,0,1,0,1
611000203,13,2,110020009,1,0,0,1,0,1
611000203,14,2,110090009,1,0,0,1,0,1
611000203,15,2,110010010,1,0,0,1,0,1
611000203,16,2,110070010,1,0,0,1,0,1
611000203,17,2,110080010,1,0,0,1,0,1
611000203,18,2,110030011,1,0,0,1,0,1
611000203,19,2,110060011,1,0,0,1,0,1
611000203,20,2,110080013,1,0,0,1,0,1
611000203,21,2,110020015,1,0,0,1,0,1
611000203,22,2,110010016,1,0,0,1,0,1
611000203,23,2,110050017,1,0,0,1,0,1
611000203,24,2,110070016,1,0,0,1,0,1
611000203,25,2,110090017,1,0,0,1,0,1
611000203,26,2,110030017,1,0,0,1,0,1
611000203,27,2,110040018,1,0,0,1,0,1
611000203,28,2,110030018,1,0,0,1,0,1
611000203,29,2,110010019,1,0,0,1,0,1
611000203,30,2,110080020,1,0,0,1,0,1
611000203,31,2,110090020,1,0,0,1,0,1
611000203,32,2,110020022,1,0,0,1,0,1
611000203,33,2,110060024,1,0,0,1,0,1
611000203,34,2,110070024,1,0,0,1,0,1
611000203,35,2,110050027,1,0,0,1,0,1
611000203,36,2,110040025,1,0,0,1,0,1
611000203,37,2,110090025,1,0,0,1,0,1
611000203,38,2,110080027,1,0,0,1,0,1
611000203,39,2,110060030,1,0,0,1,0,1
611000203,40,2,110020030,1,0,0,1,0,1
611000203,41,2,110010031,1,0,0,1,0,1
611000203,42,2,110030030,1,0,0,1,0,1
611000203,43,2,110070031,1,0,0,1,0,1
611000203,44,2,110010033,1,0,0,1,0,1
611000203,45,2,110020033,1,0,0,1,0,1
611000203,46,2,110030031,1,0,0,1,0,1
611000203,47,2,110040031,1,0,0,1,0,1
611000203,48,2,110050034,1,0,0,1,0,1
611000203,49,2,110060033,1,0,0,1,0,1
611000203,50,2,110070032,1,0,0,1,0,1
611000203,51,2,110080031,1,0,0,1,0,1
611000203,52,2,110090032,1,0,0,1,0,1
611000203,53,2,110040033,1,0,0,1,0,1
611000203,54,2,110050035,1,0,0,1,0,1
611000203,55,2,110020037,1,0,0,1,0,1
611000203,56,2,110090036,1,0,0,1,0,1
611000203,57,2,110010038,1,0,0,1,0,1
611000203,58,2,110080037,1,0,0,1,0,1
611000203,59,2,110010039,1,0,0,1,0,1
611000203,60,2,110020039,1,0,0,1,0,1
611000203,61,2,110030037,1,0,0,1,0,1
611000203,62,2,110040037,1,0,0,1,0,1
611000203,63,2,110050040,1,0,0,1,0,1
611000203,64,2,110060039,1,0,0,1,0,1
611000203,65,2,110070038,1,0,0,1,0,1
611000203,66,2,110080038,1,0,0,1,0,1
611000203,67,2,110090038,1,0,0,1,0,1
611000203,68,2,110040040,1,0,0,1,0,1
611000203,69,2,110060041,1,0,0,1,0,1
611000203,70,2,110030042,1,0,0,1,0,1
611000203,71,2,110060045,1,0,0,1,0,1
611000203,72,2,110050044,1,0,0,1,0,1
611000203,73,2,110070044,1,0,0,1,0,1
611000203,74,2,110020046,1,0,0,1,0,1
611000203,75,2,110010047,1,0,0,1,0,1
611000203,76,2,110020047,1,0,0,1,0,1
611000203,77,2,110030046,1,0,0,1,0,1
611000203,78,2,110040046,1,0,0,1,0,1
611000203,79,2,110050047,1,0,0,1,0,1
611000203,80,2,110060048,1,0,0,1,0,1
611000203,81,2,110070045,1,0,0,1,0,1
611000203,82,2,110080045,1,0,0,1,0,1
611000203,83,2,110090046,1,0,0,1,0,1
611000203,84,2,110040047,1,0,0,1,0,1
611000203,85,2,110080046,1,0,0,1,0,1
611000203,86,2,110010049,1,0,0,1,0,1
611000203,87,2,110010051,1,0,0,1,0,1
611000203,88,2,110020050,1,0,0,1,0,1
611000203,89,2,110030049,1,0,0,1,0,1
611000203,90,2,110040048,1,0,0,1,0,1
611000203,91,2,110050049,1,0,0,1,0,1
611000203,92,2,110060052,1,0,0,1,0,1
611000203,93,2,110070048,1,0,0,1,0,1
611000203,94,2,110080047,1,0,0,1,0,1
611000203,95,2,110090049,1,0,0,1,0,1
611000203,96,2,110070049,1,0,0,1,0,1
611000203,97,2,110090050,1,0,0,1,0,1
611000203,98,2,110010053,1,0,0,1,0,1
611000203,99,2,110020052,1,0,0,1,0,1
611000203,100,2,110030050,1,0,0,1,0,1
611000203,101,2,110040050,1,0,0,1,0,1
611000203,102,2,110050052,1,0,0,1,0,1
611000203,103,2,110060054,1,0,0,1,0,1
611000203,104,2,110070051,1,0,0,1,0,1
611000203,105,2,110080051,1,0,0,1,0,1
611000203,106,2,110090051,1,0,0,1,0,1
611000203,107,2,110030051,1,0,0,1,0,1
611000203,108,2,110060055,1,0,0,1,0,1
611000203,109,2,110010055,1,0,0,1,0,1
611000203,110,2,110050054,1,0,0,1,0,1
611000203,111,2,110090054,1,0,0,1,0,1
611000203,112,2,110050055,1,0,0,1,0,1
611000203,113,2,110010057,1,0,0,1,0,1
611000203,114,2,110040054,1,0,0,1,0,1
611000203,115,2,110030054,1,0,0,1,0,1
611000203,116,2,110020059,1,0,0,1,0,1
611000203,117,2,110050061,1,0,0,1,0,1
611000203,118,2,110080060,1,0,0,1,0,1
611000203,119,2,110010064,1,0,0,1,0,1
611000203,120,2,110020064,1,0,0,1,0,1
611000203,121,2,110030061,1,0,0,1,0,1
611000203,122,2,110040063,1,0,0,1,0,1
611000203,123,2,110050064,1,0,0,1,0,1
611000203,124,2,110060064,1,0,0,1,0,1
611000203,125,2,110070062,1,0,0,1,0,1
611000203,126,2,110080061,1,0,0,1,0,1
611000203,127,2,110090063,1,0,0,1,0,1
611000203,128,2,110090064,1,0,0,1,0,1
611000203,129,2,110060065,1,0,0,1,0,1
611000203,130,2,110070065,1,0,0,1,0,1
611000203,131,2,110040066,1,0,0,1,0,1
611000203,132,2,140770004,1,0,0,1,0,1
611000203,133,2,140780004,1,0,0,1,0,1
611000203,134,2,110080066,1,0,0,1,0,1
611000203,135,2,110030067,1,0,0,1,0,1
611000203,136,2,110020071,1,0,0,1,0,1
611000203,137,2,110050072,1,0,0,1,0,1
611000203,138,2,110070072,1,0,0,1,0,1
611000203,139,2,110090072,1,0,0,1,0,1
611000203,140,2,110060074,1,0,0,1,0,1
611000203,141,2,110010075,1,0,0,1,0,1
611000203,142,2,110010076,1,0,0,1,0,1
611000203,143,2,110020075,1,0,0,1,0,1
611000203,144,2,110030073,1,0,0,1,0,1
611000203,145,2,110040074,1,0,0,1,0,1
611000203,146,2,110050078,1,0,0,1,0,1
611000203,147,2,110060077,1,0,0,1,0,1
611000203,148,2,110070075,1,0,0,1,0,1
611000203,149,2,110080075,1,0,0,1,0,1
611000203,150,2,110090074,1,0,0,1,0,1
611000203,151,2,110050079,1,0,0,1,0,1
611000203,152,2,110090076,1,0,0,1,0,1
611000203,153,2,110080078,1,0,0,1,0,1
611000203,154,2,110040077,1,0,0,1,0,1
611000203,155,2,110010081,1,0,0,1,0,1
611000203,156,2,110020080,1,0,0,1,0,1
611000203,157,2,110030078,1,0,0,1,0,1
611000203,158,2,110040078,1,0,0,1,0,1
611000203,159,2,110050083,1,0,0,1,0,1
611000203,160,2,110060082,1,0,0,1,0,1
611000203,161,2,110070079,1,0,0,1,0,1
611000203,162,2,110080079,1,0,0,1,0,1
611000203,163,2,110090080,1,0,0,1,0,1
611000203,164,2,110030079,1,0,0,1,0,1
611000203,165,2,110020081,1,0,0,1,0,1
611000203,166,2,110070081,1,0,0,1,0,1
611000203,167,2,110060085,1,0,0,1,0,1
611000203,168,2,110010085,1,0,0,1,0,1
611000203,169,2,110090083,1,0,0,1,0,1
611000203,170,2,110060089,1,0,0,1,0,1
611000203,171,2,110030082,1,0,0,1,0,1
611000203,172,2,110050089,1,0,0,1,0,1
611000203,173,2,110080085,1,0,0,1,0,1
611000203,174,2,110020088,1,0,0,1,0,1
611000203,175,2,110070088,1,0,0,1,0,1
611000203,176,2,110020094,1,0,0,1,0,1
611000203,177,2,110070097,1,0,0,1,0,1
611000203,178,2,110060103,1,0,0,1,0,1
611000203,179,2,110090099,1,0,0,1,0,1
611000203,180,2,110010102,1,0,0,1,0,1
611000203,181,2,110040098,1,0,0,1,0,1
611000203,182,2,110080102,1,0,0,1,0,1
611000203,183,2,110050109,1,0,0,1,0,1
611000203,184,2,110030103,1,0,0,1,0,1
611000203,185,2,110060111,1,0,0,1,0,1
611000203,186,2,110010112,1,0,0,1,0,1
611000203,187,2,110050115,1,0,0,1,0,1
611000203,188,2,110040110,1,0,0,1,0,1
611000203,189,2,110090113,1,0,0,1,0,1
611000203,190,2,110070118,1,0,0,1,0,1
611000203,191,2,110080121,1,0,0,1,0,1
611000203,192,2,110030121,1,0,0,1,0,1
611000203,193,2,110020126,1,0,0,1,0,1
611000203,194,2,110010130,1,0,0,1,0,1
611000203,195,2,110020128,1,0,0,1,0,1
611000203,196,2,110030124,1,0,0,1,0,1
611000203,197,2,110040126,1,0,0,1,0,1
611000203,198,2,110050130,1,0,0,1,0,1
611000203,199,2,110060131,1,0,0,1,0,1
611000203,200,2,110070125,1,0,0,1,0,1
611000203,201,2,110080127,1,0,0,1,0,1
611000203,202,2,110090127,1,0,0,1,0,1
611000203,203,2,110090129,1,0,0,1,0,1
611000203,204,2,110060133,1,0,0,1,0,1
611000203,205,2,110020135,1,0,0,1,0,1
611000203,206,2,110010143,1,0,0,1,0,1
611000203,207,2,110020141,1,0,0,1,0,1
611000203,208,2,110030136,1,0,0,1,0,1
611000203,209,2,110040137,1,0,0,1,0,1
611000203,210,2,110050145,1,0,0,1,0,1
611000203,211,2,110060142,1,0,0,1,0,1
611000203,212,2,110070138,1,0,0,1,0,1
611000203,213,2,110080138,1,0,0,1,0,1
611000203,214,2,110090138,1,0,0,1,0,1
611000203,215,2,110080147,1,0,0,1,0,1
611000203,216,2,110010154,1,0,0,1,0,1
611000203,217,2,110050161,1,0,0,1,0,1
611000203,218,2,110060161,1,0,0,1,0,1
611000203,219,2,110090157,1,0,0,1,0,1
611000203,220,2,110070156,1,0,0,1,0,1
611000203,221,2,110040160,1,0,0,1,0,1
611000204,1,2,110010007,1,0,0,1,0,1
611000204,2,2,110020007,1,0,0,1,0,1
611000204,3,2,110050006,1,0,0,1,0,1
611000204,4,2,110070006,1,0,0,1,0,1
611000204,5,2,110090007,1,0,0,1,0,1
611000204,6,2,110080007,1,0,0,1,0,1
611000204,7,2,110030008,1,0,0,1,0,1
611000204,8,2,110060008,1,0,0,1,0,1
611000204,9,2,110040009,1,0,0,1,0,1
611000204,10,2,110020011,1,0,0,1,0,1
611000204,11,2,110010012,1,0,0,1,0,1
611000204,12,2,110050013,1,0,0,1,0,1
611000204,13,2,110070011,1,0,0,1,0,1
611000204,14,2,110050014,1,0,0,1,0,1
611000204,15,2,110040014,1,0,0,1,0,1
611000204,16,2,110090014,1,0,0,1,0,1
611000204,17,2,110060015,1,0,0,1,0,1
611000204,18,2,110080015,1,0,0,1,0,1
611000204,19,2,110030016,1,0,0,1,0,1
611000204,20,2,110040016,1,0,0,1,0,1
611000204,21,2,110060017,1,0,0,1,0,1
611000204,22,2,110070017,1,0,0,1,0,1
611000204,23,2,110020020,1,0,0,1,0,1
611000204,24,2,110080019,1,0,0,1,0,1
611000204,25,2,110010020,1,0,0,1,0,1
611000204,26,2,110050022,1,0,0,1,0,1
611000204,27,2,110060021,1,0,0,1,0,1
611000204,28,2,110030021,1,0,0,1,0,1
611000204,29,2,110010022,1,0,0,1,0,1
611000204,30,2,110020023,1,0,0,1,0,1
611000204,31,2,110030023,1,0,0,1,0,1
611000204,32,2,110040021,1,0,0,1,0,1
611000204,33,2,110050024,1,0,0,1,0,1
611000204,34,2,110060022,1,0,0,1,0,1
611000204,35,2,110070022,1,0,0,1,0,1
611000204,36,2,110080022,1,0,0,1,0,1
611000204,37,2,110090021,1,0,0,1,0,1
611000204,38,2,110090023,1,0,0,1,0,1
611000204,39,2,110060025,1,0,0,1,0,1
611000204,40,2,110010025,1,0,0,1,0,1
611000204,41,2,110050028,1,0,0,1,0,1
611000204,42,2,110020027,1,0,0,1,0,1
611000204,43,2,110070028,1,0,0,1,0,1
611000204,44,2,110060029,1,0,0,1,0,1
611000204,45,2,110070029,1,0,0,1,0,1
611000204,46,2,110090027,1,0,0,1,0,1
611000204,47,2,110030028,1,0,0,1,0,1
611000204,48,2,110040029,1,0,0,1,0,1
611000204,49,2,110010030,1,0,0,1,0,1
611000204,50,2,110020031,1,0,0,1,0,1
611000204,51,2,110050031,1,0,0,1,0,1
611000204,52,2,110080029,1,0,0,1,0,1
611000204,53,2,110090031,1,0,0,1,0,1
611000204,54,2,110020032,1,0,0,1,0,1
611000204,55,2,110030032,1,0,0,1,0,1
611000204,56,2,110040032,1,0,0,1,0,1
611000204,57,2,110080032,1,0,0,1,0,1
611000204,58,2,110030033,1,0,0,1,0,1
611000204,59,2,110010034,1,0,0,1,0,1
611000204,60,2,110050038,1,0,0,1,0,1
611000204,61,2,110040035,1,0,0,1,0,1
611000204,62,2,110060037,1,0,0,1,0,1
611000204,63,2,110060038,1,0,0,1,0,1
611000204,64,2,110090037,1,0,0,1,0,1
611000204,65,2,110030039,1,0,0,1,0,1
611000204,66,2,110040039,1,0,0,1,0,1
611000204,67,2,110080039,1,0,0,1,0,1
611000204,68,2,110070039,1,0,0,1,0,1
611000204,69,2,110080041,1,0,0,1,0,1
611000204,70,2,110060043,1,0,0,1,0,1
611000204,71,2,110070041,1,0,0,1,0,1
611000204,72,2,110090041,1,0,0,1,0,1
611000204,73,2,110020042,1,0,0,1,0,1
611000204,74,2,110040043,1,0,0,1,0,1
611000204,75,2,110010045,1,0,0,1,0,1
611000204,76,2,110020044,1,0,0,1,0,1
611000204,77,2,110050045,1,0,0,1,0,1
611000204,78,2,110050046,1,0,0,1,0,1
611000204,79,2,110030044,1,0,0,1,0,1
611000204,80,2,110070046,1,0,0,1,0,1
611000204,81,2,110010048,1,0,0,1,0,1
611000204,82,2,110020049,1,0,0,1,0,1
611000204,83,2,110090048,1,0,0,1,0,1
611000204,84,2,110010050,1,0,0,1,0,1
611000204,85,2,110080048,1,0,0,1,0,1
611000204,86,2,110060053,1,0,0,1,0,1
611000204,87,2,110070052,1,0,0,1,0,1
611000204,88,2,110020053,1,0,0,1,0,1
611000204,89,2,110020054,1,0,0,1,0,1
611000204,90,2,110090053,1,0,0,1,0,1
611000204,91,2,110070053,1,0,0,1,0,1
611000204,92,2,110040052,1,0,0,1,0,1
611000204,93,2,110050056,1,0,0,1,0,1
611000204,94,2,110090056,1,0,0,1,0,1
611000204,95,2,110010058,1,0,0,1,0,1
611000204,96,2,110060060,1,0,0,1,0,1
611000204,97,2,110070056,1,0,0,1,0,1
611000204,98,2,110090058,1,0,0,1,0,1
611000204,99,2,110080056,1,0,0,1,0,1
611000204,100,2,110010060,1,0,0,1,0,1
611000204,101,2,110020060,1,0,0,1,0,1
611000204,102,2,110050060,1,0,0,1,0,1
611000204,103,2,110060061,1,0,0,1,0,1
611000204,104,2,110040059,1,0,0,1,0,1
611000204,105,2,110030058,1,0,0,1,0,1
611000204,106,2,110040060,1,0,0,1,0,1
611000204,107,2,110080058,1,0,0,1,0,1
611000204,108,2,110030060,1,0,0,1,0,1
611000204,109,2,110070063,1,0,0,1,0,1
611000204,110,2,110030063,1,0,0,1,0,1
611000204,111,2,110020065,1,0,0,1,0,1
611000204,112,2,110090066,1,0,0,1,0,1
611000204,113,2,110070066,1,0,0,1,0,1
611000204,114,2,110010067,1,0,0,1,0,1
611000204,115,2,110060069,1,0,0,1,0,1
611000204,116,2,110070068,1,0,0,1,0,1
611000204,117,2,110090067,1,0,0,1,0,1
611000204,118,2,110010069,1,0,0,1,0,1
611000204,119,2,110050068,1,0,0,1,0,1
611000204,120,2,110060071,1,0,0,1,0,1
611000204,121,2,110050070,1,0,0,1,0,1
611000204,122,2,110050071,1,0,0,1,0,1
611000204,123,2,110030069,1,0,0,1,0,1
611000204,124,2,110040069,1,0,0,1,0,1
611000204,125,2,110080068,1,0,0,1,0,1
611000204,126,2,110010072,1,0,0,1,0,1
611000204,127,2,110040070,1,0,0,1,0,1
611000204,128,2,110010073,1,0,0,1,0,1
611000204,129,2,110020072,1,0,0,1,0,1
611000204,130,2,110050074,1,0,0,1,0,1
611000204,131,2,110030071,1,0,0,1,0,1
611000204,132,2,110080071,1,0,0,1,0,1
611000204,133,2,110080072,1,0,0,1,0,1
611000204,134,2,110020073,1,0,0,1,0,1
611000204,135,2,110080074,1,0,0,1,0,1
611000204,136,2,110060075,1,0,0,1,0,1
611000204,137,2,110060076,1,0,0,1,0,1
611000204,138,2,110050076,1,0,0,1,0,1
611000204,139,2,110010077,1,0,0,1,0,1
611000204,140,2,110040075,1,0,0,1,0,1
611000204,141,2,110050080,1,0,0,1,0,1
611000204,142,2,110090075,1,0,0,1,0,1
611000204,143,2,110020076,1,0,0,1,0,1
611000204,144,2,110010079,1,0,0,1,0,1
611000204,145,2,110020077,1,0,0,1,0,1
611000204,146,2,110030075,1,0,0,1,0,1
611000204,147,2,110040076,1,0,0,1,0,1
611000204,148,2,110050081,1,0,0,1,0,1
611000204,149,2,110060079,1,0,0,1,0,1
611000204,150,2,110070077,1,0,0,1,0,1
611000204,151,2,110080077,1,0,0,1,0,1
611000204,152,2,110090077,1,0,0,1,0,1
611000204,153,2,110060081,1,0,0,1,0,1
611000204,154,2,110070078,1,0,0,1,0,1
611000204,155,2,110020079,1,0,0,1,0,1
611000204,156,2,110090079,1,0,0,1,0,1
611000204,157,2,110060083,1,0,0,1,0,1
611000204,158,2,110080080,1,0,0,1,0,1
611000204,159,2,110090081,1,0,0,1,0,1
611000204,160,2,110050085,1,0,0,1,0,1
611000204,161,2,110010083,1,0,0,1,0,1
611000204,162,2,110010084,1,0,0,1,0,1
611000204,163,2,110030081,1,0,0,1,0,1
611000204,164,2,110060087,1,0,0,1,0,1
611000204,165,2,110060088,1,0,0,1,0,1
611000204,166,2,110070083,1,0,0,1,0,1
611000204,167,2,110040083,1,0,0,1,0,1
611000204,168,2,110050088,1,0,0,1,0,1
611000204,169,2,110020085,1,0,0,1,0,1
611000204,170,2,110090085,1,0,0,1,0,1
611000204,171,2,110030085,1,0,0,1,0,1
611000204,172,2,110010088,1,0,0,1,0,1
611000204,173,2,110040086,1,0,0,1,0,1
611000204,174,2,110070087,1,0,0,1,0,1
611000204,175,2,110080086,1,0,0,1,0,1
611000204,176,2,110010090,1,0,0,1,0,1
611000204,177,2,110020089,1,0,0,1,0,1
611000204,178,2,110050092,1,0,0,1,0,1
611000204,179,2,110010091,1,0,0,1,0,1
611000204,180,2,110050094,1,0,0,1,0,1
611000204,181,2,110050095,1,0,0,1,0,1
611000204,182,2,110060094,1,0,0,1,0,1
611000204,183,2,110070091,1,0,0,1,0,1
611000204,184,2,110090090,1,0,0,1,0,1
611000204,185,2,110010093,1,0,0,1,0,1
611000204,186,2,110050096,1,0,0,1,0,1
611000204,187,2,110030090,1,0,0,1,0,1
611000204,188,2,110040089,1,0,0,1,0,1
611000204,189,2,110080091,1,0,0,1,0,1
611000204,190,2,110080092,1,0,0,1,0,1
611000204,191,2,110080093,1,0,0,1,0,1
611000204,192,2,110040090,1,0,0,1,0,1
611000204,193,2,110090091,1,0,0,1,0,1
611000204,194,2,110030091,1,0,0,1,0,1
611000204,195,2,110040092,1,0,0,1,0,1
611000204,196,2,110070094,1,0,0,1,0,1
611000204,197,2,110060097,1,0,0,1,0,1
611000204,198,2,110010096,1,0,0,1,0,1
611000204,199,2,110050099,1,0,0,1,0,1
611000204,200,2,110090093,1,0,0,1,0,1
611000204,201,2,110060098,1,0,0,1,0,1
611000204,202,2,110030092,1,0,0,1,0,1
611000204,203,2,110080094,1,0,0,1,0,1
611000204,204,2,110030093,1,0,0,1,0,1
611000204,205,2,110040093,1,0,0,1,0,1
611000204,206,2,110070095,1,0,0,1,0,1
611000204,207,2,110020095,1,0,0,1,0,1
611000204,208,2,110060099,1,0,0,1,0,1
611000204,209,2,110080095,1,0,0,1,0,1
611000204,210,2,110010097,1,0,0,1,0,1
611000204,211,2,110010098,1,0,0,1,0,1
611000204,212,2,110010099,1,0,0,1,0,1
611000204,213,2,110020096,1,0,0,1,0,1
611000204,214,2,110030094,1,0,0,1,0,1
611000204,215,2,110040094,1,0,0,1,0,1
611000204,216,2,110050100,1,0,0,1,0,1
611000204,217,2,110060100,1,0,0,1,0,1
611000204,218,2,110070096,1,0,0,1,0,1
611000204,219,2,110080096,1,0,0,1,0,1
611000204,220,2,110090094,1,0,0,1,0,1
611000204,221,2,110020097,1,0,0,1,0,1
611000204,222,2,110060101,1,0,0,1,0,1
611000204,223,2,110020098,1,0,0,1,0,1
611000204,224,2,110060102,1,0,0,1,0,1
611000204,225,2,110080097,1,0,0,1,0,1
611000204,226,2,110020099,1,0,0,1,0,1
611000204,227,2,110090095,1,0,0,1,0,1
611000204,228,2,110040095,1,0,0,1,0,1
611000204,229,2,110050101,1,0,0,1,0,1
611000204,230,2,110020100,1,0,0,1,0,1
611000204,231,2,110010100,1,0,0,1,0,1
611000204,232,2,110050102,1,0,0,1,0,1
611000204,233,2,110090096,1,0,0,1,0,1
611000204,234,2,110090097,1,0,0,1,0,1
611000204,235,2,110070098,1,0,0,1,0,1
611000204,236,2,110090098,1,0,0,1,0,1
611000204,237,2,110040096,1,0,0,1,0,1
611000204,238,2,110050103,1,0,0,1,0,1
611000204,239,2,110070099,1,0,0,1,0,1
611000204,240,2,110020101,1,0,0,1,0,1
611000204,241,2,110040097,1,0,0,1,0,1
611000204,242,2,110060104,1,0,0,1,0,1
611000204,243,2,110010101,1,0,0,1,0,1
611000204,244,2,110030095,1,0,0,1,0,1
611000204,245,2,110030096,1,0,0,1,0,1
611000204,246,2,110080098,1,0,0,1,0,1
611000204,247,2,110090100,1,0,0,1,0,1
611000204,248,2,110050104,1,0,0,1,0,1
611000204,249,2,110030097,1,0,0,1,0,1
611000204,250,2,110070100,1,0,0,1,0,1
611000204,251,2,110020102,1,0,0,1,0,1
611000204,252,2,110080099,1,0,0,1,0,1
611000204,253,2,110010103,1,0,0,1,0,1
611000204,254,2,110020103,1,0,0,1,0,1
611000204,255,2,110060105,1,0,0,1,0,1
611000204,256,2,110030098,1,0,0,1,0,1
611000204,257,2,110040099,1,0,0,1,0,1
611000204,258,2,110080100,1,0,0,1,0,1
611000204,259,2,110040100,1,0,0,1,0,1
611000204,260,2,110060106,1,0,0,1,0,1
611000204,261,2,110070101,1,0,0,1,0,1
611000204,262,2,110090101,1,0,0,1,0,1
611000204,263,2,110010104,1,0,0,1,0,1
611000204,264,2,110010105,1,0,0,1,0,1
611000204,265,2,110020104,1,0,0,1,0,1
611000204,266,2,110050105,1,0,0,1,0,1
611000204,267,2,110040101,1,0,0,1,0,1
611000204,268,2,110080101,1,0,0,1,0,1
611000204,269,2,110090102,1,0,0,1,0,1
611000204,270,2,110040102,1,0,0,1,0,1
611000204,271,2,110060107,1,0,0,1,0,1
611000204,272,2,110030099,1,0,0,1,0,1
611000204,273,2,110050106,1,0,0,1,0,1
611000204,274,2,110070102,1,0,0,1,0,1
611000204,275,2,110030100,1,0,0,1,0,1
611000204,276,2,110030101,1,0,0,1,0,1
611000204,277,2,110010106,1,0,0,1,0,1
611000204,278,2,110020105,1,0,0,1,0,1
611000204,279,2,110030102,1,0,0,1,0,1
611000204,280,2,110040103,1,0,0,1,0,1
611000204,281,2,110050107,1,0,0,1,0,1
611000204,282,2,110060108,1,0,0,1,0,1
611000204,283,2,110070103,1,0,0,1,0,1
611000204,284,2,110080103,1,0,0,1,0,1
611000204,285,2,110090103,1,0,0,1,0,1
611000204,286,2,110050108,1,0,0,1,0,1
611000204,287,2,110090104,1,0,0,1,0,1
611000204,288,2,110010107,1,0,0,1,0,1
611000204,289,2,110040104,1,0,0,1,0,1
611000204,290,2,110080104,1,0,0,1,0,1
611000204,291,2,110070104,1,0,0,1,0,1
611000204,292,2,110070105,1,0,0,1,0,1
611000204,293,2,110010108,1,0,0,1,0,1
611000204,294,2,110070106,1,0,0,1,0,1
611000204,295,2,110020106,1,0,0,1,0,1
611000204,296,2,110060109,1,0,0,1,0,1
611000204,297,2,110090105,1,0,0,1,0,1
611000204,298,2,110010110,1,0,0,1,0,1
611000204,299,2,110020108,1,0,0,1,0,1
611000204,300,2,110050111,1,0,0,1,0,1
611000204,301,2,110050112,1,0,0,1,0,1
611000204,302,2,110020109,1,0,0,1,0,1
611000204,303,2,110030105,1,0,0,1,0,1
611000204,304,2,110050113,1,0,0,1,0,1
611000204,305,2,110010111,1,0,0,1,0,1
611000204,306,2,110070108,1,0,0,1,0,1
611000204,307,2,110080106,1,0,0,1,0,1
