_id,_textJa,_textEn,_masterReleaseLabelId
StoryPart_NotLiveClearMusicCount,{0}をあと{1}回クリアすると解放されます,"If you clear {0}, you will be released if you clear {1} times",1
Common_SeriesName_1,ラブライブ！,lovelive!,1
Common_SeriesName_2,ラブライブ！サンシャイン!!,lovelive! Sunshine !!,1
Common_SeriesName_3,ラブライブ！虹ヶ咲学園スクールアイドル同好会,lovelive! Nijigasaki Gakuen School Idol Club,1
Common_SeriesName_4,ラブライブ！スーパースター!!,lovelive! Super star!!,1
Common_SeriesName_5,ラブライブ！蓮ノ空女学院スクールアイドルクラブ,lovelive! Rennosa Gakuin School Idol Club,1
StoryPart_NotRelease_EventStory,必要なイベントptが不足しています,There is a shortage of the necessary event PT,1
Common_NoCapture,この画面のキャプチャは禁止されています,Capture of this screen is prohibited,1
Common_EventCloseMessage,現在、イベントは開催されていません,"Currently, no event is held",1
LiveResult_BonusText,Bonus +{0}<size=-3>%</size>,Bonus +{0} <size = -3>%</size>,1
HomePreset_Title_HomeCustomEdit,ホームカスタム編集,Home custom editing,1
HomePreset_Title_Preview,プレビュー,preview,1
HomePreset_Title_BackgroundSelection,背景選択,Background selection,1
HomePreset_Title_ForegroundSelection,前景選択,Front scenery selection,1
HomePreset_Title_MemberChange,部員変更,Member change,1
HomePreset_HomeCustom,ホームカスタム,Home custom,1
HomePreset_Save_HomeCustom,ホームカスタムを保存しました,I saved home custom,1
HomePreset_PhotoWarning,フォトの設定では背景・エフェクトを適応することはできません,The background and effects cannot be applied in the photo settings,1
TermsOfService_Credit,クレジット,credit,1
TermsOfService_Button_InformationNotation,情報表記,Information notation,1
TermsOfService_Button_Performance,実績,Achievements,1
TermsOfService_Button_StoneConfirmation,所持ラブカ確認,Confirmation of possession Loveka,1
SubMenu_Button_Profile,プロフィール,profile,1
SubMenu_Button_Friend,友達,friend,1
SubMenu_Button_ItemList,アイテムリスト,item list,1
SubMenu_Button_Exchange,交換所,Exchange,1
SubMenu_Button_Album,アルバム,album,1
SubMenu_Button_OnePanelComic,1コマ漫画,1 frame manga,1
SubMenu_Button_MemoryAlbum,思い出アルバム,Memorial album,1
SubMenu_Button_DataTransfer,データ引き継ぎ,Data transfer,1
SubMenu_Button_SerialCode,シリアルコード,serial code,1
SubMenu_Button_LocationCampaign,おでかけ<br>プレゼント,Outing <br> Present,223062001
SubMenu_Button_MusicLibrary,楽曲辞典,Music dictionary,223081401
GemShopItem_SubscriptionButton_Restore,復元,Restoration,1
LiveResult_GetFriendPointSameMemberFormation,同一メンバーが編成されています,The same member is organized,1
EventTop_RewardGotAll,すべてのイベントpt達成報酬を<br>獲得済み,All event PT achievement rewards have been obtained,1
EventTop_StoryAllReleased,すべてのストーリーを解放済み,All stories have been released,1
HomePreset_Cant_Clear_Last1,プリセットが1つだけのときはクリアはできません,You cannot clear it when there is only one preset,1
EventTop_NotSetFavorite,推しメン：未設定,Proper Men: Not set,1
StoryPart_NotRelease_ReadPrevious,前のストーリーを読んでいません,I haven't read the previous story,1
SerialCode_InputDialogTitle,シリアルコード,serial code,1
SerialCode_InputDialogText,シリアルコードを入力してください,Enter the serial code,1
SerialCode_InputEmptyText,シリアルコード,serial code,1
SerialCode_InputDialogAttentionText,※獲得したアイテムはプレゼントへ送られます。<br>※各シリアルコードの報酬は1つのアカウントにつき1回のみ受け取ることができます。,* Acquired items will be sent to the present. <br> * Rewards of each serial code can be received only once per account.,1
SerialCode_ConfirmDialogTitle,確認,confirmation,1
SerialCode_ConfirmDialogText,[{0}]の特典を受け取りますがよろしいですか?,I will receive the benefits of [{0}].,1
SerialCode_SuccessMessage,特典アイテムをプレゼントからお受け取りください,Please receive the privilege item from the gift,1
SerialCode_ErrorMessageAlreadyUsed,このシリアルコードは使用済です,This serial code has been used,1
SerialCode_ErrorMessageNotUse,入力されたシリアルコードは使用できませんでした,The entered serial code could not be used,1
SerialCode_ErrorMessageNotAvailable,このキャンペーンの報酬は受け取り回数上限まで受取済みです,The reward for this campaign has been received up to the number of times to receive,1
SerialCode_ErrorMessageNotEnter,現在入力できません {0}後に入力できます,Currently cannot be entered {0} You can enter after,1
SerialCode_InputButtonText,シリアルコード<br>入力,Serial code <br> Input,1
SerialCode_ConfirmButtonText,シリアルコード<br>確認,Serial code <br> Confirmation,1
SerialCode_DisplayButtonText,シリアルコード<br>表示,Serial code <br> Display,1
SerialCode_CopyMessage,シリアルコードをコピーしました,Copy the serial code,1
SerialCode_NoCampaign,現在キャンペーンはありません,Currently there is no campaign,1
SerialCode_DisplayDialogTitle,シリアルコード表示,Serial code display,1
SerialCode_DisplayDialogAttentionText,※各シリアルコードの発行は1つのアカウントにつき1回のみとなります。,* Each serial code is issued only once per account.,1
SerialCode_DisplayDialogText,{0}のシリアルコードです,{0} serial code,1
SerialCode_FailedToCreateSerialCode,シリアルコードの取得に失敗しました。しばらく時間を開けてもう一度お試しください,I failed to get a serial code. Open time for a while and try it again,1
SerialCode_NoAllocatableCode,シリアルコードの割り当てに失敗しました。お問合せください,The assignment of the serial code failed. Please contact us,1
Common_EventPointDetail,{0}の{1},{0} {1},1
EventTop_Multi_RoomIdCopy,ルームIDをコピーしました,Copy the room ID,1
SerialCode_ErrorMessageExpired,入力されたシリアルコードの有効期限が切れています。,The expiration date of the entered serial code has expired.,1
SerialCode_ErrorMessageRankOutOfRange,入力されたシリアルコードに必要なプレイヤーランク条件を満たしていないため、<br>シリアルコードを使用できませんでした,<br> Serial code could not be used because it did not meet the player rank conditions required for the entered serial code.,1
LocationInformation_Message,終了日時までに指定の場所に訪れて、報酬をGETしよう！,Visit the designated place by the end date and time and get the reward!,223062001
LocationInformation_Success,位置情報の取得に成功しました！プレゼントより報酬をお受け取りください,I succeeded in acquiring location information! Please receive the reward from the present,223062001
LocationInformation_ConfirmDialogTitle,キャンペーン確認,Campaign confirmation,223062001
LocationInformation_ConfirmDialogMessage,位置情報を送信して報酬を受け取ります。よろしいですか？<br>※安全のため、移動中の送信はお控えください。,"Send location information and receive rewards. Is it OK? <BR> * For safety, please refrain from sending while moving.",223062001
LocationInformation_ConfirmDialogGetReward,獲得報酬,Acquisition reward,223062001
LocationInformation_ConfirmDialogGetLocation,位置情報を取得,Get location information,223062001
LocationInformation_NoCampaign,現在開催中のおでかけプレゼントはありません,There is no outing gift currently being held,1
Common_OnlySecond,秒,Second,1
MultiMatching_CannotMatching,マッチングできませんでした。イベントトップに戻ります,I couldn't match. Return to the top of the event,223061303
MultiMatching_Synchronization,他プレイヤーと同期中です,Sync with other players,223061303
MultiMatching_MemberDecited,メンバーが決定しました,The member has been decided,223061303
MultiMatching_LeaveByTimeLimit,時間切れで退出します,I will leave at the time of time,223061303
DeckEdit_Score,スコア,Score,1
MultiMatching_RecruitMembers,メンバーを再募集します,We will recruit members,223061303
MultiMatching_WaitMembersOnResult,ライブ結果表示中のメンバーを待ちます,Wait for the members on the live result,223061303
MultiDeck_DefaultDeckName,きょうりょくライブ,Kyoroku Live,223061303
MultiMatching_WaitingAnotherMembers,他のプレイヤーを待っています,I'm waiting for other players,223061303
MultiMatching_LiveWillStartSoon,まもなくライブが始まります,The live will begin soon,223061303
SSAlignment_SubMenuButtonText,スクスタ連携,Suksta collaboration,1
SSAlignment_SubMenuButtonTextAlreadyCompleted,連携済み,Coordinated,1
SSAlignment_DialogTitle,スクスタ連携,Suksta collaboration,1
SSAlignment_DialogTextPlayerId,スクスタプレイヤーID,Sukusta player ID,1
SSAlignment_DialogTextPassword,連携パスワード,Cooperation password,1
SSAlignment_DialogTextInfo,スクスタで発行したプレイヤーID・連携パスワードを入力することで<br>特典を受け取ることができます,You can receive benefits by entering the player ID / linked password issued by Suksta.,1
SSAlignment_DialogTextAttension,※スクスタでスクフェス2連携設定を行っていない場合は利用できません,* It is not available if you do not set up 2 cooperation in Sukufesu in Suksta.,1
SSAlignment_MessageSuccess,スクスタとの連携が完了しました。<br>特典をプレゼントボックスよりお受け取りください。,The cooperation with Suksta has been completed. <br> Please receive the benefits from the present box.,1
SSAlignment_ErrorMessageLock,現在入力できません {0}後に入力できます,Currently cannot be entered {0} You can enter after,1
SSAlignment_ErrorMessageInput,スクスタプレイヤーID・連携パスワードが正しく入力されているかご確認ください,Please check if the Skst player ID / linkage password is correctly entered,1
Dialog_TitleConfirm,確認,confirmation,1
Event_EndMessage,イベントは終了しました,The event is over,1
Common_Search,検索,search,223081401
Common_SearchPlaceholder,入力してください,Please enter,223081401
MusicLibrary_SearchPlaceholder,楽曲名/作曲者名/作詞者名/編曲者名で検索できます,You can search by song name/composer/lyricist name/arranger name,223081401
MusicLibrary_SearchWordsEmpty,検索ワードを入力してください,Please enter the search word,223081401
MusicLibrary_Live,この曲でライブ！,Live with this song!,223081401
MusicLibrary_SortDefault,デフォルト,Default,223081401
MusicLibrary_SortMusicName,楽曲名順,Song name order,223081401
MusicLibrary_SortReleaseTime,発売日順,Release date order,223081401
MusicLibrary_MusicCount,{0}/<size=-5>{1}</size>,{0}/<size = -5> {1} </size>,223081401
MusicLibrary_MusicEmpty,該当する楽曲がありませんでした,There was no corresponding song,223081401
MusicLibrary_Button_MusicDetail,楽曲詳細,Music details,223081401
MusicLibrary_Button_Live,ライブ,live,223081401
Multi_CannotSendStamp,現在スタンプを利用できません,Currently not available for stamps,1
MusicLibrary_ReleaseDate,楽曲発売日：{0},Song release date: {0},223081401
Common_Refresh,更新,update,1
SortDialog_SortRecommendedGuest,おすすめゲスト,Recommended guests,1
MusicSelect_ChangeDifficulty,{0}がないので{1}を選択しました,"Since there is no {0}, I selected {1}",1
Practice_CantUseItem,おまかせで使用できるアイテムがありませんでした,There was no item that could be used by random,1
MusicSelect_NotFullCombo,未フルコン,Non -full control,1
RankUpDialog_LpMax,LP最大値は上限に達しています,The maximum LP value has reached the upper limit,1
StarEvent_TabGroupStarLevelRanking,スターLvランキング,Star LV ranking,223111506
StarEvent_TabGroupStarLevelReward,スターLv報酬詳細,Star Lv Reward Details,223111506
StarEvent_TabGroupStarPointReward,累計イベントpt報酬詳細,Cumulative event PT reward details,223111506
StarEvent_Get,ゲット,get,223111506
StarEvent_Share,1日一回シェアで,With a share once a day,223111506
StarEvent_Assist,スターアシスト,Star assist,223111506
StarEvent_ChangeMusic,別曲に変更,Change to another song,223111506
StarEvent_ChangeMusicFirstPrice,初回無料,First time free,223111506
StarEvent_SkippableStarMission,Skipで目標スコアクリア可能！,The target score can be cleared with SKIP!,223111506
StarEvent_Skippable,Skip可能,SKIP possible,223111506
StarEvent_MusicClearText,曲を選択してライブで目標スコアをクリアしましょう！,Select a song and clear your target score at live!,223111506
