_id,_title,_detail,_type,_parentMasterMissionId,_conditionType,_conditionValues,_conditionNumber,_masterMissionRewardId,_priority,_masterReleaseLabelId
2900424,難易度NORMAL以上でライブを30回フルコンボしよう,難易度NORMAL以上でライブを30回フルコンボしよう,16,0,9,1,30,132900424,948,224030121
2900425,ラブライブ！の楽曲を5回クリアしよう,ラブライブ！の楽曲を5回クリアしよう,16,0,73,1,5,132900425,947,224030121
2900426,ラブライブ！の楽曲を10回クリアしよう,ラブライブ！の楽曲を10回クリアしよう,16,0,73,1,10,132900426,946,224030121
2900427,ラブライブ！の楽曲を20回クリアしよう,ラブライブ！の楽曲を20回クリアしよう,16,0,73,1,20,132900427,945,224030121
2900428,ラブライブ！の楽曲を30回クリアしよう,ラブライブ！の楽曲を30回クリアしよう,16,0,73,1,30,132900428,944,224030121
2900429,ラブライブ！の楽曲を40回クリアしよう,ラブライブ！の楽曲を40回クリアしよう,16,0,73,1,40,132900429,943,224030121
2900430,ラブライブ！の楽曲を50回クリアしよう,ラブライブ！の楽曲を50回クリアしよう,16,0,73,1,50,132900430,942,224030121
2900431,ラブライブ！の楽曲を60回クリアしよう,ラブライブ！の楽曲を60回クリアしよう,16,0,73,1,60,132900431,941,224030121
2900432,ラブライブ！サンシャイン!!の楽曲を5回クリアしよう,ラブライブ！サンシャイン!!の楽曲を5回クリアしよう,16,0,73,2,5,132900432,940,224030121
2900433,ラブライブ！サンシャイン!!の楽曲を10回クリアしよう,ラブライブ！サンシャイン!!の楽曲を10回クリアしよう,16,0,73,2,10,132900433,939,224030121
2900434,ラブライブ！サンシャイン!!の楽曲を20回クリアしよう,ラブライブ！サンシャイン!!の楽曲を20回クリアしよう,16,0,73,2,20,132900434,938,224030121
2900435,ラブライブ！サンシャイン!!の楽曲を30回クリアしよう,ラブライブ！サンシャイン!!の楽曲を30回クリアしよう,16,0,73,2,30,132900435,937,224030121
2900436,ラブライブ！サンシャイン!!の楽曲を40回クリアしよう,ラブライブ！サンシャイン!!の楽曲を40回クリアしよう,16,0,73,2,40,132900436,936,224030121
2900437,ラブライブ！サンシャイン!!の楽曲を50回クリアしよう,ラブライブ！サンシャイン!!の楽曲を50回クリアしよう,16,0,73,2,50,132900437,935,224030121
2900438,ラブライブ！サンシャイン!!の楽曲を60回クリアしよう,ラブライブ！サンシャイン!!の楽曲を60回クリアしよう,16,0,73,2,60,132900438,934,224030121
2900439,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を5回クリアしよう,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を5回クリアしよう,16,0,73,3,5,132900439,933,224030121
2900440,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を10回クリアしよう,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を10回クリアしよう,16,0,73,3,10,132900440,932,224030121
2900441,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を20回クリアしよう,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を20回クリアしよう,16,0,73,3,20,132900441,931,224030121
2900442,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を30回クリアしよう,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を30回クリアしよう,16,0,73,3,30,132900442,930,224030121
2900443,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を40回クリアしよう,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を40回クリアしよう,16,0,73,3,40,132900443,929,224030121
2900444,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を50回クリアしよう,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を50回クリアしよう,16,0,73,3,50,132900444,928,224030121
2900445,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を60回クリアしよう,ラブライブ！虹ヶ咲学園スクールアイドル同好会の楽曲を60回クリアしよう,16,0,73,3,60,132900445,927,224030121
2900446,ラブライブ！スーパースター!!の楽曲を5回クリアしよう,ラブライブ！スーパースター!!の楽曲を5回クリアしよう,16,0,73,4,5,132900446,926,224030121
2900447,ラブライブ！スーパースター!!の楽曲を10回クリアしよう,ラブライブ！スーパースター!!の楽曲を10回クリアしよう,16,0,73,4,10,132900447,925,224030121
2900448,ラブライブ！スーパースター!!の楽曲を20回クリアしよう,ラブライブ！スーパースター!!の楽曲を20回クリアしよう,16,0,73,4,20,132900448,924,224030121
2900449,ラブライブ！スーパースター!!の楽曲を30回クリアしよう,ラブライブ！スーパースター!!の楽曲を30回クリアしよう,16,0,73,4,30,132900449,923,224030121
2900450,ラブライブ！スーパースター!!の楽曲を40回クリアしよう,ラブライブ！スーパースター!!の楽曲を40回クリアしよう,16,0,73,4,40,132900450,922,224030121
2900451,ラブライブ！スーパースター!!の楽曲を50回クリアしよう,ラブライブ！スーパースター!!の楽曲を50回クリアしよう,16,0,73,4,50,132900451,921,224030121
2900452,ラブライブ！スーパースター!!の楽曲を60回クリアしよう,ラブライブ！スーパースター!!の楽曲を60回クリアしよう,16,0,73,4,60,132900452,920,224030121
2900453,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を5回クリアしよう,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を5回クリアしよう,16,0,73,5,5,132900453,919,224030121
2900454,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を10回クリアしよう,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を10回クリアしよう,16,0,73,5,10,132900454,918,224030121
2900455,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を20回クリアしよう,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を20回クリアしよう,16,0,73,5,20,132900455,917,224030121
2900456,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を30回クリアしよう,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を30回クリアしよう,16,0,73,5,30,132900456,916,224030121
2900457,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を40回クリアしよう,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を40回クリアしよう,16,0,73,5,40,132900457,915,224030121
2900458,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を50回クリアしよう,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を50回クリアしよう,16,0,73,5,50,132900458,914,224030121
2900459,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を60回クリアしよう,ラブライブ！蓮ノ空女学院スクールアイドルクラブの楽曲を60回クリアしよう,16,0,73,5,60,132900459,913,224030121
2900460,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を5回クリアしよう,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を5回クリアしよう,16,0,73,7,5,132900460,912,224030121
2900461,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を10回クリアしよう,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を10回クリアしよう,16,0,73,7,10,132900461,911,224030121
2900462,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を15回クリアしよう,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を15回クリアしよう,16,0,73,7,15,132900462,910,224030121
2900463,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を20回クリアしよう,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を20回クリアしよう,16,0,73,7,20,132900463,909,224030121
2900464,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を25回クリアしよう,幻日のヨハネ -SUNSHINE in the MIRROR-の楽曲を25回クリアしよう,16,0,73,7,25,132900464,908,224030121
3300465,楽曲『僕らのLIVE 君とのLIFE』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『僕らのLIVE 君とのLIFE』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1100101,1,50000",1,133300465,999,224030119
3300466,楽曲『Snow halation』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『Snow halation』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1104801,1,50000",1,133300466,998,224030202
3300467,楽曲『僕らは今のなかで』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『僕らは今のなかで』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1112401,1,50000",1,133300467,997,224030302
3300468,楽曲『Private Wars』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『Private Wars』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1104001,1,50000",1,133300468,996,224030404
3300469,楽曲『きっと青春が聞こえる』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『きっと青春が聞こえる』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1106801,1,50000",1,133300469,995,224030502
3300470,楽曲『No brand girls』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『No brand girls』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1103501,1,50000",1,133300470,994,224030602
3300471,楽曲『それは僕たちの奇跡』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『それは僕たちの奇跡』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1107901,1,50000",1,133300471,993,224030702
3300472,楽曲『KiRa-KiRa Sensation!』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『KiRa-KiRa Sensation!』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1102301,1,50000",1,133300472,992,224030802
3300473,楽曲『Happy maker!』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『Happy maker!』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1102001,1,50000",1,133300473,991,224030904
3300474,楽曲『SUNNY DAY SONG』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『SUNNY DAY SONG』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1100201,1,50000",1,133300474,990,224031002
3300475,楽曲『僕たちはひとつの光』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『僕たちはひとつの光』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1112301,1,50000",1,133300475,989,224031102
3300476,楽曲『MOMENT RING』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『MOMENT RING』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1103101,1,50000",1,133300476,988,224031202
3300477,楽曲『A song for You! You? You!!』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『A song for You! You? You!!』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1100301,1,50000",1,133300477,987,224031302
3300478,楽曲『HEART to HEART!』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『HEART to HEART!』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1102101,1,50000",1,133300478,986,224031404
3300479,楽曲『嵐のなかの恋だから』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『嵐のなかの恋だから』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1112901,1,50000",1,133300479,985,224031504
3300480,楽曲『タカラモノズ』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『タカラモノズ』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1108101,1,50000",1,133300480,984,224031604
3300481,楽曲『君のこころは輝いてるかい？』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『君のこころは輝いてるかい？』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1214201,1,50000",1,133300481,983,224030119
3300482,楽曲『青空Jumping Heart』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『青空Jumping Heart』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1209601,1,50000",1,133300482,982,224030202
3300483,楽曲『ユメ語るよりユメ歌おう』の難易度NORMAL以上でスコア50000を達成しよう,楽曲『ユメ語るよりユメ歌おう』の難易度NORMAL以上でスコア50000を達成しよう,20,0,42,"1209801,1,50000",1,133300483,981,224030302
