_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
411002413,1,2,2,10020015,1,1,223103111
411002414,1,2,2,10030016,1,1,223103111
411002415,1,2,2,10050015,1,1,223103111
411002416,1,2,2,10060015,1,1,223103111
411002417,1,2,2,10070017,1,1,223103111
411002501,1,3,2,19100001,1,500,223111508
411002502,1,3,2,21000001,1,1,223111508
411002503,1,2,2,20010011,1,1,223111508
411002504,1,2,2,20020011,1,1,223111508
411002505,1,2,2,20030011,1,1,223111508
411002506,1,2,2,20040011,1,1,223111508
411002507,1,2,2,20050011,1,1,223111508
411002508,1,2,2,20060011,1,1,223111508
411002509,1,2,2,20070011,1,1,223111508
411002510,1,2,2,20080011,1,1,223111508
411002511,1,2,2,20090011,1,1,223111508
411002512,1,2,2,20010014,1,1,223111508
411002513,1,2,2,20020013,1,1,223111508
411002514,1,2,2,20030013,1,1,223111508
411002515,1,2,2,20040013,1,1,223111508
411002516,1,2,2,20060015,1,1,223111508
411002517,1,2,2,20080014,1,1,223111508
411002518,1,2,2,20040015,1,1,223111508
411002519,1,2,2,20070015,1,1,223111508
411002701,1,2,2,60010001,1,1,223121402
411002702,1,2,2,60020001,1,1,223121402
411002703,1,2,2,60030001,1,1,223121402
411002704,1,2,2,60040001,1,1,223121402
411002705,1,2,2,60050001,1,1,223121402
411002706,1,2,2,60060001,1,1,223121402
411002707,1,2,2,60070001,1,1,223121402
411002708,1,2,2,60080001,1,1,223121402
411002709,1,2,2,60090001,1,1,223121402
411002710,1,3,2,19100001,1,500,223121402
411002711,1,3,2,21000001,1,1,223121402
411002712,1,2,2,20010011,1,1,223121402
411002713,1,2,2,20020011,1,1,223121402
411002714,1,2,2,20030011,1,1,223121402
411002715,1,2,2,20040011,1,1,223121402
411002716,1,2,2,20050011,1,1,223121402
411002717,1,2,2,20060011,1,1,223121402
411002718,1,2,2,20070011,1,1,223121402
411002719,1,2,2,20080011,1,1,223121402
411002720,1,2,2,20090011,1,1,223121402
411002721,1,2,2,20010014,1,1,223121402
411002722,1,2,2,20020013,1,1,223121402
411002723,1,2,2,20030013,1,1,223121402
411002724,1,2,2,20040013,1,1,223121402
411002725,1,2,2,20060015,1,1,223121402
411002726,1,2,2,20080014,1,1,223121402
411002727,1,2,2,20040015,1,1,223121402
411002728,1,2,2,20070015,1,1,223121402
411002801,1,3,2,19100001,1,500,223111702
411002802,1,3,2,21000001,1,1,223111702
411002803,1,2,2,10050013,1,1,223111702
411002804,1,2,2,10060013,1,1,223111702
411002805,1,2,2,10080013,1,1,223111702
411002806,1,2,2,20060011,1,1,223111702
411002807,1,2,2,20070011,1,1,223111702
411002808,1,2,2,20090011,1,1,223111702
411002809,1,2,2,30020007,1,1,223111702
411002810,1,2,2,30030007,1,1,223111702
411002811,1,2,2,30090007,1,1,223111702
411002812,1,2,2,30100007,1,1,223111702
411002813,1,2,2,40060007,1,1,223111702
411002814,1,2,2,40070007,1,1,223111702
411002815,1,2,2,40080007,1,1,223111702
411002816,1,2,2,40090007,1,1,223111702
411002817,1,2,2,40090009,1,1,223111702
411002818,1,2,2,30100009,1,1,223111702
411002819,1,2,2,10050015,1,1,223111702
411002820,1,2,2,40070010,1,1,223111702
411002821,1,2,2,40080010,1,1,223111702
411002822,1,2,2,20060015,1,1,223111702
411002823,1,2,2,10060015,1,1,223111702
411002824,1,2,2,20070015,1,1,223111702
411002825,1,2,2,40060011,1,1,223111702
411002901,1,3,2,19100001,1,500,223112404
411002902,1,3,2,21000001,1,1,223112404
411002903,1,2,2,10010013,1,1,223112404
411002904,1,2,2,10030013,1,1,223112404
411002905,1,2,2,10040013,1,1,223112404
411002906,1,2,2,20010011,1,1,223112404
411002907,1,2,2,20020011,1,1,223112404
411002908,1,2,2,20050011,1,1,223112404
411002909,1,2,2,30010007,1,1,223112404
411002910,1,2,2,30050007,1,1,223112404
411002911,1,2,2,30070007,1,1,223112404
411002912,1,2,2,30120007,1,1,223112404
411002913,1,2,2,40010007,1,1,223112404
411002914,1,2,2,40020007,1,1,223112404
411002915,1,2,2,40030007,1,1,223112404
411002916,1,2,2,40040007,1,1,223112404
411002917,1,2,2,40050007,1,1,223112404
411002918,1,2,2,40020009,1,1,223112404
411002919,1,2,2,10010016,1,1,223112404
411002920,1,2,2,20010014,1,1,223112404
411002921,1,2,2,20020013,1,1,223112404
411002922,1,2,2,40040009,1,1,223112404
411002923,1,2,2,40050009,1,1,223112404
411002924,1,2,2,30010010,1,1,223112404
411002925,1,2,2,10030016,1,1,223112404
411002926,1,2,2,30120010,1,1,223112404
411002927,1,2,2,40030012,1,1,223112404
411003001,1,3,2,19100001,1,500,223120103
411003002,1,3,2,21000001,1,1,223120103
411003003,1,2,2,10020013,1,1,223120103
411003004,1,2,2,10070013,1,1,223120103
411003005,1,2,2,10090013,1,1,223120103
411003006,1,2,2,20030011,1,1,223120103
411003007,1,2,2,20040011,1,1,223120103
411003008,1,2,2,20080011,1,1,223120103
411003009,1,2,2,30040007,1,1,223120103
411003010,1,2,2,30060007,1,1,223120103
411003011,1,2,2,30080007,1,1,223120103
411003012,1,2,2,30110007,1,1,223120103
411003013,1,2,2,10020015,1,1,223120103
411003014,1,2,2,30060009,1,1,223120103
411003015,1,2,2,30080009,1,1,223120103
411003016,1,2,2,20030013,1,1,223120103
411003017,1,2,2,20040013,1,1,223120103
411003018,1,2,2,20080014,1,1,223120103
411003019,1,2,2,10070017,1,1,223120103
411003020,1,2,2,30110010,1,1,223120103
411003021,1,2,2,20040015,1,1,223120103
411003101,1,3,2,19100001,1,500,223122604
411003102,1,3,2,21000001,1,1,223122604
411003103,1,2,2,10010013,1,1,223122604
411003104,1,2,2,10020013,1,1,223122604
411003105,1,2,2,10030013,1,1,223122604
411003106,1,2,2,10040013,1,1,223122604
411003107,1,2,2,10050013,1,1,223122604
411003108,1,2,2,10060013,1,1,223122604
411003109,1,2,2,10070013,1,1,223122604
411003110,1,2,2,10080013,1,1,223122604
411003111,1,2,2,10090013,1,1,223122604
411003112,1,2,2,20010011,1,1,223122604
411003113,1,2,2,20020011,1,1,223122604
411003114,1,2,2,20030011,1,1,223122604
411003115,1,2,2,20040011,1,1,223122604
411003116,1,2,2,20050011,1,1,223122604
411003117,1,2,2,20060011,1,1,223122604
411003118,1,2,2,20070011,1,1,223122604
411003119,1,2,2,20080011,1,1,223122604
411003120,1,2,2,20090011,1,1,223122604
411003121,1,2,2,30010007,1,1,223122604
411003122,1,2,2,30020007,1,1,223122604
411003123,1,2,2,30030007,1,1,223122604
411003124,1,2,2,30040007,1,1,223122604
411003125,1,2,2,30050007,1,1,223122604
411003126,1,2,2,30060007,1,1,223122604
411003127,1,2,2,30070007,1,1,223122604
411003128,1,2,2,30080007,1,1,223122604
411003129,1,2,2,30090007,1,1,223122604
411003130,1,2,2,30100007,1,1,223122604
411003131,1,2,2,30110007,1,1,223122604
411003132,1,2,2,30120007,1,1,223122604
411003133,1,2,2,40010007,1,1,223122604
411003134,1,2,2,40020007,1,1,223122604
411003135,1,2,2,40030007,1,1,223122604
411003136,1,2,2,40040007,1,1,223122604
411003137,1,2,2,40050007,1,1,223122604
411003138,1,2,2,40060007,1,1,223122604
411003139,1,2,2,40070007,1,1,223122604
411003140,1,2,2,40080007,1,1,223122604
411003141,1,2,2,40090007,1,1,223122604
411003142,1,2,2,40020009,1,1,223122604
411003143,1,2,2,40090009,1,1,223122604
411003144,1,2,2,10010016,1,1,223122604
411003145,1,2,2,10020015,1,1,223122604
411003146,1,2,2,20010014,1,1,223122604
411003147,1,2,2,20020013,1,1,223122604
411003148,1,2,2,30060009,1,1,223122604
411003149,1,2,2,30080009,1,1,223122604
411003150,1,2,2,20030013,1,1,223122604
411003151,1,2,2,20040013,1,1,223122604
411003152,1,2,2,40040009,1,1,223122604
411003153,1,2,2,40050009,1,1,223122604
411003154,1,2,2,30010010,1,1,223122604
411003155,1,2,2,30100009,1,1,223122604
411003156,1,2,2,10030016,1,1,223122604
411003157,1,2,2,10050015,1,1,223122604
411003158,1,2,2,40070010,1,1,223122604
411003159,1,2,2,40080010,1,1,223122604
411003160,1,2,2,20060015,1,1,223122604
411003161,1,2,2,20080014,1,1,223122604
411003162,1,2,2,10060015,1,1,223122604
411003163,1,2,2,10070017,1,1,223122604
411003164,1,2,2,30110010,1,1,223122604
411003165,1,2,2,30120010,1,1,223122604
411003166,1,2,2,20040015,1,1,223122604
411003167,1,2,2,20070015,1,1,223122604
411003168,1,2,2,40030012,1,1,223122604
411003169,1,2,2,40060011,1,1,223122604
411003170,1,2,2,30050013,1,1,223122604
411003171,1,2,2,30070013,1,1,223122604
411003172,1,2,2,10040019,1,1,223122604
411003173,1,2,2,10090018,1,1,223122604
411003301,1,2,2,40010010,1,1,224010105
411003302,1,2,2,30050009,1,1,224010105
411003303,1,2,2,10070015,1,1,224010105
411003304,1,2,2,20080013,1,1,224010105
411003305,1,2,2,40080009,1,1,224010105
411003306,1,2,2,30040009,1,1,224010105
411003307,1,2,2,20060014,1,1,224010105
411003308,1,2,2,40020010,1,1,224010105
411003309,1,2,2,10090016,1,1,224010105
411003310,1,2,2,20010015,1,1,224010105
411003311,1,2,2,10010017,1,1,224010105
411003312,1,2,2,40090010,1,1,224010105
411003313,1,2,2,30070009,1,1,224010105
411003314,1,2,2,10030017,1,1,224010105
411003315,1,2,2,20020014,1,1,224010105
411003316,1,2,2,20090014,1,1,224010105
411003317,1,2,2,40040010,1,1,224010105
411003318,1,2,2,30100010,1,1,224010105
411003319,1,2,2,10020017,1,1,224010105
411003320,1,2,2,40070011,1,1,224010105
411003321,1,2,2,10050016,1,1,224010105
411003322,1,2,2,30090012,1,1,224010105
411003323,1,2,2,40050011,1,1,224010105
411003324,1,2,2,30110013,1,1,224010105
411003325,1,2,2,30060013,1,1,224010105
411003326,1,3,2,19100001,1,500,224010105
411003327,1,3,2,21000001,1,1,224010105
411003328,1,2,2,10010013,1,1,224010105
411003329,1,2,2,10020013,1,1,224010105
411003330,1,2,2,10030013,1,1,224010105
411003331,1,2,2,10040013,1,1,224010105
411003332,1,2,2,10050013,1,1,224010105
411003333,1,2,2,10060013,1,1,224010105
411003334,1,2,2,10070013,1,1,224010105
411003335,1,2,2,10080013,1,1,224010105
411003336,1,2,2,10090013,1,1,224010105
411003337,1,2,2,20010011,1,1,224010105
411003338,1,2,2,20020011,1,1,224010105
411003339,1,2,2,20030011,1,1,224010105
411003340,1,2,2,20040011,1,1,224010105
411003341,1,2,2,20050011,1,1,224010105
411003342,1,2,2,20060011,1,1,224010105
411003343,1,2,2,20070011,1,1,224010105
411003344,1,2,2,20080011,1,1,224010105
411003345,1,2,2,20090011,1,1,224010105
411003346,1,2,2,30010007,1,1,224010105
411003347,1,2,2,30020007,1,1,224010105
411003348,1,2,2,30030007,1,1,224010105
411003349,1,2,2,30040007,1,1,224010105
411003350,1,2,2,30050007,1,1,224010105
411003351,1,2,2,30060007,1,1,224010105
411003352,1,2,2,30070007,1,1,224010105
411003353,1,2,2,30080007,1,1,224010105
411003354,1,2,2,30090007,1,1,224010105
411003355,1,2,2,30100007,1,1,224010105
411003356,1,2,2,30110007,1,1,224010105
411003357,1,2,2,30120007,1,1,224010105
411003358,1,2,2,40010007,1,1,224010105
411003359,1,2,2,40020007,1,1,224010105
411003360,1,2,2,40030007,1,1,224010105
411003361,1,2,2,40040007,1,1,224010105
411003362,1,2,2,40050007,1,1,224010105
411003363,1,2,2,40060007,1,1,224010105
411003364,1,2,2,40070007,1,1,224010105
411003365,1,2,2,40080007,1,1,224010105
411003366,1,2,2,40090007,1,1,224010105
411003367,1,2,2,40020009,1,1,224010105
411003368,1,2,2,40090009,1,1,224010105
411003369,1,2,2,10010016,1,1,224010105
411003370,1,2,2,10020015,1,1,224010105
411003371,1,2,2,20010014,1,1,224010105
411003372,1,2,2,20020013,1,1,224010105
411003373,1,2,2,30060009,1,1,224010105
411003374,1,2,2,30080009,1,1,224010105
411003375,1,2,2,20030013,1,1,224010105
411003376,1,2,2,20040013,1,1,224010105
411003377,1,2,2,40040009,1,1,224010105
411003378,1,2,2,40050009,1,1,224010105
411003379,1,2,2,30010010,1,1,224010105
411003380,1,2,2,30100009,1,1,224010105
411003381,1,2,2,10030016,1,1,224010105
411003382,1,2,2,10050015,1,1,224010105
411003383,1,2,2,40070010,1,1,224010105
411003384,1,2,2,40080010,1,1,224010105
411003385,1,2,2,20060015,1,1,224010105
411003386,1,2,2,20080014,1,1,224010105
411003387,1,2,2,10060015,1,1,224010105
411003388,1,2,2,10070017,1,1,224010105
411003389,1,2,2,30110010,1,1,224010105
411003390,1,2,2,30120010,1,1,224010105
411003391,1,2,2,20040015,1,1,224010105
411003392,1,2,2,20070015,1,1,224010105
411003393,1,2,2,40030012,1,1,224010105
411003394,1,2,2,40060011,1,1,224010105
411003395,1,2,2,30050013,1,1,224010105
411003396,1,2,2,30070013,1,1,224010105
411003397,1,2,2,10040019,1,1,224010105
411003398,1,2,2,10090018,1,1,224010105
411003399,1,2,2,40010014,1,1,224010105
411003400,1,2,2,40020012,1,1,224010105
411003501,1,3,2,19100001,1,500,224011304
411003502,1,3,2,21000001,1,1,224011304
411003503,1,2,2,30010012,1,1,224011304
411003504,1,2,2,30020011,1,1,224011304
411003505,1,2,2,30030012,1,1,224011304
411003506,1,2,2,30040011,1,1,224011304
411003507,1,2,2,30050012,1,1,224011304
411003508,1,2,2,30060011,1,1,224011304
411003509,1,2,2,30070014,1,1,224011304
411003510,1,2,2,30080011,1,1,224011304
411003511,1,2,2,30090013,1,1,224011304
411003512,1,2,2,30100013,1,1,224011304
411003513,1,2,2,30110014,1,1,224011304
411003514,1,2,2,30120013,1,1,224011304
411003901,1,3,2,19100001,1,500,224030109
411003902,1,3,2,21000001,1,1,224030109
411003903,1,2,2,10010013,1,1,224030109
411003904,1,2,2,10020013,1,1,224030109
411003905,1,2,2,10030013,1,1,224030109
411003906,1,2,2,10040013,1,1,224030109
411003907,1,2,2,10050013,1,1,224030109
411003908,1,2,2,10060013,1,1,224030109
411003909,1,2,2,10070013,1,1,224030109
411003910,1,2,2,10080013,1,1,224030109
411003911,1,2,2,10090013,1,1,224030109
411003912,1,2,2,20010011,1,1,224030109
411003913,1,2,2,20020011,1,1,224030109
411003914,1,2,2,20030011,1,1,224030109
411003915,1,2,2,20040011,1,1,224030109
411003916,1,2,2,20050011,1,1,224030109
411003917,1,2,2,20060011,1,1,224030109
411003918,1,2,2,20070011,1,1,224030109
411003919,1,2,2,20080011,1,1,224030109
411003920,1,2,2,20090011,1,1,224030109
411003921,1,2,2,30010007,1,1,224030109
411003922,1,2,2,30020007,1,1,224030109
411003923,1,2,2,30030007,1,1,224030109
411003924,1,2,2,30040007,1,1,224030109
411003925,1,2,2,30050007,1,1,224030109
411003926,1,2,2,30060007,1,1,224030109
411003927,1,2,2,30070007,1,1,224030109
411003928,1,2,2,30080007,1,1,224030109
411003929,1,2,2,30090007,1,1,224030109
411003930,1,2,2,30100007,1,1,224030109
411003931,1,2,2,30110007,1,1,224030109
411003932,1,2,2,30120007,1,1,224030109
411003933,1,2,2,40010007,1,1,224030109
411003934,1,2,2,40020007,1,1,224030109
411003935,1,2,2,40030007,1,1,224030109
411003936,1,2,2,40040007,1,1,224030109
411003937,1,2,2,40050007,1,1,224030109
411003938,1,2,2,40060007,1,1,224030109
411003939,1,2,2,40070007,1,1,224030109
411003940,1,2,2,40080007,1,1,224030109
411003941,1,2,2,40090007,1,1,224030109
411003942,1,2,2,40020009,1,1,224030109
411003943,1,2,2,40090009,1,1,224030109
411003944,1,2,2,10010016,1,1,224030109
411003945,1,2,2,10020015,1,1,224030109
411003946,1,2,2,20010014,1,1,224030109
411003947,1,2,2,20020013,1,1,224030109
411003948,1,2,2,30060009,1,1,224030109
411003949,1,2,2,30080009,1,1,224030109
411003950,1,2,2,20030013,1,1,224030109
411003951,1,2,2,20040013,1,1,224030109
411003952,1,2,2,40040009,1,1,224030109
411003953,1,2,2,40050009,1,1,224030109
411003954,1,2,2,30010010,1,1,224030109
411003955,1,2,2,30100009,1,1,224030109
411003956,1,2,2,10030016,1,1,224030109
411003957,1,2,2,10050015,1,1,224030109
411003958,1,2,2,40070010,1,1,224030109
411003959,1,2,2,40080010,1,1,224030109
411003960,1,2,2,20060015,1,1,224030109
411003961,1,2,2,20080014,1,1,224030109
411003962,1,2,2,10060015,1,1,224030109
411003963,1,2,2,10070017,1,1,224030109
411003964,1,2,2,30110010,1,1,224030109
411003965,1,2,2,30120010,1,1,224030109
411003966,1,2,2,20040015,1,1,224030109
411003967,1,2,2,20070015,1,1,224030109
411003968,1,2,2,40030012,1,1,224030109
411003969,1,2,2,40060011,1,1,224030109
411003970,1,2,2,30050013,1,1,224030109
411003971,1,2,2,30070013,1,1,224030109
411003972,1,2,2,10040019,1,1,224030109
411003973,1,2,2,10090018,1,1,224030109
411003974,1,2,2,40010014,1,1,224030109
411003975,1,2,2,40020012,1,1,224030109
411003976,1,2,2,20050017,1,1,224030109
411003977,1,2,2,20090016,1,1,224030109
411003978,1,2,2,10030018,1,1,224030109
411003979,1,2,2,10060017,1,1,224030109
411003980,1,2,2,30030014,1,1,224030109
411003981,1,2,2,30040014,1,1,224030109
411003982,1,2,2,20020016,1,1,224030109
411003983,1,2,2,20060016,1,1,224030109
411004301,1,2,2,30030015,1,1,224031602
411004302,1,2,2,40060013,1,1,224031602
411004303,1,2,2,20050019,1,1,224031602
411004304,1,2,2,10060018,1,1,224031602
411004305,1,3,2,19100001,1,500,224031602
411004306,1,3,2,21000001,1,1,224031602
411004307,1,2,2,10010013,1,1,224031602
411004308,1,2,2,10020013,1,1,224031602
411004309,1,2,2,10030013,1,1,224031602
411004310,1,2,2,10040013,1,1,224031602
411004311,1,2,2,10050013,1,1,224031602
411004312,1,2,2,10060013,1,1,224031602
411004313,1,2,2,10070013,1,1,224031602
411004314,1,2,2,10080013,1,1,224031602
411004315,1,2,2,10090013,1,1,224031602
411004316,1,2,2,20010011,1,1,224031602
411004317,1,2,2,20020011,1,1,224031602
411004318,1,2,2,20030011,1,1,224031602
411004319,1,2,2,20040011,1,1,224031602
411004320,1,2,2,20050011,1,1,224031602
411004321,1,2,2,20060011,1,1,224031602
411004322,1,2,2,20070011,1,1,224031602
411004323,1,2,2,20080011,1,1,224031602
411004324,1,2,2,20090011,1,1,224031602
411004325,1,2,2,30010007,1,1,224031602
411004326,1,2,2,30020007,1,1,224031602
411004327,1,2,2,30030007,1,1,224031602
411004328,1,2,2,30040007,1,1,224031602
411004329,1,2,2,30050007,1,1,224031602
411004330,1,2,2,30060007,1,1,224031602
411004331,1,2,2,30070007,1,1,224031602
411004332,1,2,2,30080007,1,1,224031602
411004333,1,2,2,30090007,1,1,224031602
411004334,1,2,2,30100007,1,1,224031602
411004335,1,2,2,30110007,1,1,224031602
411004336,1,2,2,30120007,1,1,224031602
411004337,1,2,2,40010007,1,1,224031602
411004338,1,2,2,40020007,1,1,224031602
411004339,1,2,2,40030007,1,1,224031602
411004340,1,2,2,40040007,1,1,224031602
411004341,1,2,2,40050007,1,1,224031602
411004342,1,2,2,40060007,1,1,224031602
411004343,1,2,2,40070007,1,1,224031602
411004344,1,2,2,40080007,1,1,224031602
411004345,1,2,2,40090007,1,1,224031602
411004346,1,2,2,40020009,1,1,224031602
411004347,1,2,2,40090009,1,1,224031602
411004348,1,2,2,10010016,1,1,224031602
411004349,1,2,2,10020015,1,1,224031602
411004350,1,2,2,20010014,1,1,224031602
411004351,1,2,2,20020013,1,1,224031602
411004352,1,2,2,30060009,1,1,224031602
411004353,1,2,2,30080009,1,1,224031602
411004354,1,2,2,20030013,1,1,224031602
411004355,1,2,2,20040013,1,1,224031602
411004356,1,2,2,40040009,1,1,224031602
411004357,1,2,2,40050009,1,1,224031602
411004358,1,2,2,30010010,1,1,224031602
411004359,1,2,2,30100009,1,1,224031602
411004360,1,2,2,10030016,1,1,224031602
411004361,1,2,2,10050015,1,1,224031602
411004362,1,2,2,40070010,1,1,224031602
411004363,1,2,2,40080010,1,1,224031602
411004364,1,2,2,20060015,1,1,224031602
411004365,1,2,2,20080014,1,1,224031602
411004366,1,2,2,10060015,1,1,224031602
411004367,1,2,2,10070017,1,1,224031602
411004368,1,2,2,30110010,1,1,224031602
411004369,1,2,2,30120010,1,1,224031602
411004370,1,2,2,20040015,1,1,224031602
411004371,1,2,2,20070015,1,1,224031602
411004372,1,2,2,40030012,1,1,224031602
411004373,1,2,2,40060011,1,1,224031602
411004374,1,2,2,30050013,1,1,224031602
411004375,1,2,2,30070013,1,1,224031602
411004376,1,2,2,10040019,1,1,224031602
411004377,1,2,2,10090018,1,1,224031602
411004378,1,2,2,40010014,1,1,224031602
411004379,1,2,2,40020012,1,1,224031602
411004380,1,2,2,20050017,1,1,224031602
411004381,1,2,2,20090016,1,1,224031602
411004382,1,2,2,10030018,1,1,224031602
411004383,1,2,2,10060017,1,1,224031602
411004384,1,2,2,30030014,1,1,224031602
411004385,1,2,2,30040014,1,1,224031602
411004386,1,2,2,20020016,1,1,224031602
411004387,1,2,2,20060016,1,1,224031602
411004388,1,2,2,40050013,1,1,224031602
411004389,1,2,2,40070013,1,1,224031602
500000101,1,2,2,10010019,1,1,223110106
500000102,1,2,2,20010017,1,1,223110106
500000103,1,2,2,30010013,1,1,223110106
500000104,1,2,2,40010013,1,1,223110106
500000105,1,3,2,19100001,1,100,223110106
500000106,1,3,2,16005003,1,1,223110106
500000107,1,3,2,17001002,1,1,223110106
500000108,1,3,2,16005001,1,1,223110106
500000201,1,15,2,32,1,1,223120105
500000202,1,15,2,33,1,1,223120105
500000203,1,15,2,34,1,1,223120105
500000204,1,3,2,19100001,1,100,223120105
500000205,1,3,2,16005003,1,5,223120105
500000206,1,3,2,17001002,1,5,223120105
500000207,1,4,2,1,1,5000,223120105
500000208,1,3,2,16005001,1,3,223120105
500000301,1,14,2,16,1,1,223121204
500000302,1,3,2,19100001,1,100,223121204
500000303,1,3,2,16005003,1,5,223121204
500000304,1,3,2,17001002,1,5,223121204
500000305,1,4,2,1,1,5000,223121204
500000306,1,3,2,16005001,1,3,223121204
500000401,1,3,2,19100001,1,1,224010107
500000402,1,3,2,21000001,1,1,224010107
500000403,1,2,2,10010013,1,1,224010107
500000404,1,2,2,10020013,1,1,224010107
500000405,1,2,2,10030013,1,1,224010107
500000406,1,2,2,10040013,1,1,224010107
500000407,1,2,2,10050013,1,1,224010107
500000408,1,2,2,10060013,1,1,224010107
500000409,1,2,2,10070013,1,1,224010107
500000410,1,2,2,10080013,1,1,224010107
500000411,1,2,2,10090013,1,1,224010107
500000412,1,2,2,20010011,1,1,224010107
500000413,1,2,2,20020011,1,1,224010107
