_unitId,_unitTypeId,_albumSeriesId,_eponym,_eponymEn,_name,_nameEn,_normalCardId,_rankMaxCardId,_rarity,_attributeId,_masterReleaseLabelId
3705,109,653,お魚さんに乗って,Ride the Fish,黒澤ルビィ,Ruby Kurosawa,9378,9378,4,3,1
3706,2,652,フラッグを使って,Working the Flags,絢瀬絵里,Eli Ayase,9379,9379,4,2,1
3707,7,652,圧巻の光景,A Stunning Sight,東條希,Nozomi Tojo,9380,9380,4,1,1
3708,9,652,ニコニーに夢中,Obsessed with Nico-Ni,矢澤にこ,Nico Yazawa,9381,9381,4,3,1
3709,103,653,泳ぎの季節,Swimming Season,松浦果南,Kanan Matsuura,9382,9382,4,3,1
3710,104,653,髪を束ねて,Tying My Hair Up,黒澤ダイヤ,Dia Kurosawa,9383,9383,4,1,1
3711,108,653,サマースケジュール,Summer Schedule,小原鞠莉,Mari Ohara,9384,9384,4,2,1
3712,102,654,曜ちゃんがいるから,Because You is Here,桜内梨子,Riko Sakurauchi,9429,9429,4,3,1
3713,105,654,海とアイスの幸せ,Ice-Cream-and-Sea Joy,渡辺曜,You Watanabe,9430,9430,4,1,1
3714,203,637,全てが私,It's All Me,桜坂しずく,Shizuku Osaka,9431,9431,4,2,1
3715,106,655,ヨハネの道案内,Yohane's Guide,津島善子,Yoshiko Tsushima,9432,9432,4,2,1
3716,107,655,ご当地スイーツ,Local Sweets,国木田花丸,Hanamaru Kunikida,9433,9433,4,3,1
3717,109,655,葉っぱのドレス,Foliage Dress,黒澤ルビィ,Ruby Kurosawa,9434,9434,4,1,1
3718,103,655,秋の過ごし方,Fall Days,松浦果南,Kanan Matsuura,9435,9435,4,1,1
3719,104,655,旅の車窓,Sightseeing Window,黒澤ダイヤ,Dia Kurosawa,9436,9436,4,2,1
3720,108,655,エンジョイしたいから,I Want to Have Fun,小原鞠莉,Mari Ohara,9437,9437,4,3,1
3721,2,640,あの子に似てるから,It Reminds Me of Her,絢瀬絵里,Eli Ayase,9444,9445,4,1,1
3722,5,640,猫まつりにゃ！,Cat Fest Time!,星空凛,Rin Hoshizora,9446,9447,4,2,1
3723,6,640,香りの思い出,Memory of a Scent,西木野真姫,Maki Nishikino,9448,9449,4,3,1
3724,9,565,さらに磨き上げて,Hone It Further,矢澤にこ,Nico Yazawa,9450,9450,5,1,1
3725,3,566,お守りの石,Lucky Charm Stone,南ことり,Kotori Minami,9451,9451,4,1,1
3726,101,655,秋色に染まる景色,The Colors of Fall,高海千歌,Chika Takami,9452,9452,4,3,1
3727,102,655,紅葉のなかで,Among the Fall Leaves,桜内梨子,Riko Sakurauchi,9453,9453,4,2,1
3728,105,655,秋のコーディネート,Fall Fashion,渡辺曜,You Watanabe,9454,9454,4,1,1
3729,3,578,早く会いたくて,Want to See You Early,南ことり,Kotori Minami,9455,9455,4,3,1
3730,102,609,夜を奏でて,Performing at Night,桜内梨子,Riko Sakurauchi,9456,9456,4,1,1
3731,109,609,サファイアをまとって,Wrapped in Sapphires,黒澤ルビィ,Ruby Kurosawa,9457,9457,4,3,1
3732,102,619,少しでも長く,Just a Bit Longer,桜内梨子,Riko Sakurauchi,9464,9464,4,3,1
3733,5,643,トロピカルダンシング,Tropical Dancing,星空凛,Rin Hoshizora,9465,9465,4,3,1
3734,108,644,マリーのフラダンス,Mari's Hula Dance,小原鞠莉,Mari Ohara,9466,9466,4,2,1
3735,5,656,ふわふわの帽子,Fluffy Hat,星空凛,Rin Hoshizora,9467,9467,4,2,1
3736,6,656,ふたりだから,Since We're Together,西木野真姫,Maki Nishikino,9468,9468,4,1,1
3737,8,656,マフラーをふたりで,Sharing a Scarf,小泉花陽,Hanayo Koizumi,9469,9469,4,3,1
3738,2,656,夜景に包まれて,Shrouded in the Night,絢瀬絵里,Eli Ayase,9470,9470,4,2,1
3739,7,656,浴衣でくつろいで,Relaxing in a Yukata,東條希,Nozomi Tojo,9471,9471,4,3,1
3740,9,656,ニコニーに似合う服,Clothes for Nico,矢澤にこ,Nico Yazawa,9472,9472,4,1,1
3741,306,657,２人だけの秘密,Our Secret,桜小路きな子,Kinako Sakurakoji,9481,9481,4,2,1
3742,307,657,小悪魔メイちゃん★,Little Devil Mei,米女メイ,Mei Yoneme,9482,9482,4,3,1
3743,109,619,ルビィのハート,Ruby's Heart,黒澤ルビィ,Ruby Kurosawa,9483,9483,4,2,1
3744,1,656,スイーツに囲まれて,Surrounded by Sweets,高坂穂乃果,Honoka Kosaka,9484,9484,4,3,1
3745,3,656,観覧車に揺られて,Rocking Ferris Wheel,南ことり,Kotori Minami,9485,9485,4,2,1
3746,4,656,残暑の海で,Lingering Heat at Sea,園田海未,Umi Sonoda,9486,9486,4,1,1
3747,212,646,ジュエリーへの憧れ,Longing for Jewelry,三船栞子,Shioriko Mifune,9487,9487,4,3,1
3748,5,658,ウェットカウンター,Splash Counter,星空凛,Rin Hoshizora,9494,9494,4,1,1
3749,9,658,スプラッシュヒット,Splash Attack,矢澤にこ,Nico Yazawa,9495,9495,4,2,1
3750,204,637,この瞳に映るもの,Reflected in My Eyes,朝香果林,Karin Asaka,9496,9496,4,2,1
3751,212,651,決意とともに,With Resolution,三船栞子,Shioriko Mifune,9497,9497,4,1,1
3752,106,661,あなたを召喚,I Summon Thee!,津島善子,Yoshiko Tsushima,9498,9499,4,1,1
3753,107,659,マルの恋の花,Blossoms of My Love,国木田花丸,Hanamaru Kunikida,9500,9501,4,2,1
3754,109,660,CYaRon！スマイル,CYaRon! Smile,黒澤ルビィ,Ruby Kurosawa,9502,9503,4,3,1
3755,101,660,大好きな衣装,A Beloved Costume,高海千歌,Chika Takami,9504,9505,4,2,1
3756,102,661,刺激的な時間,Exciting Times,桜内梨子,Riko Sakurauchi,9506,9507,4,1,1
3757,105,660,元気をチャージ,Charging Energy,渡辺曜,You Watanabe,9508,9509,4,3,1
3758,103,659,イメージチェンジ,A Change of Style,松浦果南,Kanan Matsuura,9516,9517,4,3,1
3759,104,659,他言無用！,This Stays Between Us,黒澤ダイヤ,Dia Kurosawa,9518,9519,4,1,1
3760,108,661,恋のヴァルハラ,Valhalla of Love,小原鞠莉,Mari Ohara,9520,9521,4,2,1
3761,101,570,浦の星とAqours,Uranohoshi and Aqours,高海千歌,Chika Takami,9522,9522,5,2,1
3762,104,650,魅入る蛍光,Enchanting Glow,黒澤ダイヤ,Dia Kurosawa,9523,9524,4,2,1
3763,107,650,幻想蛍夜,Magical Firefly Night,国木田花丸,Hanamaru Kunikida,9525,9526,4,3,1
3764,109,650,心に残る蛍狩り,Memories of Fireflies,黒澤ルビィ,Ruby Kurosawa,9527,9528,4,1,1
3765,2,566,大人っぽく仕上げて,Mature Flair,絢瀬絵里,Eli Ayase,9529,9529,4,1,1
3766,1,662,かわいく、カッコよく,Be Cute and Stylish,高坂穂乃果,Honoka Kosaka,9534,9534,4,2,1
3767,3,662,新しいイメージ,New Style,南ことり,Kotori Minami,9535,9535,4,1,1
3768,4,662,リズムに乗って,Caught Up in a Rhythm,園田海未,Umi Sonoda,9536,9536,4,3,1
3769,106,663,興奮の渦,Vortex of Excitement,津島善子,Yoshiko Tsushima,9537,9537,4,3,1
3770,107,663,背中を押したくて,Encouraging Me,国木田花丸,Hanamaru Kunikida,9538,9538,4,1,1
3771,109,663,強い想い,Strong Feelings,黒澤ルビィ,Ruby Kurosawa,9539,9539,4,2,1
3772,101,664,,,高海千歌,Chika Takami,9540,9540,4,2,1
3773,102,664,,,桜内梨子,Riko Sakurauchi,9541,9541,4,2,1
3774,103,664,,,松浦果南,Kanan Matsuura,9542,9542,4,1,1
3775,104,664,,,黒澤ダイヤ,Dia Kurosawa,9543,9543,4,2,1
3776,105,664,,,渡辺曜,You Watanabe,9544,9544,4,3,1
3777,106,664,,,津島善子,Yoshiko Tsushima,9545,9545,4,1,1
3778,107,664,,,国木田花丸,Hanamaru Kunikida,9546,9546,4,3,1
3779,108,664,,,小原鞠莉,Mari Ohara,9547,9547,4,3,1
3780,109,664,,,黒澤ルビィ,Ruby Kurosawa,9548,9548,4,1,1
3781,5,662,新規開拓にゃ♪,Breaking New Ground,星空凛,Rin Hoshizora,9549,9549,4,3,1
3782,6,662,ちょっぴりハードに,A Little Toughness,西木野真姫,Maki Nishikino,9550,9550,4,2,1
3783,8,662,ギターに挑戦♪,Trying the Guitar!,小泉花陽,Hanayo Koizumi,9551,9551,4,1,1
3784,101,663,ハートに響かせて,Playing Heartstrings,高海千歌,Chika Takami,9552,9552,4,1,1
3785,102,663,オンリーワンの個性,Unique Individuality,桜内梨子,Riko Sakurauchi,9553,9553,4,3,1
3786,105,663,ロックなAqours,Rockin' Aqours,渡辺曜,You Watanabe,9554,9554,4,2,1
3787,4,643,ハロウィンフロート,Halloween Inflatable,園田海未,Umi Sonoda,9567,9567,4,2,1
3788,9,643,ナイト・カクテル,Evening Cocktails,矢澤にこ,Nico Yazawa,9568,9568,4,1,1
3789,103,644,ナイトプールに乾杯,A Night Pool Toast,松浦果南,Kanan Matsuura,9569,9569,4,1,1
3790,106,644,漲る力,Brimming with Power,津島善子,Yoshiko Tsushima,9570,9570,4,2,1
3791,308,657,完璧な小悪魔,Perfect Little Devil,若菜四季,Shiki Wakana,9571,9571,4,1,1
3792,309,657,夏美プロデュース,Natsumi Productions,鬼塚夏美,Natsumi Onitsuka,9572,9572,4,3,1
3793,2,578,誰よりも堂々と,Grander than Anyone,絢瀬絵里,Eli Ayase,9573,9573,4,2,1
3794,2,662,ばっちりキメて♪,Right On the Mark,絢瀬絵里,Eli Ayase,9574,9574,4,3,1
3795,7,662,クールにスイートに,Be Cool and Sweet,東條希,Nozomi Tojo,9575,9575,4,1,1
3796,9,662,にこにーに釘付け,Eyes on Nico-Ni,矢澤にこ,Nico Yazawa,9576,9576,4,2,1
3797,103,663,クールで熱く,Cool and Passionate,松浦果南,Kanan Matsuura,9577,9577,4,2,1
3798,104,663,全身で表現したいから,Express with My Body,黒澤ダイヤ,Dia Kurosawa,9578,9578,4,3,1
3799,108,663,シャイニーパッション,Shiny Passion,小原鞠莉,Mari Ohara,9579,9579,4,1,1
3800,5,566,バースデーソング♪,Birthday Song,星空凛,Rin Hoshizora,9580,9580,4,2,1
3801,201,665,夢を描きたい！,Paint My Dreams!,上原歩夢,Ayumu Uehara,9581,9581,4,1,1
3802,202,665,落書きはお手の物,Doodling Is My Thing,中須かすみ,Kasumi Nakasu,9582,9582,4,3,1
3803,203,665,芸術はこの胸のなか,Art Is in My Heart,桜坂しずく,Shizuku Osaka,9583,9583,4,1,1
3804,204,665,カラフルホッパー,Colorful Hoppers,朝香果林,Karin Asaka,9584,9584,4,1,1
3805,205,665,キャンバスを超えて,Beyond the Canvas,宮下愛,Ai Miyashita,9585,9585,4,3,1
3806,206,665,ココロノート,Heart Notebook,近江彼方,Kanata Konoe,9586,9586,4,2,1
3807,207,666,情熱で染め上げる！,Dye It with Passion!,優木せつ菜,Setsuna Yuki,9587,9587,4,2,1
3808,208,666,わたしとあなたの色,Colors of You and Me,エマ・ヴェルデ,Emma Verde,9588,9588,4,3,1
3809,209,666,ココロの笑顔,Smiling Heart,天王寺璃奈,Rina Tennoji,9589,9589,4,2,1
3810,212,666,ひと筆の未来,Future in a Stroke,三船栞子,Shioriko Mifune,9590,9590,4,2,1
3811,213,666,未来を描いて,Draw the Future,ショウ・ランジュ,Lanzhu Zhong,9591,9591,4,1,1
3812,214,666,カラフルソング,Colorful Song,ミア・テイラー,Mia Taylor,9592,9592,4,3,1
3813,103,667,傘咲く季節,Open Umbrella Season,松浦果南,Kanan Matsuura,9626,9626,4,3,1
3814,106,667,耐雨結界,Rain-Proof Barrier,津島善子,Yoshiko Tsushima,9627,9627,4,1,1
3815,205,637,楽しく激しく！,Fun and Energetic!,宮下愛,Ai Miyashita,9628,9628,4,2,1
3816,5,578,テンションを上げて,Get Excited,星空凛,Rin Hoshizora,9629,9629,4,3,1
3817,101,668,みんなが素敵だから,Everyone is Wonderful,高海千歌,Chika Takami,9630,9630,4,3,1
3818,102,668,幸せの音色,Joyous Tone,桜内梨子,Riko Sakurauchi,9631,9631,4,2,1
3819,105,668,船出にたとえて,Like Setting Sail,渡辺曜,You Watanabe,9632,9632,4,1,1
3820,106,668,堕天使のブーケトス,Fallen Angel Bouquet,津島善子,Yoshiko Tsushima,9633,9633,4,2,1
3821,107,668,映画のシーンのように,Like a Movie Scene,国木田花丸,Hanamaru Kunikida,9634,9634,4,3,1
3822,109,668,お姉ちゃんのドレス,My Big Sister's Dress,黒澤ルビィ,Ruby Kurosawa,9635,9635,4,1,1
3823,4,640,味見の幸せ,The Joys of Tasting,園田海未,Umi Sonoda,9642,9643,4,2,1
3824,3,640,みんなで作った衣装,Costume Made Together,南ことり,Kotori Minami,9644,9645,4,3,1
3825,8,640,最高のおもてなしを,The Ultimate Service,小泉花陽,Hanayo Koizumi,9646,9647,4,1,1
3826,1,565,ルックイン・マインド,Look Into My Mind,高坂穂乃果,Honoka Kosaka,9648,9648,5,3,1
3827,209,646,一年に一度の大切な日,Once a Year Event,天王寺璃奈,Rina Tennoji,9649,9649,4,3,1
3828,103,668,小さな頃の誓い,Childhood Vow,松浦果南,Kanan Matsuura,9650,9650,4,1,1
3829,104,668,ウエディングの夢,Wedding Dream,黒澤ダイヤ,Dia Kurosawa,9651,9651,4,2,1
3830,108,668,懐かしい遊び,Like the Old Days,小原鞠莉,Mari Ohara,9652,9652,4,3,1
3831,209,651,今こそ繋がろう,It's Time to Connect,天王寺璃奈,Rina Tennoji,9653,9653,4,2,1
3832,8,643,アクアスプラッシュ,Aqua Splash!,小泉花陽,Hanayo Koizumi,9664,9664,4,1,1
3833,109,644,転んじゃった,I Tripped,黒澤ルビィ,Ruby Kurosawa,9665,9665,4,3,1
3834,2,669,猫のステップ,Cat's Step,絢瀬絵里,Eli Ayase,9666,9666,4,2,1
3835,7,669,ラッキーアニマル♪,Lucky Animal,東條希,Nozomi Tojo,9667,9667,4,1,1
3836,9,669,あなたにも差し入れ,Refreshments for You,矢澤にこ,Nico Yazawa,9668,9668,4,3,1
3837,301,657,無自覚な小悪魔,Unaware Little Devil,澁谷かのん,Kanon Shibuya,9674,9674,4,2,1
3838,302,657,好きになっちゃう,Head Over Heels,唐可可,Keke Tang,9675,9675,4,3,1
3839,5,669,ネコさんになって,Become a Cat,星空凛,Rin Hoshizora,9676,9676,4,1,1
3840,6,669,感謝をかたちに,A Token of Thanks,西木野真姫,Maki Nishikino,9677,9677,4,3,1
3841,8,669,ありがとうを伝えて,Communicating Thanks,小泉花陽,Hanayo Koizumi,9678,9678,4,2,1
3842,214,646,ちゃんと祝ってよね！,Celebrate Properly!,ミア・テイラー,Mia Taylor,9679,9679,4,1,1
3843,1,691,サークルメモリー,Circle of Memories,高坂穂乃果,Honoka Kosaka,9758,9758,4,2,1
3844,7,691,サプライズ・ビジター,Surprise Visitor,東條希,Nozomi Tojo,9759,9759,4,3,1
3845,206,637,ワガママOK！,Being Selfish is OK!,近江彼方,Kanata Konoe,9760,9760,4,1,1
3846,1,669,髪型を変えてみて,Try a New Hairstyle,高坂穂乃果,Honoka Kosaka,9761,9761,4,3,1
3847,3,669,感謝の気持ち,Feelings of Gratitude,南ことり,Kotori Minami,9762,9762,4,2,1
3848,4,669,ネコを意識して,Think of Cats,園田海未,Umi Sonoda,9763,9763,4,1,1
3849,101,690,サンタチカチー☆,Santa Chika,高海千歌,Chika Takami,9764,9764,4,3,1
3850,102,690,地上の星,A Star on Earth,桜内梨子,Riko Sakurauchi,9765,9765,4,2,1
3851,105,690,パーティ気分で,Feels Like a Party,渡辺曜,You Watanabe,9766,9766,4,1,1
3852,106,690,堕天使ヨハネのギフト,Fallen Angel's Gift,津島善子,Yoshiko Tsushima,9767,9767,4,1,1
3853,107,690,夢の巨大ハンバーガー,Giant Dream Burger,国木田花丸,Hanamaru Kunikida,9768,9768,4,2,1
3854,109,690,夢への写真,A Photo for a Dream,黒澤ルビィ,Ruby Kurosawa,9769,9769,4,3,1
3855,105,670,,,渡辺曜,You Watanabe,9658,9658,5,3,1
3856,106,670,,,津島善子,Yoshiko Tsushima,9659,9659,5,2,1
3857,109,670,,,黒澤ルビィ,Ruby Kurosawa,9660,9660,5,1,1
3858,201,671,,,上原歩夢,Ayumu Uehara,9661,9661,5,1,1
3859,203,671,,,桜坂しずく,Shizuku Osaka,9662,9662,5,2,1
3860,212,671,,,三船栞子,Shioriko Mifune,9663,9663,5,3,1
3861,1,672,[パーティ]大正スクールアイドル,[Party Card] Taisho School Idols,高坂穂乃果,Honoka Kosaka,9680,9680,4,2,1
3862,8,672,[パーティ]今は何の時代？,[Party Card] What Era Is It?,小泉花陽,Hanayo Koizumi,9681,9681,4,1,1
3863,2,673,[パーティ]シンプルドレス,[Party Card] Simple Dress?,絢瀬絵里,Eli Ayase,9682,9682,4,3,1
3864,1,673,[パーティ]その日が来るまで,[Party Card] Until That Day...,高坂穂乃果,Honoka Kosaka,9683,9683,4,1,1
3865,3,674,[パーティ]捕まえちゃいます♪,[Party Card] Get Ready!,南ことり,Kotori Minami,9684,9684,4,3,1
3866,2,674,[パーティ]ターゲットはキミ♪,[Party Card] Target: You!,絢瀬絵里,Eli Ayase,9685,9685,4,2,1
3867,4,675,[パーティ]期待に応えます！,[Party Card] I Won't Disappoint!,園田海未,Umi Sonoda,9686,9686,4,1,1
3868,6,675,[パーティ]奏でたい音楽,[Party Card] Music I Want to Play,西木野真姫,Maki Nishikino,9687,9687,4,2,1
3869,5,676,[パーティ]尊敬するにゃ！,[Party Card] Respect!,星空凛,Rin Hoshizora,9688,9688,4,2,1
3870,3,676,[パーティ]みんなでって嬉しいな,[Party Card] Happier Together,南ことり,Kotori Minami,9689,9689,4,3,1
3871,6,677,[パーティ]今の幸せ,[Party Card] Happy Where I Am,西木野真姫,Maki Nishikino,9690,9690,4,3,1
3872,7,677,[パーティ]一途な想い,[Party Card] Honest Emotion,東條希,Nozomi Tojo,9691,9691,4,2,1
3873,7,678,[パーティ]希のセット☆,[Party Card] The Nozomi Set!,東條希,Nozomi Tojo,9692,9692,4,2,1
3874,9,678,[パーティ]陰の努力,[Party Card] Secret Efforts,矢澤にこ,Nico Yazawa,9693,9693,4,1,1
3875,8,679,[パーティ]花陽の春コーデ♪,[Party Card] My Spring Looks,小泉花陽,Hanayo Koizumi,9694,9694,4,1,1
3876,5,679,[パーティ]遊びに行こうっ！,[Party Card] Let's Go Out!,星空凛,Rin Hoshizora,9695,9695,4,2,1
3877,9,680,[パーティ]小悪魔猛特訓！,[Party Card] Feisty Imp Training,矢澤にこ,Nico Yazawa,9696,9696,4,3,1
3878,4,680,[パーティ]小悪魔な台詞,[Party Card] Suggestive Phrase,園田海未,Umi Sonoda,9697,9697,4,2,1
3879,101,681,[パーティ]可愛さをアピール,[Party Card] Acting Cutely,高海千歌,Chika Takami,9698,9698,4,2,1
3880,109,681,[パーティ]心地良い場所,[Party Card] A Comfy Place,黒澤ルビィ,Ruby Kurosawa,9699,9699,4,1,1
3881,102,682,[パーティ]happy life,[Party Card] happy life,桜内梨子,Riko Sakurauchi,9700,9700,4,2,1
3882,108,682,[パーティ]ラッキーアイテム,[Party Card] Lucky Charm,小原鞠莉,Mari Ohara,9701,9701,4,3,1
3883,103,683,[パーティ]キャンディシャワー,[Party Card] Candy Shower,松浦果南,Kanan Matsuura,9702,9702,4,2,1
3884,107,683,[パーティ]迷い火,[Party Card] Wandering Flame,国木田花丸,Hanamaru Kunikida,9703,9703,4,1,1
3885,104,684,[パーティ]巫女舞ステップ,[Party Card] Shrine Maiden Steps,黒澤ダイヤ,Dia Kurosawa,9704,9704,4,1,1
3886,103,684,[パーティ]わんわん巡回,[Party Card] Officer on Duty,松浦果南,Kanan Matsuura,9705,9705,4,3,1
3887,105,685,[パーティ]うさぎを追って,[Party Card] Follow the Rabbit,渡辺曜,You Watanabe,9706,9706,4,2,1
3888,102,685,"[パーティ]Hello,WONDER!","[Party Card] Hello,WONDER!",桜内梨子,Riko Sakurauchi,9707,9707,4,3,1
3889,106,686,[パーティ]下界の儀式,[Party Card] Underworld Ritual,津島善子,Yoshiko Tsushima,9708,9708,4,3,1
3890,104,686,[パーティ]はろうぃんぱーてぃ,[Party Card] Halloween Party,黒澤ダイヤ,Dia Kurosawa,9709,9709,4,3,1
3891,107,687,[パーティ]色褪せぬ美しさ,[Party Card] Unfading Beauty,国木田花丸,Hanamaru Kunikida,9710,9710,4,2,1
3892,101,687,[パーティ]オレンジマーメイド,[Party Card] Orange Mermaid,高海千歌,Chika Takami,9711,9711,4,2,1
3893,108,688,[パーティ]あなただけに,[Party Card] Just for you,小原鞠莉,Mari Ohara,9712,9712,4,2,1
3894,106,688,[パーティ]罪のくちづけ,[Party Card] Sinful Smooch,津島善子,Yoshiko Tsushima,9713,9713,4,1,1
3895,109,689,[パーティ]夢と幸せの在処,[Party Card] A Happy Home,黒澤ルビィ,Ruby Kurosawa,9714,9714,4,3,1
3896,105,689,[パーティ]プラスワン・アレンジ,[Party Card] Rearranged,渡辺曜,You Watanabe,9715,9715,4,2,1
3897,102,650,生存戦略,Survival Strategy,桜内梨子,Riko Sakurauchi,9779,9780,4,2,1
3898,108,650,反撃開始！,"Counterstrike, Go!",小原鞠莉,Mari Ohara,9781,9782,4,3,1
3899,101,650,二丁拳銃でいこう,Let's Dual-Wield!,高海千歌,Chika Takami,9783,9784,4,1,1
3900,107,570,一緒だと楽しくて,Always Fun Together,国木田花丸,Hanamaru Kunikida,9785,9785,5,2,1
3901,214,651,ディーバの決意,Diva's Resolution,ミア・テイラー,Mia Taylor,9786,9786,4,2,1
3902,103,690,雪の道を,On a Snowy Road,松浦果南,Kanan Matsuura,9787,9787,4,1,1
3903,104,690,ホリデーの朝,A Holiday Morning,黒澤ダイヤ,Dia Kurosawa,9788,9788,4,2,1
3904,108,690,クリスマスカード♡,Christmas Cards,小原鞠莉,Mari Ohara,9789,9789,4,3,1
3905,206,631,同じ想いを胸に抱いて,With the Same Dreams,近江彼方,Kanata Konoe,9790,9790,4,3,1
3906,2,692,プラクティス・マッチ,Practice Match,絢瀬絵里,Eli Ayase,9795,9795,4,1,1
3907,7,692,レトロ・シャッター,Retro Camera Shutter,東條希,Nozomi Tojo,9796,9796,4,3,1
3908,9,692,プレチャージ・オン,Pre-Charge On,矢澤にこ,Nico Yazawa,9797,9797,4,2,1
3909,206,630,全力で行こう,Let's Give It All,近江彼方,Kanata Konoe,9798,9798,4,2,1
3910,5,692,狙いは確実、着実に,Steady and True Aim,星空凛,Rin Hoshizora,9799,9799,4,3,1
3911,6,692,サウンド・チョイス,Sound Selection,西木野真姫,Maki Nishikino,9800,9800,4,2,1
